lid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
09J93,0.930521,0.032258064,0.97196263,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.8333333,0.16666667,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6666667,0.33333334,1.0,0.75,1.0,1.0,0.6666667,0.25,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.33333334,0.6666667,1.0,0.0,0.9655172,1.0,0.0,1.0,1.0,1.0
09J94,0.89811325,0.06666667,1.0,1.0,1.0,1.0,0.6666667,0.33333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.33333334,0.16666667,0.8,0.4,0.0,0.8181819,0.027777778,0.73999995,0.33333334,0.6666667,0.0,0.33333334,0.5,1.0,0.18181819,0.24615386,0.6538462,0.0,0.041666668,0.0,1.0,1.0,1.0,0.0,0.1638889,0.0,1.0,0.8666667,1.0,0.33333334,0.6666667,0.75,0.25,1.0,0.5,0.5,0.0,0.0,0.041666668,0.6666667,0.5,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.33333334,1.0,0.0,0.75,1.0,1.0,1.0,1.0,0.33333334,0.6666667,1.0,0.0,0.0,0.0,0.0,0.0,0.3888889,0.35714287
09J95,0.4668435,0.41954026,0.8555556,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,1.0,0.5,0.0,0.0,0.073076926,0.0,0.0,0.0,0.0,0.6,0.0,0.9444444,0.5,1.0,0.18128654,0.5294118,0.17647061,0.0,0.5,1.0,0.41818184,0.55,0.7857143,0.0,0.0,0.0,1.0,1.0,0.33333334,0.71428573,0.8666667,0.5,0.2857143,0.13333334,0.16666667,0.6666667,0.33333334,1.0,1.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.6666667,0.5,0.11111112,0.0,0.0,0.0,0.0,0.0,0.5,1.0,0.0,0.0,0.33333334,0.10000001,0.0,0.8666667,0.5,0.9444444,0.071428575,0.0,0.0,0.21379311,0.0,0.5,0.03125,1.0,1.0
09J96,0.8814103,0.033333335,0.9813084,1.0,1.0,1.0,1.0,0.6666667,1.0,1.0,1.0,1.0,1.0,0.75,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.81999993,1.0,1.0,0.0,0.0,0.75,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.33333334,0.6666667,1.0,0.75,0.5,1.0,0.6666667,0.25,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9375,0.5,0.9375,1.0,0.9375,1.0,0.33333334,0.6666667,0.8,0.0,1.0,1.0,0.0,1.0,1.0,0.85714287
09J97,0.28910258,0.41111112,0.0015576323,0.8333333,1.0,0.75,1.0,0.8,0.5,0.26666668,1.0,1.0,1.0,0.25,1.0,1.0,0.07692308,0.0,0.0,0.6527778,1.0,0.75,1.0,1.0,0.083333336,1.0,0.46,0.33333334,0.039215688,0.0,0.6666667,0.25,0.14545456,0.8,1.0,0.9230769,0.86249995,0.875,0.0,0.1,0.0,0.9230769,0.9583333,0.875,0.0,0.0,0.0,0.8888889,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333334,0.5,0.22222224,0.0,0.2,0.0,0.0,0.0,0.0,1.0,0.1,0.0069444445,0.035714287,0.3125,0.21428572,0.75,0.75,1.0,0.0625,1.0,0.5,0.0,0.26666668,0.5,0.46875,1.0,1.0
09J98,0.86352205,0.033333335,1.0,1.0,1.0,1.0,1.0,0.6666667,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.96153843,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9444444,0.9444444,0.0,0.0,0.75,0.6,0.4,1.0,0.0,0.0,0.16666667,0.9,1.0,0.8333333,1.0,0.8984375,1.0,0.1,0.0625,0.0,0.33333334,0.6666667,0.6666667,0.33333334,1.0,0.75,1.0,1.0,0.6666667,0.26923075,0.0,0.5,0.5,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9444444,0.5,1.0,1.0,1.0,1.0,0.33333334,0.6666667,1.0,0.0,0.9655172,1.0,0.0,0.9444444,1.0,0.8
09J99,0.8974359,0.06666667,0.9813084,1.0,1.0,1.0,1.0,0.33333337,0.5,1.0,0.5,0.0,0.40000004,0.8,1.0,0.5,0.48846152,0.5,0.5555556,0.5,1.0,0.35000002,0.0,0.9444444,0.4722222,1.0,0.81999993,0.074074075,0.51851857,0.6666667,0.25,0.75,0.23636365,0.12307693,0.3626374,0.0,0.041666668,0.0,0.0,0.0,0.0,0.0,0.10277778,0.0,0.0,0.0,0.0,0.8888889,0.0,0.6666667,0.33333334,0.0,0.6666667,0.75,0.0,0.5,0.125,0.0,1.0,0.75,1.0,0.0,0.55,1.0,0.5,0.0,1.0,0.0,1.0,0.125,0.107142866,0.0,0.14285715,0.75,1.0,0.0,1.0,0.8,0.8,0.1862069,1.0,1.0,0.0,0.31481484,0.42857143
10054,0.96153843,0.0,0.99065423,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.3615385,1.0,1.0,1.0,1.0,0.45000002,1.0,1.0,1.0,1.0,1.0,0.2777778,0.61111116,0.6666667,0.0,1.0,0.6,0.21538463,0.7912088,0.0,0.0,0.0,1.0,1.0,0.8333333,1.0,1.0,1.0,0.0,0.0,0.0,0.33333334,0.6666667,1.0,0.0,1.0,0.75,1.0,1.0,0.6666667,0.25,0.0,0.0,1.0,0.0,0.0,0.3,1.0,1.0,0.0,1.0,1.0,1.0,0.059027776,0.64285713,0.9375,0.85714287,0.80357146,1.0,0.33333334,0.6666667,1.0,0.4,0.0,0.0,0.5,0.0,0.8333333,0.75
10057,0.90394515,0.060606062,0.9908257,0.6666667,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.84285706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6296296,1.0,1.0,0.33333334,1.0,0.44444448,0.0,1.0,0.8,0.061538465,0.72527474,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6666667,0.33333334,1.0,0.75,0.5,1.0,0.6666667,0.25,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,0.6666667,1.0,0.0625,0.75,0.9375,1.0,0.9375,1.0,0.25,0.75,0.5555556,0.4,0.0,0.0,0.5,0.0,0.8333333,0.75
10058,0.59615386,0.033333335,0.99065423,1.0,1.0,0.5,0.6666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.7692308,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.81999993,0.0,0.6666667,1.0,0.083333336,0.5,0.3818182,0.21538462,0.7912088,0.0,0.041666668,0.0,1.0,0.93333334,1.0,0.0,0.15,0.25,1.0,0.63555557,0.75,0.33333334,0.6666667,1.0,0.0,1.0,0.75,1.0,1.0,1.0,0.25,0.5,0.33333334,1.0,0.0,0.0,0.8,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.75,0.11764706,0.0,0.88235295,1.0,0.33333334,0.6666667,1.0,0.4,0.0,0.0,0.0,0.0,0.7962963,0.60714287
10060,0.96153843,0.0,0.8996914,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,0.33333334,1.0,0.9230769,1.0,1.0,1.0,1.0,0.8,1.0,1.0,1.0,0.8333333,1.0,0.25,1.0,0.75,0.0,1.0,1.0,0.0,0.9230769,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.9411765,0.0,0.0,0.0,0.33333334,0.6666667,0.22222224,0.33333334,1.0,0.5,0.5,1.0,0.42857146,0.5,0.0,0.0,1.0,1.0,0.0,0.8333333,1.0,1.0,0.0,1.0,0.6666667,0.90909094,0.3529412,0.35714287,0.5661765,0.51785713,0.36974794,0.875,0.25,0.75,0.0,0.0,1.0,0.8,0.0,1.0,1.0,1.0
10061,0.5649867,0.03448276,0.99065423,1.0,1.0,0.5,0.6666667,1.0,1.0,0.4666667,1.0,1.0,1.0,1.0,0.5,1.0,0.9230769,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.41666666,1.0,0.72999996,0.0,0.33333334,1.0,0.16666667,1.0,0.4,0.53846157,0.84615386,0.0,0.041666668,0.0,1.0,0.93333334,0.8333333,0.0,0.20833334,0.0,1.0,0.5733333,1.0,0.33333334,0.6666667,1.0,0.0,1.0,0.75,1.0,1.0,1.0,0.25,0.5,0.0,1.0,0.0,0.0,0.8,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.75,0.0625,0.0,0.9375,1.0,0.33333334,0.6666667,1.0,0.20000002,0.0,0.0,0.0,0.0,0.7962963,1.0
10063,0.9294871,0.033333335,0.99065423,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.3615385,1.0,1.0,1.0,1.0,0.45000002,1.0,1.0,1.0,1.0,1.0,0.2777778,0.61111116,0.6666667,0.0,1.0,0.6,0.21538463,0.7912088,0.0,0.0,0.0,1.0,1.0,0.8333333,1.0,0.93333334,1.0,0.0,0.06666667,0.0,0.33333334,0.6666667,1.0,0.0,1.0,0.75,1.0,1.0,0.6666667,0.25,0.0,0.0,1.0,0.0,0.0,0.3,1.0,1.0,0.0,1.0,1.0,1.0,0.059027776,0.64285713,0.9375,0.85714287,0.80357146,1.0,0.33333334,0.6666667,1.0,0.8,0.0,0.0,0.5,0.0,0.8333333,0.75
10066,0.9294871,0.11111112,0.85747665,1.0,1.0,1.0,1.0,0.6666667,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333,1.0,1.0,0.0,1.0,1.0,0.0,0.5,0.56363636,0.0923077,0.62637365,0.0,0.041666668,0.05357143,0.8181818,0.93333334,0.85714287,1.0,0.89722216,0.9375,0.0,0.124444455,0.0,0.0,0.6666667,0.6666667,0.33333334,1.0,0.75,1.0,1.0,1.0,0.25,0.0,0.0,1.0,0.16666667,0.0,0.8,1.0,1.0,0.0,0.6666667,1.0,1.0,0.0,0.51428574,0.875,0.75,0.85714287,0.875,0.33333334,0.6666667,1.0,0.4,0.0,0.0,0.5,0.0,0.7222222,0.5
10067,0.9622642,0.0,0.9066952,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.8,0.33333334,1.0,1.0,0.6666667,1.0,1.0,1.0,1.0,1.0,1.0,0.47368422,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6,0.20000002,0.73979586,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6666667,0.33333334,1.0,0.75,1.0,1.0,0.6,0.25,0.5,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0625,0.64285713,0.9375,0.85714287,0.80357146,1.0,0.25,0.75,0.375,0.5,0.0,0.0,0.5,0.0,0.8333333,0.75
10068,0.930521,0.032258064,0.962963,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.58373207,0.94736844,0.8333333,0.85,0.33333334,1.0,0.6666667,0.0,1.0,1.0,0.07692308,0.72527474,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.33333334,0.6666667,0.5833334,0.11111112,1.0,0.6,1.0,1.0,0.8,0.4,0.5,0.0,0.75,0.5,0.0,1.0,1.0,1.0,0.0,0.33333334,1.0,1.0,0.05882353,0.5714286,0.9411765,0.85714287,0.8067227,1.0,0.25,0.75,0.2,0.0,0.0,0.0,0.0,0.0,0.8333333,0.8
10071,0.9032634,0.060606062,0.98165137,0.6666667,0.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.8384616,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.631579,1.0,1.0,0.2,1.0,0.8,0.0,0.75,0.54545456,0.21538463,0.7912088,0.0,0.0,0.0,1.0,1.0,0.85714287,1.0,1.0,1.0,0.0,0.0,0.0,0.25,0.6818182,0.6666667,0.33333334,1.0,0.75,1.0,1.0,0.8,0.25,0.0,0.0,1.0,0.0,0.0,0.8,1.0,1.0,0.0,0.6666667,1.0,1.0,0.0,0.52500004,1.0,0.875,0.875,1.0,0.25,0.75,0.625,0.6666667,0.0,0.0,0.5,0.02631579,0.84210527,0.75
10073,0.89567894,0.033333335,0.954955,1.0,1.0,1.0,0.75,1.0,0.5,0.6,1.0,1.0,1.0,1.0,0.33333334,1.0,1.0,1.0,0.85714287,1.0,1.0,1.0,0.5,1.0,0.4473684,1.0,1.0,1.0,1.0,0.0,0.0,0.75,1.0,0.0,0.33653846,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.125,0.6666667,1.0,0.21428572,1.0,1.0,1.0,0.75,0.33333334,0.0,0.0,0.6666667,0.0,1.0,0.0,0.5,0.0,1.0,1.0,0.90909094,0.9375,0.5714286,0.0078125,0.625,0.0,0.875,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.58771926,0.5
10074,0.8974359,0.033333335,0.97196263,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.9230769,0.5,1.0,1.0,1.0,0.45000002,1.0,1.0,0.94736844,1.0,1.0,0.33333334,1.0,0.6666667,0.0,1.0,0.6,0.23076925,0.9230769,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.93333334,1.0,0.0,0.06666667,0.0,0.33333334,0.6666667,0.6666667,0.33333334,1.0,0.75,1.0,1.0,0.6666667,0.25,0.0,0.0,1.0,0.0,0.0,0.3,1.0,1.0,0.0,1.0,1.0,1.0,0.059027776,0.65625,0.9375,0.875,0.8203125,1.0,0.33333334,0.6666667,1.0,0.5,0.0,0.0,0.5,0.0,1.0,1.0
10075,0.91191065,0.032258064,0.97196263,1.0,1.0,0.0,0.33333334,0.6666667,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.6,0.20000002,0.72527474,0.0,0.0,0.0,1.0,0.93333334,0.85714287,1.0,0.7722222,1.0,0.0,0.004444445,0.0,0.25,0.75,0.6666667,0.33333334,1.0,0.75,1.0,1.0,0.8,0.25,0.0,0.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.6666667,1.0,1.0,0.0,0.51428574,1.0,0.85714287,0.85714287,1.0,0.33333334,0.6666667,0.8,1.0,0.0,0.2,0.0,0.0,0.8333333,0.6785714
10077,0.46410257,0.06666667,0.9814815,1.0,1.0,0.5,0.33333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.44444445,1.0,0.775,0.33333334,0.6666667,0.6666667,0.16666667,0.75,0.4,0.15384616,0.6813187,0.0,0.041666668,0.0,1.0,1.0,1.0,0.0,0.34722224,0.25,1.0,0.6666667,0.75,0.33333334,0.6060606,1.0,0.0,1.0,0.75,1.0,1.0,1.0,0.25,0.33333334,1.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.64285713,0.1875,0.14285715,0.66964287,1.0,0.33333334,0.6666667,1.0,0.3,0.0,0.0,0.5,0.0,0.68518513,0.5
10078,0.93149036,0.03125,0.9814815,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.6666667,0.90909094,1.0,0.2,1.0,0.8,0.0,0.75,0.56363636,0.061538465,0.7912088,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.25,0.75,0.75,0.25,1.0,0.75,0.8,1.0,0.8,0.25,0.0,0.0,1.0,0.0,0.0,0.65000004,1.0,1.0,0.0,0.6666667,0.75,1.0,0.0,0.52500004,1.0,0.875,0.875,1.0,0.33333334,0.6666667,1.0,0.6666667,0.0,0.0,0.5,0.0,0.7666666,0.5
10079,0.35833335,0.48055556,0.1978193,0.0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,0.5,1.0,1.0,0.25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.3888889,0.0,0.0,0.0,0.33333334,1.0,0.6666667,0.0,0.18181819,0.5692308,0.0,0.0,0.083333336,0.0,0.0,0.0,0.0,0.0,0.083333336,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.75,0.5,1.0,0.5,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.1125,0.0,0.75,0.5,0.5,1.0,0.5,0.6666667,0.33333334,0.0,0.0,0.2,0.0,0.0,0.0,0.8333333,1.0
10080,0.89294875,0.033333335,0.99065423,1.0,1.0,0.25,0.6666667,1.0,0.0,0.8,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.9583333,1.0,1.0,1.0,1.0,0.3888889,1.0,0.505,0.0,0.6666667,1.0,0.33333334,0.75,0.34545457,0.21538463,0.52747256,0.0,0.0,0.0,1.0,1.0,0.8333333,1.0,0.93333334,0.9375,0.0,0.06666667,0.0,0.6666667,0.3030303,1.0,0.0,1.0,0.75,1.0,1.0,0.5,0.2708333,1.0,0.0,1.0,0.0,0.0,0.8,1.0,1.0,0.0,1.0,1.0,0.875,0.9375,0.75,0.0625,0.0,0.9375,1.0,0.33333334,0.6666667,1.0,0.0,0.0,0.0,0.0,0.0,0.6481481,0.5
10082,0.9014423,0.0625,0.9908257,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.9230769,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.33333334,1.0,0.6666667,0.0,1.0,0.6666667,0.19230771,0.84615386,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.5833334,0.0,0.0,0.75,1.0,1.0,0.75,0.25,0.0,0.0,1.0,0.6666667,0.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.05882353,0.4375,0.9411765,0.875,0.8235294,1.0,0.25,0.75,0.625,0.0,1.0,0.8,0.5,0.5,1.0,1.0
10084,0.93076915,0.005555556,0.7538941,1.0,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,0.9583333,1.0,1.0,0.5,0.70202017,1.0,1.0,0.95,0.6666667,1.0,0.0,0.0,0.75,0.6363636,0.0,0.9230769,0.0,0.0,0.0,1.0,0.93333334,1.0,1.0,0.775,0.9375,0.0,0.0,0.0,0.0,0.6666667,0.33333334,0.0,1.0,0.75,1.0,1.0,0.0,0.23958333,0.0,0.5,0.25,0.6666667,0.0,1.0,0.5,1.0,0.0,0.5,1.0,1.0,0.0625,0.42857143,0.9375,0.85714287,0.80357146,1.0,0.33333334,0.6666667,1.0,0.4,0.6,0.6,0.5,0.5,0.94736844,1.0
10088,0.9294871,0.033333335,0.97196263,1.0,1.0,1.0,1.0,0.75,0.0,1.0,0.8,1.0,0.8,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.75,1.0,1.0,0.5,1.0,1.0,0.33333337,0.5555556,0.11111112,0.0,0.25,0.4545455,0.16923079,0.43956047,0.0,0.0,0.0,1.0,1.0,0.8333333,1.0,1.0,0.9375,0.0,0.0,0.0,0.0,1.0,0.5,0.33333334,1.0,0.75,1.0,1.0,1.0,0.25,0.0,0.0,1.0,0.6666667,0.0,0.65000004,1.0,1.0,0.0,0.5,1.0,1.0,0.0,0.42857143,1.0,0.85714287,0.85714287,1.0,0.33333334,0.6666667,0.6,0.0,1.0,0.0,0.0,1.0,0.4722222,0.60714287
10091,0.89567894,0.033333335,0.95454544,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.33333334,1.0,0.9230769,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.47500002,1.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.8125,0.0,0.0,0.0,0.90909094,1.0,1.0,1.0,1.0,1.0,0.09090909,0.0,0.0,0.0,1.0,0.11111112,0.6666667,1.0,0.4,1.0,1.0,0.75,0.6,0.33333334,0.0,0.0,0.8,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.90909094,0.9375,0.42857146,0.0078125,0.625,0.0,0.875,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.75
10092,0.91547614,0.033333335,0.9649123,1.0,1.0,1.0,0.75,1.0,1.0,0.6666667,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.8333333,1.0,1.0,0.6315789,0.8333333,1.0,1.0,1.0,0.0,0.0,1.0,0.6,0.0,0.59687495,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.14814815,0.6666667,1.0,0.5,1.0,0.5,0.75,0.5,0.5,0.0,0.25,0.75,0.0,1.0,0.0,1.0,0.33333334,1.0,1.0,0.9166667,0.9411765,0.4761905,0.0,0.67142856,0.0,0.9,0.25,0.75,0.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0
10093,0.8995037,0.06451613,0.9907407,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.8,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.6296296,0.9444444,0.22222224,0.0,0.5,1.0,0.07692308,0.9230769,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6666667,0.33333334,1.0,0.75,1.0,1.0,0.75,0.25,0.0,0.0,1.0,0.6666667,0.0,1.0,1.0,1.0,0.0,0.5,1.0,1.0,0.05882353,0.42857143,0.9411765,0.85714287,0.8067227,1.0,0.25,0.75,0.5,0.0,1.0,1.0,0.0,1.0,1.0,0.75
10095,0.6717949,0.033333335,0.9813084,1.0,1.0,0.25,0.6666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.9230769,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.4722222,1.0,0.95,0.0,0.6666667,1.0,0.33333334,0.75,0.4,0.53846157,0.7912088,0.0,0.041666668,0.0,1.0,1.0,1.0,0.0,0.15277779,0.0,1.0,0.6666667,1.0,1.0,0.0,1.0,0.0,1.0,0.75,1.0,1.0,0.5,0.25,0.6666667,0.5,0.5,0.0,0.0,0.8,1.0,0.5,0.0,1.0,1.0,0.125,0.0,0.75,0.0,0.0,1.0,1.0,0.33333334,0.6666667,1.0,0.0,0.0,0.0,0.0,0.0,0.8333333,0.75
10096,0.64166665,0.033333335,0.99065423,0.8333333,1.0,0.25,0.6666667,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.9230769,1.0,1.0,0.875,1.0,1.0,1.0,1.0,0.41666666,1.0,0.775,0.0,0.6666667,1.0,0.25,1.0,0.4,0.5846154,0.9230769,0.0,0.041666668,0.0,1.0,0.93333334,1.0,0.0,0.21111111,0.0,1.0,0.5688889,1.0,0.6666667,0.33333334,1.0,0.0,1.0,0.75,1.0,1.0,0.5,0.21875,0.6666667,1.0,0.0,0.0,0.0,1.0,1.0,0.5,0.0,1.0,1.0,0.0,0.0,0.75,0.0,0.0,1.0,1.0,0.33333334,0.6666667,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
10097,0.9294871,0.033333335,0.99065423,1.0,1.0,1.0,1.0,1.0,0.5,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.3615385,1.0,1.0,1.0,1.0,0.45000002,1.0,1.0,1.0,1.0,1.0,0.2777778,0.61111116,0.6666667,0.0,1.0,0.6,0.21538463,0.7912088,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.93333334,1.0,0.0,0.06666667,0.0,0.33333334,0.6666667,1.0,0.0,1.0,0.75,1.0,1.0,1.0,0.25,0.0,0.0,1.0,0.0,0.0,0.3,1.0,1.0,0.0,1.0,1.0,1.0,0.059027776,0.64285713,0.9375,0.85714287,0.80357146,1.0,0.33333334,0.6666667,1.0,0.6,0.0,0.0,0.5,0.0,1.0,0.75
10098,0.9308642,0.030555557,0.8919753,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8,1.0,0.8,0.40000004,0.33333334,1.0,0.95,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.22222222,0.8333333,1.0,0.0,1.0,0.6666667,0.0,1.0,1.0,0.07692308,0.72527474,0.0,0.0,0.16666667,1.0,1.0,0.8333333,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6666667,0.33333334,1.0,0.75,1.0,1.0,0.6666667,0.25,0.33333334,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.90909094,0.0625,0.64285713,0.9375,0.85714287,0.80357146,1.0,0.25,0.75,0.16666667,0.0,0.2,0.0,0.33333334,0.0,0.7407407,0.6875
10099,0.8327044,0.17777778,0.7731481,0.0,1.0,0.25,1.0,1.0,1.0,0.8,1.0,0.5,1.0,1.0,0.25,1.0,1.0,1.0,0.6666667,1.0,1.0,1.0,1.0,0.0,0.25925928,0.0,0.0,0.0,0.0,1.0,0.5,0.0,0.20000002,0.35384616,0.0,0.0,0.041666668,0.0,0.0,0.0,0.0,0.0,0.041666668,0.0,0.0,0.0,0.0,0.6,0.0,0.75,0.0,0.0,0.75,0.5,1.0,0.5,0.25,1.0,1.0,1.0,0.6666667,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.75,0.0,0.0,1.0,1.0,0.25,0.75,0.0,0.0,0.4,0.0,0.0,0.5,0.6481481,0.60714287
10101,0.86488134,0.049627792,0.7501765,1.0,1.0,1.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5,1.0,0.95,0.5,1.0,1.0,1.0,1.0,1.0,1.0,0.4722222,0.77272725,0.95,0.33333334,1.0,0.6666667,0.0,0.5,0.8333333,0.06410257,0.72527474,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.6666667,0.33333334,1.0,0.75,1.0,1.0,0.8,0.25,0.0,0.0,1.0,0.75,0.0,0.8333333,1.0,1.0,0.0,0.6666667,1.0,0.90909094,0.05882353,0.42857143,0.9411765,0.85714287,0.8067227,1.0,0.25,0.75,0.375,0.0,0.0,0.0,0.0,0.055555556,0.8947368,0.6875
