lid,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84
01153,0.9990695,0.034462277,0.99995464,1.0,1.0,1.0,1.0,0.8944272,1.0,1.0,1.0,1.0,1.0,1.0,0.70710677,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.70710677,1.0,0.9923022,0.44644186,0.9982744,0.8944272,0.0,0.0,0.55194736,0.81862926,0.9998918,0.0,0.0,0.4472136,1.0,1.0,0.8944272,1.0,0.99745876,1.0,0.0,0.07124705,0.0,0.4472136,0.8944272,0.8854377,0.4472136,1.0,0.94868326,1.0,1.0,1.0,0.31622776,0.0,1.0,0.0,0.8944272,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,1.0,0.70710677,1.0,1.0,1.0,1.0,0.4472136,0.8944272,1.0,0.24253564,0.96952444,1.0,0.70710677,0.70710677,0.9904049,1.0
01154,0.39384362,0.91537035,0.09046188,0.0,1.0,1.0,1.0,0.8944272,0.0,1.0,0.0,1.0,0.97014254,0.5940885,0.70710677,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.7043607,1.0,0.12292135,0.0,0.8944272,0.79999995,0.7071067,1.0,0.0,1.0,1.0,0.0,0.0,0.19611613,1.0,1.0,0.438529,0.9284767,0.9883717,0.70710677,0.37139067,0.15205719,0.31622776,1.0,0.0,1.0,0.0,0.0,0.31622776,0.31622776,0.0,0.4472136,0.0,1.0,0.8944272,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70710677,0.8944272,0.0,0.0,0.56568545,0.16222142,0.22711,0.8,0.8029551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.94868326
01155,0.99883974,0.020030793,0.013539586,1.0,0.0,0.94868326,0.8944272,1.0,1.0,1.0,0.0,0.70710677,1.0,1.0,0.49999997,0.0,0.0,0.70710677,0.0,1.0,1.0,0.94868326,1.0,1.0,0.70710677,1.0,0.072033845,0.0,0.0,1.0,1.0,0.81649655,0.0,0.91137064,0.93279815,1.0,1.0,0.99778515,0.11043152,0.0,0.0,1.0,1.0,0.99778515,0.11043152,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.70710677,0.8944272,0.70710677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.08219949,0.21442251,0.13949716,0.9970444,0.98994946,0.0,0.0,0.0,0.0,0.0,0.4472136,0.0,0.0,1.0,1.0
01157,0.99275666,0.08302258,0.19570899,1.0,0.0,1.0,1.0,1.0,1.0,0.97014254,0.70710677,0.0,1.0,1.0,0.70710677,0.70710677,0.08304548,0.70710677,0.0,1.0,0.904534,1.0,1.0,1.0,0.70710677,0.97014254,0.31591937,0.0,0.57735026,0.8944272,0.57735026,0.40824828,0.0,1.0,0.9970545,0.9950372,0.9929456,0.99778515,0.099503726,0.11043152,0.0,1.0,0.99905616,0.99778515,0.0,0.0,0.0,0.0,0.099503726,0.0,0.0,1.0,0.0,0.31622776,0.0,0.0,0.0,0.0,0.8944272,0.70710677,0.2581989,0.0,0.0,0.0,0.0,0.0,0.0,0.8944272,0.11043152,0.07624929,0.08219949,0.010783278,0.0,0.99028915,0.98994946,0.0,0.0,0.0,0.2592815,0.24182124,0.21693046,0.0,0.0,0.919145,0.94868326
01159,0.9990695,0.034462277,0.99991107,1.0,1.0,1.0,1.0,0.8944272,1.0,1.0,1.0,1.0,1.0,1.0,0.70710677,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99977374,0.0,1.0,0.9999999,0.0,1.0,0.8944272,0.0,1.0,0.55194736,0.8320503,0.9970545,0.0,0.0,0.19611613,0.0,0.34174308,0.0,0.98639387,0.9941349,1.0,0.10892898,0.098001555,0.0,0.4472136,0.8944272,0.876714,0.39999998,1.0,0.94868326,1.0,1.0,1.0,0.31622776,0.31622776,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,0.9982744,0.70710677,1.0,1.0,1.0,1.0,0.4472136,0.8944272,1.0,0.5547002,0.8299359,1.0,1.0,0.0,1.0,1.0
01160,0.7486935,0.65844643,0.10912676,0.0,1.0,1.0,1.0,0.86772186,0.0,0.4472136,0.86772186,1.0,0.97014254,0.8084521,0.0,0.8944272,0.52981293,0.70710677,0.4472136,0.3369936,0.7071068,0.23570228,0.0,0.99072325,0.0,0.9909924,0.85628027,0.0,0.4472136,1.0,0.94868326,0.94868326,0.0,1.0,0.99745876,0.0,0.043437224,0.06651901,1.0,1.0,1.0,0.16439898,0.043437224,0.06651901,0.98639387,1.0,1.0,1.0,0.21693046,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.280828,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.70710677,1.0,1.0,0.0,0.20601048,0.0,0.37139067,0.9284767,1.0,1.0,0.0,0.0,0.19611613,0.0,0.48038447,1.0,0.12403473,0.9805807,0.81649655
01161,0.076484516,0.9963222,0.0,0.0,1.0,1.0,1.0,0.86772186,1.0,1.0,0.0,0.0,0.86772186,0.49507377,0.0,0.0,0.23529553,0.70710677,0.0,0.0,0.0,0.9805807,0.0,0.07035975,1.0,0.30151135,0.0,1.0,1.0,1.0,1.0,1.0,0.45749572,0.95782626,0.99968237,0.99589324,1.0,1.0,0.0,0.0,0.0,0.99589324,1.0,1.0,0.0,0.0,0.0,0.96152395,0.0,0.98994946,0.4472136,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8944272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70710677,0.8944272,0.0,0.0,0.4698092,0.0,0.0,0.9947279,0.98994946,0.0,0.857493,0.0,0.0,0.63814485,0.0,0.0,0.70710677,0.8944272,1.0
01162,0.086029485,0.9903414,0.109723695,0.0,1.0,1.0,1.0,0.97014254,0.0,1.0,0.0,1.0,1.0,0.70710677,0.70710677,0.0,0.08304548,0.0,1.0,0.57735026,1.0,1.0,1.0,0.31426966,0.99227786,0.11043152,0.052237365,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.04536092,0.99931484,0.0,0.0,0.0,1.0,0.04536092,0.6804511,0.0,0.0,0.0,1.0,0.0,1.0,0.4472136,0.70710677,1.0,1.0,1.0,1.0,0.0,1.0,0.8944272,1.0,0.0,0.0,0.30151135,0.0,0.0,0.0,0.70710677,1.0,0.0,0.0,0.57735026,0.0,0.0,1.0,0.98994946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
01163,0.99753815,0.034462277,0.99995637,1.0,1.0,1.0,1.0,0.8944272,1.0,1.0,1.0,0.0,1.0,1.0,0.70710677,1.0,0.9743912,0.70710677,1.0,0.8944272,1.0,0.89442724,1.0,0.13018891,0.0,0.14744195,0.17037138,0.0,1.0,0.94868326,0.0,1.0,0.54149115,0.5609682,0.68592244,0.0,0.043437224,0.0,0.0,0.0,0.0,0.0,0.11450664,0.0,0.0,0.0,0.0,0.0,1.0,0.7,0.70710677,1.0,0.94868326,1.0,1.0,1.0,0.31622776,0.70710677,1.0,0.0,1.0,0.0,0.5368755,1.0,1.0,0.0,1.0,1.0,1.0,0.9980526,0.70710677,0.062378287,0.0,0.9980526,0.70710677,0.4472136,0.8944272,1.0,0.5547002,0.8315202,1.0,1.0,0.0,0.99999994,0.919145
01164,0.60917,0.79608774,0.10001138,0.0,1.0,1.0,1.0,0.97014254,0.0,0.97014254,0.0,1.0,1.0,0.70710677,0.70710677,0.0,0.05248639,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.9965458,0.9965458,0.0,0.0,0.0,1.0,1.0,0.4472136,0.9284767,0.98994946,0.70710677,0.37139067,0.14142136,0.31622776,1.0,0.0,1.0,0.0,0.0,0.24253564,0.31622776,0.0,0.0,0.0,1.0,0.8944272,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70710677,0.8944272,0.0,0.9984604,0.40824828,0.0,0.0,1.0,0.8944272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
01165,0.99863845,0.034462277,0.999822,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.857493,0.70710677,0.6507914,0.97014254,0.49999997,0.94868326,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99861777,0.4472136,1.0,0.8944272,0.0,1.0,0.519382,0.79695964,0.99203366,1.0,1.0,0.9805807,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.7,0.70710677,1.0,0.94868326,1.0,1.0,1.0,0.31622776,0.0,0.70710677,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.70710677,1.0,1.0,1.0,1.0,0.4472136,0.8944272,1.0,0.4472136,0.8938573,1.0,1.0,0.0,0.9778024,0.919145
01166,0.99900144,0.0,0.9998286,1.0,1.0,1.0,1.0,0.8944272,1.0,1.0,1.0,0.70710677,1.0,1.0,0.49999997,1.0,1.0,1.0,1.0,0.8944272,1.0,0.9805807,0.81649655,0.16623792,0.0,0.24253564,0.0,0.45315224,0.9931506,0.81649655,0.0,1.0,0.8716718,0.6677806,0.47499147,0.0,0.043437224,0.31524417,0.0,0.0,0.0,0.0,0.11450664,0.31524417,0.0,0.0,0.0,1.0,0.0,0.8944272,0.4472136,1.0,0.97014254,0.94868326,1.0,0.70710677,0.24253564,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.99999994,0.0,1.0,0.8944272,1.0,0.9912279,0.25298223,0.9912279,0.6,0.7004677,1.0,0.4472136,0.8944272,1.0,0.7071068,0.73142827,0.97014254,1.0,0.0,0.9856222,0.9284767
01167,0.7359007,0.14494678,0.6972433,1.0,0.0,0.67082036,0.8944272,0.0,0.70710677,0.8660254,1.0,0.70710677,0.8944272,0.94868326,0.49999997,0.8944272,0.8566649,1.0,0.16012815,0.38084444,0.9428091,0.1980295,0.0,0.198861,0.0,0.12309149,0.2299722,0.0,0.67936623,0.14142135,0.15430336,0.94868326,0.8944272,0.90112716,0.13112201,0.0,0.043437224,0.0696733,0.0,0.0,0.0,0.0,0.119582206,0.06759303,0.0,0.07647192,0.0,0.18257418,0.89087075,0.0,0.0,1.0,0.1307441,0.0,0.0,0.0,0.14193235,0.0,1.0,0.0,0.7071067,0.36514837,0.5477226,0.70710677,0.99999994,0.0,0.0,1.0,0.97372895,0.0,0.8053872,0.62469506,0.6161954,0.98639387,0.90795934,0.0,0.09370425,0.5669467,0.17817417,0.74136245,0.8333334,0.70710677,0.0,0.9689629,0.99083024
01803,0.72154886,0.7063224,0.99995637,0.0,1.0,1.0,0.4472136,0.97014254,0.0,0.97014254,0.0,1.0,1.0,0.40824828,0.70710677,0.0,0.0,0.0,0.4472136,0.624758,0.97014254,0.8320503,0.0,1.0,0.7058866,1.0,0.27030137,0.0,0.4472136,1.0,0.8944272,1.0,0.5547002,0.81589246,0.9805807,0.0,0.0,0.0,1.0,1.0,0.4472136,0.9284767,0.98994946,0.70710677,0.37139067,0.14142136,0.31622776,1.0,0.0,0.98994946,0.0,0.70710677,0.70710677,0.31622776,0.0,0.0,0.0,1.0,0.8944272,0.70710677,0.0,0.0,0.0,0.0,0.0,0.0,0.70710677,0.8944272,0.0,0.0,0.31622776,0.16222142,0.16222142,1.0,0.8029551,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0
01A96,0.99864626,0.033314828,0.9999142,1.0,1.0,1.0,1.0,0.8944272,1.0,1.0,0.9805807,0.0,0.99227786,1.0000001,0.4472136,0.94868326,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.70710677,1.0,0.9999999,0.6666667,1.0,0.6666667,0.0,1.0,0.8899883,0.40866897,0.98469436,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.31622776,0.94868326,0.8944272,0.39999998,1.0,0.94868326,1.0,1.0,0.94868326,0.31622776,0.0,0.70710677,0.70710677,0.94868326,0.0,1.0,1.0,1.0,0.0,0.8944272,1.0,1.0,1.0,0.8320503,1.0,1.0,1.0,1.0,0.4472136,0.8944272,1.0,0.24253564,0.96952444,1.0,0.70710677,0.70710677,0.9967291,0.9097176
01A97,0.9990405,0.03432075,0.99589324,1.0,1.0,1.0,1.0,0.8944272,1.0,1.0,0.97014254,1.0,0.9761871,0.5368755,1.0,0.8944272,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.9906801,0.4472136,1.0,0.8944272,0.0,1.0,0.5547002,0.8320503,1.0,0.0,0.0,0.0,0.99388367,0.99778515,1.0,1.0,1.0,1.0,0.11043152,0.06651901,0.0,0.4472136,0.8944272,0.8944272,0.9128709,1.0,0.94868326,1.0,1.0,1.0,0.31622776,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.40824828,1.0,1.0,1.0,1.0,0.4472136,0.8944272,1.0,0.24253564,0.96952444,1.0,1.0,0.0,1.0,1.0
01A98,0.9990695,0.034462277,1.0,1.0,1.0,1.0,1.0,0.8944272,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.5263546,1.0,0.94868326,1.0,0.99977374,0.0,1.0,0.99014753,0.3099652,0.9946918,0.57735026,0.0,1.0,0.35973847,0.9014095,0.99663925,0.0,0.11043152,0.06651901,1.0,0.99388367,1.0,1.0,1.0,0.99778515,0.0,0.0,0.0,0.4472136,0.8944272,0.8944272,0.4472136,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.70710677,0.70710677,1.0,0.0,0.94868326,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.70710677,1.0,1.0,1.0,1.0,0.4472136,0.8944272,1.0,0.0,0.9993629,0.1490712,0.70710677,0.70710677,0.9967291,1.0
01A99,0.20194818,0.95917165,0.20557821,0.0,1.0,1.0,1.0,0.8944272,1.0,0.8944272,0.0,1.0,1.0,0.94868326,1.0,0.0,0.0,0.0,0.0,0.99905616,1.0,1.0,1.0,0.9950372,0.9982744,1.0,0.0,1.0,1.0,1.0,0.94868326,1.0,1.0,1.0,1.0,1.0,1.0,0.99931484,0.0,0.0,0.0,1.0,1.0,0.6804511,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.8944272,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70710677,1.0,0.0,0.0,0.1516196,0.022941574,0.06024752,0.9716676,0.8029551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
01C83,0.79435784,0.6074501,0.99990934,0.0,1.0,0.99999994,1.0,0.8944272,0.0,0.97014254,0.0,1.0,1.0,0.94868326,1.0,0.0,0.0,0.0,0.0,0.83449197,1.0,0.5547002,0.0,1.0,0.0,1.0,0.10975609,0.0,0.0,1.0,1.0,1.0,0.0,0.96679145,0.9965458,0.0,0.043437224,0.0,1.0,1.0,0.8944272,0.9284767,0.99404377,0.70710677,0.37139067,0.15205719,0.6324555,1.0,0.0,1.0,0.0,0.0,0.0,0.31622776,0.0,0.57735026,0.0,1.0,0.8944272,0.70710677,0.0,0.0,0.0,0.0,0.0,0.0,0.70710677,0.8944272,0.0,0.0,0.40824828,0.16222142,0.16222142,1.0,0.8029551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
01E01,0.30267757,0.9520412,0.09983881,0.0,1.0,1.0,0.0,0.97014254,0.0,1.0,0.0,1.0,1.0,0.94868326,1.0,0.0,0.0,0.0,0.0,0.9312428,1.0,1.0,1.0,1.0,0.0,0.99388367,0.27216554,0.0,0.0,1.0,0.98994946,0.31622776,0.0,1.0,1.0,0.0,0.043437224,0.06651901,1.0,1.0,0.8944272,0.9284767,0.9797619,0.7525767,0.37139067,0.24253562,0.6324555,1.0,0.0,1.0,0.0,1.0,0.31622776,0.30151135,0.0,0.0,0.0,1.0,0.8944272,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70710677,0.81649655,0.0,0.0,0.40824828,0.0,0.0,1.0,0.8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
01E02,0.3897269,0.9283129,0.109662205,0.0,1.0,1.0,1.0,0.97014254,0.0,0.8944272,0.0,1.0,1.0,0.8320503,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,0.07426107,0.9982744,0.34818652,0.8846517,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.043437224,0.99931484,0.0,0.0,0.0,0.16439898,0.119582206,0.6804511,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13867505,0.8944272,0.40824828,0.0,0.0,0.0,0.0,0.0,0.0,0.70710677,1.0,0.0,0.0,0.40824828,0.0,0.0,1.0,0.98994946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
01E03,0.7782625,0.62402,0.99953806,0.0,1.0,1.0,0.4472136,1.0,0.0,1.0,0.0,1.0,1.0,0.94868326,0.70710677,0.0,0.0,0.0,0.0,0.82572275,0.97014254,0.19611613,0.0,1.0,0.0,1.0,0.10975609,0.0,0.49896443,1.0,0.8944272,1.0,0.0,0.96679145,0.9965458,0.099503726,0.14263147,0.0,0.9950372,0.9950372,0.4472136,0.9284767,0.99404377,0.94868326,0.37139067,0.15205719,0.14142135,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70710677,0.8944272,0.70710677,0.0,0.0,0.30151135,0.0,0.0,0.0,0.70710677,1.0,0.0,0.0,0.0,0.16222142,0.16222142,1.0,0.8029551,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.99861777,1.0
01E04,0.99631286,0.034462277,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8944272,1.0,1.0,1.0,1.0,0.70710677,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9982744,1.0,0.9999999,0.4472136,0.8944272,0.0,0.0,0.70710677,0.5547002,0.81199795,0.97590005,0.0,0.043437224,0.0,1.0,1.0,1.0,1.0,0.99905616,0.98994946,0.0,0.0,0.0,0.4472136,0.8944272,0.8944272,0.4472136,1.0,0.94868326,1.0,1.0,1.0,0.31622776,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.70710677,1.0,1.0,1.0,1.0,0.4472136,0.8944272,1.0,0.24253564,0.96952444,1.0,1.0,0.0,0.98898226,0.40824828
01E05,0.99753815,0.034462277,1.0,1.0,1.0,1.0,1.0,0.8944272,1.0,1.0,0.9805807,0.70710677,0.99227786,0.8320503,0.70710677,0.94868326,1.0,1.0,1.0,1.0,0.94868326,1.0,1.0,0.985,0.0,1.0,0.98364437,0.0,0.9982744,0.79999995,0.0,0.70710677,0.5939442,0.69077665,0.9960533,0.9950372,0.9363292,0.99778515,0.099503726,0.35112345,0.0,1.0,1.0,0.99778515,0.0,0.0,0.0,0.0,1.0,0.8944272,0.79999995,1.0,0.8320503,1.0,1.0,1.0,0.5547002,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.70710677,0.0,1.0,1.0,1.0,0.8561728,0.31622776,0.5144958,1.0,0.5144958,0.8944272,0.4472136,0.8944272,1.0,0.0,0.9993629,0.99227786,1.0,0.0,0.9778024,0.7592566
01E06,0.9986074,0.0,0.99995553,1.0,1.0,1.0,1.0,0.94868326,1.0,1.0,0.8320503,1.0,0.8320503,0.7893522,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,1.0,0.99827695,0.0,0.78086877,0.8944272,0.0,1.0,0.8199201,0.520834,0.9254348,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,0.99778515,0.0,0.0,0.0,0.4472136,0.8944272,0.8944272,0.99999994,1.0,0.94868326,1.0,1.0,1.0,0.31622776,0.0,0.8944272,0.4472136,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.70710677,1.0,1.0,1.0,1.0,0.4472136,0.8944272,1.0,0.0,0.9993629,1.0,1.0,0.0,0.9856222,0.94868326
01E07,0.99908507,0.033314828,1.0,1.0,1.0,1.0,1.0,0.8944272,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.99861777,0.70710677,1.0,0.99905616,1.0,1.0,1.0,0.9950372,0.0,1.0,1.0,0.4472136,1.0,0.8944272,0.0,1.0,0.8320503,0.5547002,0.9970545,0.35112345,0.24253564,0.23570228,0.22709319,0.3315395,0.0,0.9284767,0.9701425,1.0,0.09007547,0.08288487,0.0,0.31622776,0.94868326,0.8944272,0.4472136,1.0,0.94868326,1.0,1.0,1.0,0.3159293,0.31622776,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.70710677,1.0,1.0,1.0,1.0,0.4472136,0.8944272,1.0,0.5547002,0.8315202,1.0,1.0,0.0,1.0,1.0
01E08,0.6612114,0.7680653,0.047360282,0.9805807,0.0,0.49999997,0.0,0.70014006,0.70710677,1.0,0.1714986,0.70710677,0.9761871,0.2300895,0.70710677,0.31622776,0.28734788,0.70710677,0.3162278,0.83449197,0.99227786,0.70710677,1.0,1.0,0.0,0.97883904,0.9576598,0.7745967,0.4472136,0.0,0.0,1.0,0.0,0.9856223,0.97473234,1.0,1.0,0.9898031,0.0,0.0,0.0,1.0,1.0,0.9960065,0.0,0.0,0.0,0.12524486,0.4472136,0.25,0.0,0.70710677,0.28867513,1.0,1.0,1.0,0.17201562,0.0,0.94868326,0.57735026,0.2581989,0.6324555,0.47140452,1.0,0.0,0.0,0.70710677,1.0,0.0,0.1262983,0.47140452,0.15961738,0.9622505,0.3379022,1.0,0.0,0.0,0.755929,0.11952287,0.027959043,0.0,0.0,0.055555552,0.74612397,0.98639387
01E09,0.5547002,0.83205026,0.0,0.0,1.0,1.0,1.0,0.97014254,0.0,0.9805807,0.0,1.0,1.0,0.0,0.70710677,0.0,0.0,0.0,0.0,0.90450555,1.0,0.7071068,0.70710677,0.99589324,0.0,1.0,0.12309149,0.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.4472136,0.9284767,0.9701425,0.70710677,0.37139067,0.24253562,0.31622776,1.0,0.0,1.0,0.0,0.0,0.0,0.31622776,0.0,0.0,0.0,1.0,0.8944272,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70710677,0.8944272,0.0,0.0,0.40824828,0.16222142,0.16222142,1.0,0.8029551,0.0,0.0,0.0,0.0,0.020516329,0.0,0.0,0.058722023,1.0,1.0
01E10,0.99931085,0.0,0.99990934,0.0,1.0,1.0,1.0,0.9761871,0.0,0.30151135,0.0,1.0,1.0,0.94868326,1.0,0.0,0.0,0.70710677,0.8944272,0.9130087,1.0,1.0,1.0,1.0,0.0,1.0,0.39150995,0.0,0.4472136,1.0,0.8944272,0.70710677,0.0,0.97014254,1.0,0.099503726,0.043437224,0.07106691,0.9950372,1.0,0.8944272,0.0,0.10979724,0.07106691,1.0,0.99778515,0.8944272,0.96152395,0.0,0.98994946,1.0,0.70710677,1.0,1.0,1.0,1.0,0.0,0.70710677,0.8944272,0.94868326,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.11624763,0.0,0.9997296,0.0,0.98994946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
01E11,0.121173345,0.9798404,0.19607082,1.0,1.0,1.0,1.0,0.73029673,0.70710677,0.5547002,0.5547002,1.0,0.8320503,0.7893522,0.70710677,0.0,0.55278414,0.70710677,0.0,1.0,1.0,0.94868326,1.0,1.0,0.0,1.0,0.85178196,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.11043152,0.0,1.0,0.99388367,0.4472136,0.9284767,0.9701425,0.81649655,0.37139067,0.24253562,0.18257418,0.96152395,0.0,0.98994946,0.0,0.0,0.0,0.31622776,0.0,0.0,0.0,1.0,0.4472136,0.70710677,0.0,0.0,0.0,0.0,0.0,0.0,0.70710677,0.8944272,0.0,0.0,0.40824828,0.16222142,0.16222142,1.0,0.8029551,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.98639387
01E12,0.99977213,0.034462277,0.99995553,1.0,1.0,1.0,1.0,0.8944272,1.0,1.0,0.857493,1.0,0.97014254,0.97014254,1.0,0.70710677,1.0,1.0,0.4472136,0.6306697,0.0,1.0,0.70710677,1.0,0.8944272,1.0,0.98724115,0.81150264,0.9778024,0.2581989,0.0,1.0,0.8199201,0.49889424,0.96814686,0.0,0.0,0.15161961,1.0,1.0,1.0,1.0,1.0,0.98552746,0.0,0.0,0.0,0.0,1.0,0.8944272,0.7745967,1.0,0.31622776,1.0,1.0,1.0,0.8725125,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.70710677,0.0,1.0,1.0,1.0,1.0,0.40824828,1.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.9993629,0.0,0.70710677,0.7058866,0.9647638,0.9284767
01E13,0.9990695,0.034462277,1.0,1.0,1.0,1.0,1.0,0.8944272,1.0,1.0,1.0,1.0,1.0,0.31622776,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.70710677,1.0,0.9906801,0.4472136,1.0,0.8944272,0.0,1.0,0.8320503,0.5547002,1.0,0.0,0.0,0.0,1.0,1.0,0.8944272,1.0,1.0,1.0,0.0,0.0,0.0,0.4472136,0.8944272,0.8944272,0.7745967,1.0,0.94868326,1.0,1.0,0.8944272,0.31622776,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.40824828,1.0,1.0,1.0,1.0,0.4472136,0.8944272,1.0,0.24253564,0.9688145,0.24253564,1.0,0.0,1.0,1.0
01E14,0.70618665,0.7673691,0.99584895,0.0,1.0,1.0,1.0,0.97014254,0.0,1.0,0.0,1.0,1.0,0.904534,1.0,0.0,0.0,0.0,0.4472136,0.98246664,1.0,0.97014254,0.0,1.0,0.0,1.0,0.23108406,0.0,0.0,1.0,1.0,0.81649655,0.0,1.0,1.0,0.0,0.043437224,0.0,1.0,1.0,0.8944272,0.9284767,0.99404377,0.70710677,0.37139067,0.15205719,0.6324555,1.0,0.0,1.0,0.0,0.70710677,0.0,0.0,0.0,0.0,0.0,1.0,0.8944272,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.70710677,1.0,0.0,0.0,0.70710677,0.0,0.0,1.0,0.8944272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
01E16,0.9986074,0.034462277,1.0,1.0,1.0,1.0,1.0,0.94868326,1.0,1.0,1.0,1.0,1.0,0.70710677,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.70710677,1.0,0.9999999,0.4472136,1.0,0.8944272,0.0,1.0,0.5547002,0.8320503,1.0,0.0,0.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.4472136,0.8944272,0.8944272,0.31622776,1.0,0.94868326,1.0,1.0,1.0,0.31622776,0.0,0.70710677,0.70710677,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.31622776,1.0,1.0,1.0,1.0,0.4472136,0.8944272,1.0,0.19611613,0.9779015,1.0,0.70710677,0.7058866,1.0,1.0
