X128,0.15584937,0.017861368,0.45189315,-0.2000446,0.04961147,0.32891992,0.18384059,-0.08500179,-0.0113411965,0.32753924,-0.17331624,-0.28282297,-0.6113003,-0.2965799,0.08619983,-0.30401137,0.29237038,-0.21809338,-0.21907699,-0.102414995,-0.03518138,0.09777507,-0.19029161,0.05652013,-0.0978171,0.75164187,-0.091827154,-0.21097383,-0.0048800064,-0.18653093,-0.42844364,0.0759218,0.14832032,0.21863414,0.15903857,-0.21338196,0.25264576,-0.2716152,0.271426,-0.27859387,0.09389548,0.08618002,0.02496587,0.041881304,0.39484233,-0.16263643,-0.24341084,0.3372096,0.18790205,0.16402183,0.32103744,0.14401685,-0.29019868,-0.100640655,0.010900411,0.06519333,0.26712057,0.019389788,-0.23540856,0.2561581,-0.18496875,-0.186263,-0.2861456,-0.25089058,-0.08623343,0.35040656,-0.37600413,0.32904184,-0.09989627,-0.01433573,0.046418965,0.17239659,0.31387836,0.12933508,0.000368455,0.09269554,-0.28618497,-0.10443791,0.026561018,0.11432569,0.036397416,-0.47329807,0.14292516,0.13208236,-0.04264307,0.045736145,0.07051714,-0.09534909,0.28490943,-0.11271443,0.043887015,-0.06647267,0.21495184,0.036107916,0.14222746,0.32177058,0.15114444,0.17115189,-0.3310232,-0.38362136
X129,-0.006574403,-0.09003206,-0.054875806,-0.056182787,0.55001307,0.27345964,0.55050385,-0.24722831,-0.109178625,0.085347876,-0.1972653,-0.16820343,0.09514961,0.0022102739,-0.047536727,-0.21391225,0.11066041,-0.2857147,0.02475418,-0.21913053,-0.11425154,0.16777322,-0.40428346,0.05063814,-0.12531376,0.5431221,-0.021588152,0.41529924,0.23485251,0.047891043,-0.16130857,0.35612267,0.030281838,0.12029371,-0.08181357,0.14315996,-0.12434645,-0.07325994,-0.23514538,-0.21224955,-0.005584623,-0.059779294,0.20344238,-0.10278669,0.54950505,0.12579677,0.030152263,0.48200276,0.39104953,0.04951677,0.08209048,0.039925445,-0.16236751,-0.07199437,-0.34774008,-0.14137198,-0.11768018,-0.15141977,-0.14012207,-0.3297527,0.059278324,0.13604495,-0.22823425,-0.11813065,-0.0066587394,-0.035368063,-0.07572334,0.34123662,0.09842061,0.1231672,0.10579841,0.07502061,0.06726993,0.27089277,0.103438675,0.02841691,-0.16608086,-0.06050308,0.23113623,0.15070544,0.30547225,-0.1423202,0.13320327,0.06759826,-0.20045327,-0.051990636,0.14851563,0.027426409,0.16402178,-0.34930158,-0.053474355,-0.0026210519,0.082946904,0.0863441,0.06501781,0.0059202868,0.29469958,0.25475368,-0.09692059,-0.47914875
X130,0.25782555,-0.10119361,0.0712515,-0.07093967,0.18047565,0.3289053,0.4515092,-0.35296702,0.10803673,0.06683481,-0.057374448,0.03845159,-0.14998335,-0.28809538,0.26577508,-0.25927845,0.4159326,-0.16115776,-0.0044469163,-0.3358176,0.18162872,0.036420137,-0.22422253,0.016658768,0.10333495,0.36556062,0.05443869,-0.07044741,-0.21848038,-0.13518351,-0.09502544,0.122537136,0.04068445,-0.06336184,-0.09193121,0.059697088,-0.087445505,-0.25676978,-0.274996,-0.49041745,-0.069114804,0.022513278,0.22179462,0.14590932,0.31714538,-0.028619211,-0.057024535,0.39304632,0.34400955,0.26496515,0.29324943,0.078429244,-0.19441094,-0.16935286,0.024536159,0.20744869,-0.059708543,-0.112135,-0.15440807,-0.1969838,0.0113019245,-0.0876836,-0.057311434,-0.37419778,-0.07602224,-0.08093036,-0.18500063,0.06730177,0.25768065,0.100666076,0.07196045,0.1285689,0.15618163,0.19004941,0.27419513,0.073271625,-0.016930671,-0.0966379,0.16734365,0.12471935,-0.16643587,-0.17083408,-0.29156074,-0.014947406,-0.21794692,0.10661322,0.19067918,-0.2677381,-0.26547092,-0.08868199,-0.20059787,0.061535534,0.16842774,0.012543778,-0.08637277,-0.14379083,0.13195252,0.13388503,-0.09368901,-0.33568075
X131,0.18728133,-0.20401762,0.29378024,-0.06443755,0.13831088,0.15773113,0.4153908,-0.10945506,0.034414656,0.29830378,-0.25295833,-0.110889934,-0.014067333,-0.1265756,-0.08569237,-0.376684,0.3128771,0.025724553,0.2852426,-0.28740084,-0.053282678,-0.08823541,-0.23355198,0.23679669,-0.2570327,0.4059902,-0.32845914,0.16553013,-0.0581476,0.124846846,-0.14680761,0.046309084,0.073339574,-0.16003886,0.19225278,-0.06495576,-0.25219256,-0.11797797,-0.23906384,-0.43347242,-0.078598455,0.045971956,0.31672576,-0.09033874,0.10814116,-0.060243346,-0.07697471,0.46495846,0.31922206,0.5416535,-0.16970332,0.05130619,-0.23318374,-0.009968037,0.0639971,0.22112595,-0.010470565,-0.17536153,-0.31539106,0.15269732,-0.08652584,0.3921702,-0.14909534,-0.08126,0.09580509,-0.19917634,-0.3176455,-0.112192445,0.0030075994,0.26561582,-0.055866644,0.036974885,0.27808696,0.06274648,0.09792256,-0.22166471,-0.0997307,0.18952963,0.1746762,0.07264039,0.36243278,-0.16476558,-0.07569283,-0.30371052,-0.2019908,-0.24275036,0.33427608,0.034141418,0.27000028,-0.29826194,-0.03908297,0.0492439,0.035234973,0.3072487,0.17046988,-0.27954516,0.049227435,0.42206278,-0.09472215,-0.2735669
X132,-0.19526607,0.0053338776,0.19812225,-0.08608171,0.08164369,0.17814194,0.25058642,-0.20922473,-0.11903303,-0.020836957,-0.045890007,-0.15226156,0.27139425,-0.19759761,0.44774774,-0.38755083,0.35318854,-0.06032353,0.057588957,-0.1289797,0.15402713,-0.015430578,-0.3253088,-0.082163945,-0.35150394,0.42343715,-0.16499491,0.11225429,-0.21840233,-0.15091881,-0.19281435,-0.06716115,0.051161766,0.014700039,-0.045393128,0.27766183,-0.0046201423,0.04065404,-0.39925316,-0.12724118,0.16261837,-0.17031421,0.034450017,-0.16801707,0.637863,0.12613271,-0.025335029,0.0301486,0.1456619,0.22975244,0.104022704,0.046305805,-0.052380513,-0.2922556,-0.114914365,0.40618643,0.21559143,0.10764077,0.01568099,0.10004334,0.3022792,0.07878092,-0.07279494,-0.18347171,0.110642746,-0.18325976,-0.2299574,-0.06202485,-0.17497815,0.39602602,0.10717594,0.42756304,-0.00408681,0.2650176,0.10919399,-0.10864725,-0.11625995,-0.11666653,0.31395975,0.043601327,-0.118004166,-0.20024297,-0.32641712,-0.031659685,-0.25212908,0.032749686,0.004393748,0.18357296,0.20267542,0.14662021,0.17882343,-0.052289084,0.12939456,0.045792595,-0.028495466,-0.45416987,0.009104258,0.32283428,0.14316559,-0.3484917
X133,0.029132163,-0.21684806,0.042063247,0.17828745,0.16334534,0.21677782,0.42439526,-0.18942302,-0.2510071,-0.05854686,-0.11884072,-0.5168821,0.07950459,-0.27732554,0.27306944,-0.2734534,0.078571364,-0.03990789,0.37904468,-0.11483154,0.3189967,0.017426917,-0.17691661,0.06902751,-0.26773936,0.4776689,-0.13600236,0.046691425,-0.13164723,0.21900196,-0.19154842,0.2661577,-0.01985398,-0.11508662,-0.09347801,-0.062235776,-0.13522533,0.047937013,-0.21061829,-0.1779903,0.027465332,-0.02673942,-0.117035,-0.07791487,0.21109504,-0.13176833,0.122631066,0.14436536,-0.0011029614,0.21614595,-0.045903537,0.14369118,-0.09809726,-0.37516114,-0.44373795,0.068063095,0.24441664,0.13687706,-0.1971373,-0.13222916,-0.024893679,0.49584824,0.08542157,-0.36256433,0.15702334,-0.015461367,-0.07933971,0.14578854,0.0655065,0.2158058,0.17893344,0.42637908,0.2557097,0.20380618,-0.11711554,-0.12814838,-0.2685743,-0.019769125,0.16467914,-0.29143158,0.22436893,-0.0932297,0.10883089,-0.24829727,-0.3601807,0.18628202,0.16630007,0.17896692,0.14703006,0.12514323,-0.019304687,0.03642678,0.06308524,0.3902448,-0.056932442,-0.19718331,0.36461148,0.45283931,0.3788729,-0.13322327
X134,-0.09151894,-0.05621529,-0.1812144,-0.17298757,0.43380973,0.300939,0.4230977,-0.28134814,-0.008587691,-0.061428007,-0.25741634,-0.03824793,0.03404317,-0.11036344,0.13060325,-0.2668258,0.09151414,0.014499315,-0.112478495,-0.21377131,-0.038567133,0.03192563,-0.17291562,-0.05203164,-0.07098157,0.41388083,0.0023567213,0.16991329,-0.11132491,-0.07146217,-0.2718529,0.39631498,0.11755047,-0.009606632,-0.35310328,0.24321927,-0.038353715,-0.16100359,-0.20580217,-0.18050422,-0.059135474,0.047939245,0.30387127,-0.032532286,0.5893868,0.067340955,-0.08248269,0.48222414,0.33699432,0.1750538,0.25002843,0.18619479,-0.044342406,-0.044660024,-0.2986134,-0.22928685,0.08701264,0.04790991,-0.19326751,-0.04786526,0.014740047,-0.06938683,-0.16151236,-0.27106372,-0.3667651,0.00028794602,-0.36721945,0.06084347,0.42279238,0.3229994,-0.09673453,0.053124692,0.04527757,0.4181065,0.07458142,-0.12856536,-0.04078771,0.03502256,0.16716179,0.093599625,-0.14148785,-0.2497834,-0.17080556,0.18717487,-0.14295767,-0.0457651,0.17415474,0.088525794,-0.026262278,-0.19998656,-0.12465579,0.24056667,0.23845549,0.063381165,-0.07566334,0.23297074,0.14836898,0.19472958,-0.025133865,-0.19584207
X135,-0.08341014,0.0050110635,0.14956222,-0.12805983,0.17354403,0.32512048,0.6844203,0.08302668,0.017810917,-0.011211478,-0.3543378,-0.13912618,-0.061323445,-0.29809213,0.22329837,-0.4583192,0.123099715,0.2125067,0.049268432,-0.14897251,0.21885587,0.09509429,-0.035414074,-0.21926382,-0.06558641,0.46586478,-0.033182748,0.17342098,-0.19149199,-0.01910582,-0.17216222,0.36771965,-0.04803124,-0.2950389,0.16426034,-0.021221569,-0.36585188,-0.082900636,-0.0019323739,-0.19308014,0.043774705,-0.0179405,-0.16948414,-0.013053233,0.47061336,-0.018988717,-0.17727816,0.6075708,0.23711832,0.27103937,0.27505758,0.045241486,-0.06388924,0.27819628,-0.1779207,0.24409431,-0.11916277,0.05734856,-0.27467674,-0.0038709112,0.12587129,0.023284394,0.23877074,-0.32183057,-0.22769387,0.078339234,-0.28465122,0.32554168,0.28102878,-0.04246596,-0.42029923,0.19547187,0.09532251,-0.24776512,0.05916195,-0.32795787,-0.22019514,0.040420122,-0.2403265,0.271768,0.19010955,0.044007048,0.0871239,-0.007918252,0.14604829,-0.14252113,0.02024259,0.11316395,0.110244185,-0.14442064,-0.028785609,0.18522565,0.038723487,-0.12663043,-0.021939166,-0.13297693,0.14327405,0.27288446,0.06785472,-0.54789054
X136,0.11288931,-0.5887753,0.47248685,0.6231511,-0.16568674,0.3270516,0.5216182,-0.22339205,0.17223148,0.76915675,-0.12653196,-0.102124475,1.0031127,-0.62374824,0.8406851,-0.0796788,0.35611877,-0.26872835,0.33937782,0.2818657,-0.13225709,0.19589053,0.059184868,-0.14972027,-0.51291096,0.41183385,0.38102996,0.31567025,0.061935864,-0.25754824,-0.48667237,0.16460003,0.5999179,0.29365492,-0.17757908,-0.14450714,0.3350823,-0.49423227,-0.49587956,-0.33015454,0.50887537,0.42934802,-0.83296496,0.6042454,0.68694955,0.14327988,0.6047949,0.16343364,0.3908053,0.23254241,-0.009765414,0.8928472,-0.01720637,-0.66839385,-0.6418873,-0.12604068,-0.27811202,-0.29567504,-0.1797004,0.85047656,-0.6067331,0.3632245,-0.093745686,-0.49014103,-0.37026817,-0.012034611,-0.35338125,0.45576653,0.27084345,0.68081635,-0.34057072,0.99911493,-0.32565516,-0.10798509,0.2383756,0.083012655,0.19594832,-0.46780476,0.36794806,0.17295922,0.37019208,0.04604797,-0.32925162,-0.5293733,-0.6799506,0.26927966,-0.27434492,-0.11713071,-0.12707873,-0.2853576,0.5146821,0.20241182,0.6429014,-0.3652376,-0.09441742,-0.32234952,-0.484549,0.60392773,-0.4047397,-0.2815934
X137,0.12234064,0.0015160744,-0.07038841,-0.16875981,0.05441306,0.5615434,0.2226077,-0.0037661444,-0.14361516,0.08290661,-0.38715708,-0.10327114,-0.16430534,0.12211457,0.072154276,-0.19876234,0.1924575,-0.13925225,0.48579773,-0.074512646,-0.3025481,-0.38955536,-0.35809398,0.07106377,-0.12028621,0.23708904,-0.089540966,-0.0068532294,-0.0869506,0.03925873,-0.23243284,0.2898489,0.22981131,-0.11236089,0.5788337,-0.006887369,-0.16894887,-0.031145671,-0.31961608,-0.13828671,-0.14844298,0.15001982,0.047977563,-0.18534492,-0.0031410998,0.0053418907,-0.32220802,0.4129731,0.16406626,0.17165253,0.036361765,-0.15535395,-0.09291406,-0.18909453,-0.46601158,0.27151167,0.47069922,-0.22529173,0.102777116,-0.15683506,-0.3017849,0.01140048,0.16241056,0.24290304,0.19768251,-0.051106174,-0.03582372,0.008286072,0.12227931,0.25357097,-0.08958239,-0.030778414,0.24528638,0.2646386,0.02904237,0.04927054,0.1306921,-0.28805894,0.029014897,-0.070242725,0.45374718,-0.18006524,0.060901713,-0.40455553,-0.5094963,-0.08055413,0.25811484,-0.02211312,-0.051574487,-0.083606124,-0.21653973,-0.11153965,0.088959515,0.45355976,-0.07612016,-0.030019794,0.19120565,0.09285172,-0.32144663,-0.20538832
X138,0.11236818,-0.33011192,-0.15303116,-0.5814062,-0.0646063,0.38200378,0.2401132,0.0858018,0.21256691,0.3074423,0.10766019,-0.22711396,-0.10413877,-0.34951946,0.33235744,-0.15626054,-0.26712275,-0.006535778,0.4716541,-0.84251016,-0.06648834,-0.19716793,0.20898125,0.02953606,-0.27626884,0.5522508,-0.06987695,0.106090695,-0.0017508265,-0.17419443,-0.31263587,0.26265106,0.58275956,-0.45241022,-0.14165582,0.052674644,-0.07882399,-0.18243396,0.029357227,-0.060304444,0.09554157,0.38097525,-0.06915456,0.35881227,0.19332181,-0.22662942,-0.0039476785,0.2547026,0.14721547,0.022213487,0.10858955,-0.20614061,-0.26114234,-0.04864047,-0.3176509,-0.10158672,0.0531268,0.32805395,-0.76940304,0.040241342,-0.16826165,0.042996176,-0.10854329,0.046982195,-0.03908914,-0.16443822,-0.54576385,0.075387046,0.103208356,0.14722057,0.14103308,-0.21981098,-0.15131672,-0.25998297,0.08997121,0.082944,-0.17594527,-0.1023096,-0.03619509,0.117353775,0.48073858,-0.5122324,0.02539572,0.14509869,-0.54128087,-0.27186593,0.03757807,-0.15772408,0.18115878,0.17632665,-0.3402292,-0.21232998,-0.10373063,0.20839731,-0.09779563,-0.21047732,-0.16381723,-0.2518248,-0.029671071,-0.38685542
X139,0.103053324,-0.86300796,0.4273256,0.4827849,0.022876794,0.6414823,0.61660194,0.042011797,0.58773774,0.16483861,-0.7046631,-0.33410755,0.18732296,-0.4897824,0.06820927,-0.46475455,0.05566442,0.40818077,0.6325018,-0.6886238,-0.08240113,-0.11597965,0.37944087,0.5864101,0.3320245,-0.26075718,0.3749861,0.13519284,0.19412376,0.24549109,0.38151607,0.18187083,0.2265731,-0.25156727,0.6747516,-0.35103053,0.16607063,0.032393217,-0.60306734,-0.005962862,-0.10627541,0.76028794,0.013316124,0.41358048,-0.26485723,-0.16246125,-0.0920013,0.051014163,0.12389817,0.5332608,-0.16354537,-0.34006175,0.19199605,0.84705025,-0.4069534,0.42281672,0.32701284,-0.48614118,0.4054473,0.17612627,-0.21869057,-0.40391484,0.0017874476,0.69056547,-0.64392513,-0.41588435,0.06688741,0.27235794,-0.09408712,0.17347568,0.09684369,0.24572547,0.07188194,0.93208915,-0.1238885,0.32918727,-0.20129061,0.6492204,1.0099356,0.5537787,-0.031360902,-0.44564572,0.35290003,0.35548398,-0.12165196,0.70762616,0.82193995,-0.81861764,0.6246187,-0.6393672,-0.09182709,-0.71894544,0.17124853,-0.17585543,-0.07396755,-0.35955718,1.2652017,0.4732134,0.4139557,-1.2851946
X140,-0.4862242,0.32912713,0.42163938,0.38061234,0.036612906,0.21475628,0.53925806,-0.6622615,0.5282419,0.07096297,-0.13528611,-0.32556593,1.204075,-0.8660806,-0.49769497,-0.3790413,-0.097297534,0.023035008,1.1473341,0.17977393,0.29663625,-0.15858953,-0.5150955,0.49589837,-0.7788102,-0.16903034,-0.0135400975,0.20161726,0.15846352,-0.44353423,-0.19611672,0.24074158,1.1464853,-0.027333988,-0.057116084,-0.39480463,-0.0670373,-0.11653709,-0.017984347,0.30413723,0.2773529,0.09311276,-0.30024916,0.25524572,-0.46156552,0.35933554,0.0355234,0.86313856,0.5952167,0.6461436,-0.23731165,0.06740083,0.57840157,-0.15241617,0.26192433,0.09829531,0.2874801,0.4400622,0.3983155,-0.09047392,0.62773913,-0.30613935,0.42598566,0.52241826,-0.45438492,-0.28172308,-0.6587537,-0.4363105,0.04233662,-0.033045042,0.72575843,0.10827785,0.15972312,0.06532456,0.10729478,0.5802787,-0.32369077,-0.26017985,-0.3508353,0.12367733,0.7740418,0.34962294,0.23090267,-0.6666169,-0.14529745,0.03686971,0.88434803,-0.03885002,0.6594218,-0.9393341,-0.4156746,-0.15201768,0.49726757,0.7928434,-0.6326958,0.23967944,0.55262023,-0.4310164,0.5171265,-0.8935172
X141,0.23681848,0.106721096,-0.20645797,0.031486154,-0.24888249,0.57733256,0.6593801,0.15873162,-0.22650144,-0.11460075,-0.6781266,-0.5571146,0.9074291,-0.42724958,-0.08434486,-0.49331987,0.13792872,-0.143413,0.3911677,-0.72592455,0.43824998,0.09095072,-0.16961549,-0.07527769,0.31263748,-0.43616202,0.028110385,-0.44324777,-0.011120678,-0.06717502,-0.008076851,0.2144464,0.15299356,0.35486615,0.5720036,-0.1313906,-0.32675034,-0.029680151,0.019614056,-0.16088183,0.17867656,0.44478923,-0.20295645,0.028813064,0.123091586,0.2925722,0.45571554,0.71436375,0.55867004,0.5711092,0.07241952,0.12950839,0.28773403,-0.6646086,-0.26576835,0.15367089,-0.018216522,-0.22590382,-0.0035311943,0.07377621,0.42304388,-0.37246644,-0.08184399,-0.020972759,-0.16004317,0.70102316,-0.15137866,0.15926473,-0.5300464,-0.56964374,0.012733063,0.36071336,0.017450849,0.6809038,-0.14597869,0.21744034,-0.08346058,0.09238985,0.21306795,-0.32824725,0.3182296,-0.7751391,0.07775755,-0.13108362,-0.87840843,-0.11731239,0.38685724,-0.45212886,0.1520134,-0.50331426,0.064335175,-0.40668765,-0.14295693,0.24279211,-0.3414892,-0.04144577,0.49939594,-0.6215903,-0.000108535816,-0.9076998
X142,-0.1062785,-0.123580575,0.4804982,0.016785255,0.13501026,0.56698835,0.11757414,0.025260743,-0.2111973,-0.11580411,-0.056958146,-0.24639139,-0.0011892577,-0.065301776,-0.015750738,-0.34991485,0.13091248,-0.02290425,0.20041513,0.0055471705,-0.12402864,0.1501721,-0.07473497,0.22382514,-0.12675501,0.3353569,0.19757847,-0.076145746,-0.27014536,-0.28565958,-0.15509664,0.29768148,0.3859962,0.21143386,0.14594275,-0.08963596,-0.14027947,0.03643313,0.0047045536,-0.10191409,0.0069394265,0.21893646,-0.145514,0.1713571,0.46772307,0.06554902,-0.10161739,0.33195356,0.30070677,0.20005946,0.091420665,0.034973513,-0.030642834,-0.24618222,-0.38320228,-0.20143788,0.32845366,0.37392613,0.02187874,0.33679038,-0.21397467,-0.25012052,-0.13821371,-0.1432018,-0.1406861,-0.308729,-0.2355671,0.36441267,-0.14461274,0.112616844,0.057496898,-0.007864729,0.25889266,0.17520383,-0.34630424,-0.21015526,-0.5786548,0.041106295,-0.029251633,0.123181194,0.101743825,-0.2435836,0.030917047,0.08176512,-0.27816904,0.22071604,0.34074205,-0.4956245,0.050116852,-0.2303673,0.15006624,0.21156032,0.04657835,-0.022645915,0.014670275,0.055164162,0.3468335,-0.20168042,-0.3289715,-0.1442934
X143,-0.078661546,0.2862868,0.33055747,0.4875247,0.22842123,0.04052033,0.7753646,-0.22162051,0.34706295,0.34367096,-0.06915153,-0.15887411,0.82891446,0.31910273,-0.055046584,-0.81909835,-0.082828656,-0.0063621234,0.73010033,0.13652533,-0.3435267,0.34408793,-0.17504929,0.38526466,-0.45620444,0.12826276,-0.4626796,0.43994212,-0.21950094,-0.47293493,-0.37831753,-0.18979067,1.1329763,-0.16879733,-0.36205956,-0.5820111,-0.21762629,-0.4353453,-0.5954459,0.12917417,-0.16499859,-0.10649454,-0.3127111,0.17588292,-0.16172403,0.82151276,0.50200945,0.77148277,0.5904995,0.98223037,-0.47100022,-0.03268916,0.3918999,-0.4550775,-0.013886319,0.6647098,0.619642,-0.36936823,-0.12031897,-0.1618788,0.6815309,-0.71282774,-0.048146434,0.5454016,-0.08475328,-0.18754119,-0.78976125,-0.6612599,0.31145746,0.28473037,0.35086814,0.00677253,0.5487174,0.13843341,-0.046721295,-0.09817687,-0.43314508,-0.5608349,0.53543705,0.5716899,0.1511314,-0.21263088,-0.3149994,-0.2290872,0.06326761,-0.023980113,0.018281527,-0.30037206,0.49896255,-0.29737434,0.22890706,-0.42686522,0.4036749,-0.32155985,-0.49878773,0.880895,1.0955887,-0.50250244,0.7480473,-0.48729473
X144,0.48204157,-0.48326614,-0.10091289,-0.13835129,0.5341632,1.1456786,0.6168645,-0.023413189,0.9224332,0.6122694,-0.10078771,0.49555433,0.6163081,0.23531325,-0.503926,-0.5183489,-0.09373736,0.67148,0.03171601,-0.3240138,0.4281721,-0.28811815,-0.4640763,0.47056293,-0.15042697,-0.26082712,0.026501145,-0.74289906,0.17089279,-0.20206985,-0.38203657,-0.14393559,0.17348388,-0.1708366,-0.57948065,0.6979574,0.21875952,0.20063277,-0.18237488,-0.31142366,-0.6062557,0.1267954,0.5411516,0.62618804,-0.12058938,0.7016955,0.08485838,0.47088188,0.22777188,0.29509056,0.4973683,-0.121847,0.73138106,-0.04000775,-0.5550265,0.5930995,0.44413212,0.29441822,-0.49880937,-0.18894659,0.59283626,-0.12003324,0.35683277,0.17958397,-0.82980084,0.39688584,-0.5530398,-0.5370533,-0.08374611,0.029277556,0.49907294,-0.1527345,-0.07439613,0.063739926,0.31849802,0.04708017,-0.7192123,-0.11201324,-0.008107787,0.7129565,0.22257006,-0.55996335,-0.5987616,-0.5626778,0.040054582,-0.38379946,0.35033184,0.44244865,0.08591022,-0.16629176,-0.9822759,0.5984067,0.6965285,-0.046382558,-0.0072891405,0.8197524,0.3445111,-0.63250256,0.43805984,-0.23663424
X145,0.055704284,-0.11322875,-0.18432139,0.46604455,0.41732657,0.2271169,1.41505,-0.038869016,0.21957354,0.037493374,-0.2828921,0.3177401,0.86694723,-0.006909408,-0.14040631,-0.29148322,-0.028219061,0.110988006,-0.18037613,-0.03354024,0.14963341,-0.062046114,-0.23769078,-0.23231158,0.039101776,-0.38420758,0.10667134,-0.7650254,0.47492418,-0.58855444,0.115266256,-0.15775956,0.73146486,-0.24582987,-0.37735045,0.37605637,-0.65156406,-0.68363583,-0.52512586,-0.13706678,-0.48703477,-0.21663095,0.22504334,0.19905552,-0.014982098,0.29165217,0.5318088,0.85011303,0.35118157,0.4715376,0.36284322,0.14540134,0.48721677,-0.59867734,-0.9631531,0.3012952,0.4507013,-0.33482224,0.2469387,-0.15191063,0.3837143,-0.7048062,0.51701695,0.28134847,0.13374929,0.5417929,-0.5645962,-0.63387376,-0.06707447,0.21246754,0.45411697,-0.080648705,0.38068834,0.67170846,0.2597724,0.0064357296,-0.85208064,-0.0885227,0.46837866,0.46105298,-0.08050987,-0.4654071,-0.06697641,-0.6093564,-0.41159955,0.1258756,0.42228916,0.1781604,0.29320207,-0.43041256,0.05750044,0.078091465,0.5095905,-0.50497377,0.07863714,0.857538,0.66453224,-0.57353616,0.1766723,-0.6104128
X146,0.13723317,-0.1917428,0.5269212,0.8913722,0.12831429,0.3581313,0.7135239,-0.109634645,-0.21841626,0.32486436,-0.2258718,0.4734416,0.34077135,-0.603551,0.071681395,-0.28729188,0.22677551,0.2648479,-0.2546039,-0.33642182,0.7202316,-0.29211032,-0.027014127,0.10116581,0.18652031,-0.4235498,-0.01369386,-0.002885866,0.5650965,-0.14570127,-0.5303064,-0.5539016,0.44717368,-0.043020986,-0.015641788,-0.26821306,0.5264688,-0.88406324,-0.40294966,0.0742106,0.1156977,-0.4156161,-0.12191097,0.28772143,-0.0010396874,-0.3280887,0.18982482,1.0010878,0.642362,0.5051326,0.43998095,-0.050739475,0.8049357,0.02108574,0.5670819,0.75482386,0.4010241,-0.4583204,-0.026022805,0.64173776,0.088594995,0.1760704,0.08827319,0.35475639,-0.6807412,0.22398457,-0.18490621,0.23507103,0.19300127,-0.06313893,-0.06330549,-0.32934132,0.98379827,0.54077756,-0.31535348,0.79873574,-0.2570854,-0.222403,0.54934406,0.37927115,-0.19929212,-0.9845443,-0.43230838,0.032277133,-0.25514653,-0.9340365,0.03571364,-0.25619242,0.62264776,-1.2659842,-0.51736593,0.0028955112,0.5640446,0.07104877,0.23652017,0.46037388,0.80151606,0.1578333,0.32710734,-0.6047349
X147,0.12349959,0.4189584,-0.37098426,-0.0321273,0.29419282,0.42065972,1.3914688,-0.4035031,1.0548552,1.1974802,0.14380796,-0.5693644,0.3950346,-0.28408045,-0.4296695,0.10280686,0.3132225,0.13451713,0.038825195,0.090766594,0.34746194,0.071560055,0.11554606,0.71276623,0.110333934,-0.0076768273,0.23643237,-0.37454367,0.03516073,-1.0685017,0.059243437,-0.03852423,0.7733271,0.29884836,-0.05255856,-0.24414855,0.2958626,-0.4596523,-0.20296599,0.52801776,-0.4488136,-0.21353903,-0.17899334,0.24220146,0.14703767,0.33153886,0.25814375,0.49147797,0.759838,0.62570924,0.13155568,-0.18500149,0.5990673,-0.57766545,-0.7418564,0.4357831,0.106066555,-0.72968954,-0.7606103,-0.75658625,-0.1336777,-0.50611305,-0.049036384,0.9354305,-0.18046954,0.48790115,-0.757204,-0.08571866,-0.11512639,0.03350422,0.5072979,-0.18304667,0.2868413,0.106659934,0.22727737,-0.16232018,-0.81037754,0.03838699,0.534171,0.8432093,0.37667733,-0.24686968,0.6372061,-0.08668994,0.10125665,0.087537944,0.23444188,-0.4622329,-0.11994084,-0.7180861,-0.34436598,0.063285604,0.43759623,0.12927908,-0.032316953,0.1449381,0.9968078,-0.7192601,0.25645155,-0.14864369
X148,-0.07704647,-0.5967228,-0.0324364,0.038320344,-0.13229507,-0.123224236,0.3964605,-0.67884797,-0.27902982,0.8446938,-0.40435418,-1.1328909,1.2595682,0.042650435,0.21431182,-0.23947325,0.0977049,0.29547572,0.3281283,-0.34664774,0.6552193,-0.31762126,0.1440199,0.9135872,-0.22149923,0.5253793,-0.13986613,-0.068138555,0.8766667,0.13451874,-0.64012814,-0.23355837,0.5075271,-0.71926713,-0.330244,0.24306981,-0.14244339,0.05269389,0.18802403,0.7991806,0.06640825,-0.101570554,-0.51631314,0.0056803958,0.2616819,0.46080917,-0.5383237,0.26020527,0.33860654,-0.0045945235,-0.08146128,-0.87829745,0.45825124,-0.3499723,-0.02598146,0.2910407,0.31202233,-0.57173043,-0.22994225,-0.5154473,0.06387512,-0.8652422,0.17698145,0.9581632,-0.36128825,0.2376247,-0.014918632,0.9545555,-0.27733186,-0.35541123,-0.3008784,0.21844365,0.13105154,-0.44938248,-0.12282475,-0.26029304,0.084340595,-0.62548685,0.08729137,0.39596832,0.15570214,-0.78475934,0.5743695,-0.29431766,0.036431637,-0.5045546,-0.43382832,-0.120875336,-0.009270784,0.039916094,-0.686078,-0.20272031,-0.22356966,-0.34048703,0.31940436,-0.84584063,0.14151154,-1.0610288,-0.5330572,-0.015501708
