ak,-0.05171509,0.11864448,0.5886499,0.027222365,0.68801445,0.13843228,0.43529466,-0.10868704,-0.3956219,-0.047681216,0.6013753,-0.03885508,-0.50047725,0.5759568,-0.24295028,-0.40090996,-0.1568515,0.027504353,-0.023054857,0.48328093,0.112047136,-0.28819126,0.4049523,0.3181191,-0.32751355,0.01652993,0.2014998,0.00016738035,0.44133893,-1.1859448,-0.6343406,0.22504692,-0.15651724,-0.4879678,-0.49135873,-0.32640156,-0.051347494,0.079309866,-0.69190794,-0.46785405,-0.021904327,-0.1395753,-0.029937888,-0.23761001,0.28075585,0.04000409,-0.36021903,0.19792897,-0.16211076,-0.80094945,0.34198707,0.15455331,0.28241214,-0.11366106,0.1388027,-0.6123959,-0.16724247,0.5544009,0.27870366,-0.56195647,-0.20684819,0.636657,0.066119626,-0.041076332,-0.510366,0.36642545,-0.66315544,0.16984706,-0.91038656,-0.22413328,-0.2884797,0.21390496,-0.30182117,-0.6557275,0.10367517,0.39077702,0.09802525,0.25951505,0.0900464,0.035405442,0.3151642,0.074672915,0.016402893,-0.18461601,0.36219427,0.4856747,-0.097323015,-0.19843015,0.43038544,0.26050645,-0.7789577,-1.1264615,-0.029517787,0.28070635,-0.3518659,-0.82866144,-0.03880179,0.5733369,-0.050611336,-0.90491974
akŋ,0.07221248,-0.090296894,0.019546704,0.0067391424,0.03854317,0.06640001,0.031592295,0.018720012,-0.018112293,-0.0958589,0.020488601,0.0047305105,-0.0048514567,0.057123516,0.08059141,-0.04891784,0.047664646,-0.024180766,0.017306399,0.034441136,-0.05812035,-0.0044985265,-0.021667281,-0.1131883,-0.018912552,-0.07134131,-0.081533335,0.018552352,0.10005756,-0.065877125,-0.0026468893,-0.01938994,0.070627406,-0.035287883,-0.055919804,0.017790211,-0.05409074,0.043054633,-0.050057493,-0.022404507,-0.05501919,0.028532926,-0.15289617,-0.029187912,0.002243201,-0.0632068,-0.09409525,-0.14124319,0.0025615217,-0.15300027,0.09515823,0.14815532,-0.079070434,-0.09923406,0.12665397,0.015608624,-0.081217855,-0.031061415,-0.103323035,-0.06642413,-0.08370763,0.0846357,-0.0072342916,0.13264793,-0.036646713,-0.011995338,-0.015642937,-0.015134046,-0.02537954,-0.020771848,-0.05710696,-0.10591243,0.08227594,-0.018751604,-0.014800567,0.03268555,-0.002466491,-0.059669353,0.037754804,0.0073235813,0.030258551,0.009747542,0.07086992,-0.07124316,-0.09975434,-0.018856203,0.07952887,0.011109379,-0.024966264,0.008536046,0.065544516,0.020291772,-0.1296997,0.033890538,0.106779784,-0.009598161,0.026101312,0.026320877,-0.020195466,-0.0044528833
al,0.14961864,-0.033658333,-0.14053783,0.14002737,0.24729301,0.100750834,0.056523856,0.1738715,-0.09237985,-0.22011124,0.24440108,-0.13447843,-0.086462386,-0.08360817,0.2615497,-0.3551696,0.09705985,0.014498678,-0.028046018,-0.15614435,-0.0009856952,-0.012541127,0.09965271,-0.13076712,-0.024035553,-0.17673226,-0.1118014,0.16817075,0.01617237,-0.20694412,-0.0750188,0.04790431,-0.11412066,-0.19439107,-0.18002488,0.101123944,-0.037665572,-0.15504315,0.025984038,-0.060824458,0.05660388,-0.08477336,-0.03208472,-0.0030324357,0.17927687,0.027729081,-0.1516738,0.07669861,0.10118673,0.01391116,-0.09153124,0.07763567,-0.23737359,0.024285799,0.2546263,0.021292705,0.0035892485,0.40815336,-0.09485551,-0.35736018,-0.017223708,0.36080718,0.019969495,-0.14104708,0.019005004,-0.14198332,0.0077519887,0.2696676,0.08363219,-0.24571148,-0.08206711,-0.1365042,-0.044010248,-0.12114851,-0.19213352,0.052930783,0.055356637,0.19935848,0.060256734,0.09619601,-0.09510822,0.26949584,-0.095876835,-0.13022432,0.04425983,-0.05666654,-0.022353861,-0.0005564918,0.09969934,-0.13453056,0.1153745,-0.11571149,-0.23595612,-0.01926568,0.0769724,-0.24519162,-0.08422903,-0.16928385,0.09829758,0.28403416
am,0.09600968,0.44001892,-0.6920139,0.07443845,0.14641482,-0.292585,-0.3241171,-0.14726515,-0.45563915,-0.36058107,0.33282232,0.30345893,-0.05938851,-0.32556936,-0.04329148,-0.8711124,-0.089824624,-0.609688,-0.09474037,-0.29824704,-0.44081244,-0.3477455,0.2837357,-0.17243809,0.4936373,-0.31453994,0.21194103,0.10570146,-0.00035899656,-0.9704642,0.14818636,-0.23766841,-0.6587575,-0.27172023,0.28832278,-0.45617157,0.111323856,-0.97122544,-0.13651851,-0.6024966,0.18468449,-0.22619408,-0.35118645,0.054776166,-0.12819661,-0.3272385,-0.7776357,0.14376454,-0.31699815,0.002028135,0.11623797,-0.2962138,0.17250617,-0.04888505,-0.041490864,-0.48767224,-0.16489597,0.5774032,0.38710564,-0.28913096,-0.06861976,-0.1375656,-0.024650041,-0.28878468,0.28744924,-0.21391203,0.020632762,0.2866264,-0.43010038,0.05022454,0.08031232,0.07023622,-0.8426995,0.54829746,-0.4366998,0.39114648,0.1609766,-0.5070538,0.3886382,0.04850631,0.19737887,0.044343334,-0.2608321,0.46673408,-0.33474872,0.21348211,-0.46651572,-0.16173613,0.3654417,-0.25052556,-0.7238109,0.02486911,-0.08362326,0.16605249,0.09748027,-1.1875801,-0.7781415,0.16263089,-0.69074637,-0.0964606
amʔ,0.029026559,-0.05488961,-0.04032301,0.07161149,0.091556005,0.025506496,0.043622945,-0.009834229,-0.06504171,-0.22123991,-0.07519538,0.024002336,0.051146258,0.018726224,0.038779978,-0.18702623,0.035556886,0.070521675,-0.0875377,-0.021011123,0.008624392,-0.064392485,0.068159595,-0.051761854,-0.09950199,-0.029270826,0.04867475,-0.02661707,0.08690358,-0.11691335,-0.008657078,0.0065304125,-0.13951147,-0.04220474,-0.026929732,0.0117079215,-0.07108124,-0.059619036,0.033241555,0.01276746,0.035467945,-0.075205676,-0.05998828,-0.04269738,0.029957384,0.020826671,-0.12030851,-0.07277705,0.022572452,0.12088734,0.054755554,0.0017027335,-0.11601665,-0.000859963,0.04009053,0.03532828,-0.0141671775,0.049589667,0.03937737,-0.09154503,-0.0650803,-0.03716305,-0.018052235,0.0057322877,-0.031380434,0.01019773,0.026419232,-0.026534503,0.045618538,-0.043547373,-0.027190916,-0.17932177,-0.00039639027,0.02573609,-0.095450684,0.10798151,-0.09059293,0.021739474,0.031932816,-0.059577804,0.06402068,0.03847649,-0.0557851,-0.03603895,-0.026235169,0.030496974,0.085557535,0.044516206,-0.042060144,-0.047767762,0.043163083,0.022218555,-0.042342212,0.04413161,0.06958069,-0.029343704,0.030571036,-0.1068636,-0.05703451,0.010150175
an,0.12003994,0.4838505,-1.2911485,0.2008238,0.75770026,1.1979225,0.038259313,0.24756469,-0.33101228,0.13932283,0.27375114,0.2606548,0.4223124,0.644208,0.039718967,-0.6734659,0.045979578,-0.9411785,0.30165973,-0.16963664,0.08531401,0.12842041,0.6540923,-0.26546767,0.7191623,-0.0398808,0.282193,0.088589676,0.025946772,-1.2815382,0.051019717,0.37677345,-0.45710036,-1.0863308,0.77612805,-0.8730251,-0.1630004,-0.6950775,0.40859413,-0.112246335,0.684065,0.2146516,-0.93205446,-0.13954736,-0.6272232,0.5917964,-0.93426144,0.038849175,0.16457997,-0.5784462,-0.9253444,-0.43027422,-0.6041582,0.46242976,0.67009866,0.510295,0.46678686,0.86167717,0.44754955,-0.019451665,0.46783197,-0.15587464,-0.3418544,-0.8415701,0.16912061,-0.8303457,-0.3047945,-0.007519324,-0.0019902848,-1.0200695,-0.64192754,0.6587397,0.18217501,-0.016589975,-0.11499586,1.0004377,0.7729476,-0.2747286,0.08152539,0.38369694,-0.18634123,0.07567345,-0.57349354,0.78987765,0.5754325,0.20614396,-1.0788665,0.16135836,0.6192727,-0.4226486,-0.8651497,-0.21020567,-0.737932,0.15591893,0.70671624,-0.32366142,-0.21998724,0.31935108,-0.69802207,-0.107622154
anʔ,-0.13886438,0.04450136,-0.037620287,0.049348213,-0.04382849,0.14874873,0.053982127,-0.11052905,-0.030524608,-0.12785353,0.102758564,0.13170557,-0.019759048,-0.0153887,0.09988101,-0.28975558,0.079089485,0.07489991,-0.0071571134,-0.03998898,-0.023805585,-0.084813386,0.13139978,-0.077746764,-0.040213868,-0.07995065,-0.05809955,-0.06888766,-0.033836454,-0.12876043,-0.054306872,-0.020874044,0.01804815,-0.14489257,0.039536938,-0.031078137,-0.08045124,-0.08618933,-0.06743251,-0.123072766,0.08153304,-0.06071085,0.085726894,0.0067365956,0.14108242,-0.019396778,-0.08006535,0.15530598,0.14734451,0.06595247,-0.0025339776,0.021706143,-0.040244136,0.08503883,0.095698655,0.045252092,-0.044376493,0.11271361,-0.050323196,0.0317509,-0.059574373,0.036969867,0.006485415,0.01996446,-0.18180504,-0.1410926,-0.02416021,0.10211336,0.06586115,0.011598246,-0.06229588,-0.12308608,0.06408509,-0.021966819,0.03814444,0.09627106,0.025467228,0.020270372,-0.11440954,0.06589944,0.021832224,0.17183916,-0.15959029,-0.11658764,-0.04972511,0.08217985,-0.012061539,0.027883895,-0.0060449867,-0.061266664,0.097287014,-0.0961841,-0.092501044,-0.02710172,0.039353415,0.07256289,-0.062250063,-0.11019052,-0.12068226,0.11919525
ao,-0.008852831,0.6982839,-0.06165026,0.03198761,0.10818513,0.11132083,-0.12594697,-0.27159965,-0.38164303,-0.22787099,0.14242339,-0.4124537,-0.13858235,-0.16161367,-0.21536389,0.071895055,0.26843357,-0.30571848,-0.08292761,-0.3916673,-0.41539928,0.11328297,0.20912176,0.22635469,-0.047404394,-0.057575945,-0.09225508,-0.096612215,0.005229804,-0.25758362,-0.50619215,-0.09267473,0.61238354,-0.37731263,0.56799287,-0.26984757,0.181098,-0.054714248,-0.6908455,-0.349127,-0.014203398,0.119244285,-0.3564496,0.11113719,0.29091722,-0.37205383,0.062308546,-0.5027405,-0.32136935,-0.4177956,0.5373121,-0.36482486,0.016471362,-0.07486634,0.04523775,-0.22162032,0.22029662,-0.13114698,-0.1335185,-0.0033044545,0.29054284,0.32236284,-0.23201782,-0.07380926,0.036173306,0.0074423742,-0.40920237,-0.40582374,-0.319768,-0.4957216,-0.26070553,-0.4346863,-0.24773158,0.24715279,0.107569866,0.33084092,-0.54274225,0.047011275,0.3774432,0.07315365,0.11037715,0.24274778,-0.32439694,-0.24111089,0.39550844,-0.12667653,0.21924776,0.10398268,-0.10458776,-0.31634462,-0.4325504,0.24632642,-0.18709031,-0.08415402,0.15632264,-0.3669495,0.16701384,0.3641119,0.26250967,-0.49519804
ap,-0.29892218,-0.1445774,-0.44606596,-0.2360575,0.16302386,0.09898769,-0.27634707,-0.17886248,0.052841805,-0.41870788,0.11275605,0.44909576,-0.4074907,-0.27514395,0.22580993,-0.6828967,-0.25983846,-0.2603854,-0.10771655,-0.20114863,0.04466208,-0.021610217,0.17580675,-0.032986492,0.3667485,-0.4179539,0.17987145,0.008524632,0.44291767,-0.63713497,-0.6301866,0.19153835,-0.9630596,-0.2794195,-0.3503092,-0.00382454,-0.26535535,-0.7617387,-0.019560613,-0.021354062,0.13196135,-0.32417527,0.27198377,-0.06564226,-0.07877024,-0.27958375,-0.6886494,0.1763579,-0.18060619,-0.12254219,0.079340145,-0.3266067,-0.0023524896,-0.29882458,-0.079205416,-0.37889558,-0.031539973,0.43678898,0.17565742,-0.29102853,-0.21737167,0.28276336,-0.20539883,-0.012620793,0.19244969,0.10402477,0.07113696,0.3143924,-0.58413786,-0.2688697,0.19681337,0.009256369,-0.78115517,0.25444624,-0.1722646,0.33743444,0.002054368,-0.21695624,0.35385507,-0.053127322,0.35860386,0.041623835,-0.012224229,-0.3437827,0.03241873,0.007187007,-0.09867101,0.10359301,0.024300095,-0.1157086,-0.5251177,-0.16745836,-0.05049958,0.025912441,0.16266684,-0.67443633,-0.40930963,0.07057136,-0.54446757,0.011139284
ar,-0.0150794685,0.061316133,0.027430981,-0.011358106,-0.04495668,0.013278786,-0.07345948,-0.13308874,-0.057523824,0.00742308,0.14867541,-0.015678575,0.05415171,0.08336335,0.008692963,0.015815435,-0.11969162,-0.07338576,0.017654257,-0.057137903,-0.04217108,-0.06081045,-0.0285195,-0.11125919,0.016503979,0.099603586,-0.027706508,-0.01567827,0.06443773,-0.006448657,0.13668418,0.08618522,-0.034746412,-0.05901892,-0.011638405,0.2811649,0.06836247,-0.014722987,0.02612239,0.0040366966,-0.06005963,0.0035622148,0.038240664,0.12998296,-0.038464334,0.11015424,-0.024495,0.019906074,0.044883713,-0.055978104,-0.104961164,-0.17499727,0.0007128888,0.023063734,0.09586536,-0.09861509,0.12119229,-0.08993685,-0.0382776,-0.0368837,-0.0363766,0.015160202,0.1463779,0.14504376,0.01341571,0.0058946707,0.03760996,-0.18861954,0.16214375,-0.005639868,0.045001544,0.16169558,-0.03252779,0.10267167,0.0437426,-0.044160653,0.068110585,-0.020512477,0.045357592,0.060742337,0.02420866,0.08686065,-0.06291588,-0.16242337,0.17983767,0.04016209,-0.070182316,-0.13952316,0.09876642,0.062432725,-0.054960907,0.15511937,0.038769383,-0.05809948,0.00057531096,0.03360112,-0.07318736,0.08427216,0.05066922,0.10836349
at,-0.3110676,0.016961168,-0.45156577,-0.12902294,0.5479061,0.57405794,0.35040915,0.43512473,0.06775606,-0.3595407,0.4388233,0.45278165,-0.40825272,0.55483294,0.40222502,-0.29157728,-0.28079885,-0.2706437,-0.057052396,-0.07962817,0.20537396,-0.12943074,0.28953195,-0.09006587,0.5183836,-0.20334747,0.42668775,-0.16572143,0.09541123,-0.6680547,-0.34178123,0.3304263,-0.81431955,-0.68394506,-0.10951328,0.08016411,-0.16023114,-0.27686837,0.08371009,0.5300328,0.28669104,-0.35601765,-0.22389631,0.036928914,-0.48623258,0.21192403,-0.50795656,0.29163876,0.23918405,-0.53633493,-0.4575184,-0.30762252,-0.7507852,-0.09315925,0.6986842,0.0061596655,0.1556185,0.5024449,0.0194111,-0.26811525,0.13512035,0.24802132,-0.5218098,-0.26490796,-0.364259,-0.4572906,-0.19330658,0.45871717,-0.5406446,-0.61240244,-0.43510896,0.2639595,-0.21292955,-0.29509592,0.028049506,0.60387456,0.5951404,0.20063074,-0.22297265,0.113017894,0.15799083,-0.038489733,-0.65911937,-0.20251359,0.37576202,0.2847432,-0.27466106,0.4067499,0.16974781,-0.084790945,-0.6673979,-0.45719075,-0.36185348,-0.1353625,0.24479075,0.07400321,0.12210377,0.19495976,-0.0389334,-0.18148075
