h,0.19118552,0.0021521552,0.47312203,0.2646784,0.3520023,0.46246162,-0.45254523,0.14237064,0.22500844,-0.24937761,-0.1642937,-1.7905986,0.0066995663,0.1226221,-0.20209034,-0.3934778,0.8379555,-0.42930004,-0.40660775,0.5345504,-0.84301966,0.042557053,-0.87924415,1.0270442,-0.559554,0.5522768,0.106161505,0.14725219,-0.07421225,0.2847288,1.4031687,0.6534592,-0.7284224,0.014470162,1.4719754,-0.6285167,0.9376769,-0.67198974,-0.371775,-0.32779393,-0.4277469,-0.15144075,1.2669162,0.45734242,0.10392816,-0.511618,0.755485,-0.67280793,1.1132443,0.7378876,0.13719942,-0.59257805,-0.70951605,-1.1849172,-0.56054664,0.47028103,-0.09444894,0.2693085,-0.53142047,-0.09247334,-0.7410174,1.2733408,-0.37518916,-1.2042861,-1.1402541,0.36689493,0.22779155,-0.2383319,-0.055310898,-0.3297276,0.6236943,-1.7000006,-0.26660335,0.25208303,-0.12366412,0.123611644,-0.61720246,1.3346317,0.28145298,0.19654962,0.30812773,-0.7004273,0.0035463637,-0.85119885,-0.7933178,1.891588,0.64894795,-0.33570972,1.1107817,0.46790716,-1.1601903,0.046414293,-1.1446455,-0.15598789,0.2346658,-0.012462095,0.9458941,-0.3701087,-0.6820498,0.13736248
hz,-0.0066764895,0.048527796,-0.033937037,0.07352123,-0.12987362,0.07865416,0.029576827,-0.101707995,-0.034221016,0.097296946,0.09620791,0.05390939,-0.06931217,0.06888957,0.06987499,0.0021945161,-0.10805002,-0.0063415533,0.09171423,-0.24642536,-0.0813582,-0.26915205,0.09596987,-0.09274876,0.09711553,-0.20472749,-0.006939122,0.1447015,0.049356904,-0.100424744,-0.314218,-0.001456886,0.10015595,-0.12106272,0.06144626,-0.050707348,-0.045883007,-0.3316425,-0.067466974,-0.008414272,0.17460856,0.12765379,0.23780155,0.03038159,0.08147086,0.19925085,0.025926732,0.051565845,-0.19642657,0.08538166,-0.19176741,0.2396441,0.019549077,-0.15628827,-0.038820807,0.0053670867,-0.042345673,0.26030076,-0.122857004,0.19666971,0.058005787,0.040247254,0.0014970582,0.17638187,0.027867088,-0.0821247,0.054156017,-0.050936732,-0.033138465,0.0042377603,-0.108680636,0.22410095,-0.15135084,0.01221929,-0.06605642,-0.025572244,0.19077569,-0.28065562,0.13694759,0.032339588,-0.17454542,0.09843574,-0.08234679,-0.14641535,-0.08906022,0.033754382,0.015898941,-0.1917562,0.10531221,-0.07774873,-0.11855288,-0.20050861,0.13682587,-0.05987151,0.2968049,-0.10642975,0.016420314,-0.027587792,-0.21286115,-0.009387208
hʐ,0.041058287,-0.016782911,-0.034973826,0.12079475,-0.055422425,0.056575295,-0.013177042,0.006143032,-0.029746532,0.048246082,0.069794826,-0.06378192,-0.034455962,-0.082592614,-0.028040932,0.03810032,-0.10586251,-0.020209577,0.10803707,-0.005887606,-0.11936032,-0.106796086,0.040522724,-0.037745386,0.07386723,-0.10575216,0.08748973,0.05336267,-0.14159462,0.056240007,-0.09893479,-0.07288446,0.07273758,0.021863783,-0.003957004,-0.015767135,-0.035461545,-0.16618104,-0.0250999,0.06921308,-0.042531565,0.14317323,0.18966354,-0.006477389,-0.005284454,-0.01623089,0.059360113,-0.07285143,-0.00984449,0.045114383,-0.0932416,0.13412122,-0.038317613,-0.10184884,-0.090987876,0.065163486,-0.17099386,0.040732414,0.045370556,0.08200914,0.017794026,0.085972585,0.0420911,0.14881708,0.01681177,-0.055423215,-0.071865626,-0.00083573913,0.00934225,-0.04303624,-0.011595354,0.10835273,-0.010037711,-0.017532548,0.013995761,-0.045246594,0.09175595,-0.09491097,0.09337466,-0.053059146,-0.031893205,0.07148559,0.013603409,-0.16076046,-0.13348636,-0.023154175,-0.086153015,0.026011514,0.0025943457,0.0034029116,0.15941961,-0.033952475,0.116350144,-0.10232547,0.052474674,0.049559593,0.06329312,-0.046837512,-0.11385319,0.055251464
hʑ,0.060320556,0.17465033,-0.029992271,0.07534618,-0.1525153,0.08066726,-0.1039038,-0.032276135,0.024806416,0.21400163,0.15099859,-0.08527838,-0.025436431,0.0766774,0.043308374,0.04779311,-0.1756456,-0.059188284,0.12207214,-0.09715136,-0.043366753,-0.14308293,0.08847189,-0.00024108592,0.10214242,-0.07909774,-0.080443785,0.07914275,-0.1437036,0.08568036,-0.357163,0.0049669733,0.04932334,0.0074984403,0.104593985,0.02544412,-0.083046824,-0.20182952,-0.1590598,0.04491839,-0.052935135,0.35112453,0.1631031,-0.061981797,-0.054946054,-0.006261853,-0.11199338,-0.013582152,-0.033172835,0.13890302,-0.09099328,0.110048704,0.022693865,-0.06993413,-0.11365098,0.088744305,-0.1410313,0.06076391,0.07191942,0.27922553,-0.10377805,0.096913934,0.11805311,0.049311306,0.101805896,-0.1335833,-0.009541042,-0.1315738,-0.061749168,0.0486404,-0.03512638,0.25495926,-0.08035841,-0.08334523,0.013925048,-0.09567154,0.078635484,-0.004265868,0.05754345,-0.057916157,-0.013095983,0.04153799,0.07442592,0.034982152,-0.19652194,-0.026255343,-0.13555865,0.21125609,-0.046296217,-0.12892197,0.039572094,0.048331168,0.13519697,-0.10163491,-0.030871842,0.0053771064,0.31785572,-0.04516219,-0.2392972,0.1606957
hʱ,-0.09447825,-0.06448519,0.0010089237,0.15760143,0.05787608,-0.04071554,-0.21705222,-0.22301568,-0.16289814,-0.12521787,0.07954211,-0.24602227,-0.05100661,0.20660143,-0.03473706,-0.20475027,-0.050897952,-0.14266874,-0.18609478,-0.12106372,-0.068363324,0.059202444,-0.23669446,0.11952204,0.00950477,-0.016116146,-0.014440899,-0.049305376,0.04805673,0.0006548891,0.2876782,0.13798925,0.020693181,0.10893546,-0.059053857,0.010976865,0.007645655,-0.069176525,-0.16267838,-0.11473208,0.022224514,-0.12523177,0.048983406,-0.23324475,-0.112093724,-0.04808973,0.21160614,0.05589638,0.10210144,-0.18614754,0.01869825,0.06213882,0.21337608,-0.0019460672,-0.33883,-0.15701666,0.1421045,-0.19781126,-0.13254909,0.048277956,-0.14175443,0.35422805,0.02975895,-0.13826585,-0.09432794,-0.19559674,0.048811115,-0.039035063,0.028344233,0.031904455,0.101467706,0.114976734,0.08079825,0.04886708,-0.1418023,0.08008631,-0.137392,0.019107314,0.13228115,0.06054082,0.041155748,0.20574269,-0.029294083,-0.14739896,-0.20725477,0.15054773,0.112636335,0.091668695,-0.03667149,-0.18539064,-0.24733317,-0.01180845,-0.29151878,0.115130715,-0.055249166,0.10255023,0.019281097,-0.109337285,0.080541536,0.005238594
hᶹ,-0.026605185,-0.049660813,0.058068514,-0.00059789757,0.028241457,0.05793388,-0.097202,-0.16131796,-0.15119898,0.15053356,0.037916817,-0.042350996,-0.039798208,0.02808078,0.05150157,-0.031106476,-0.036227733,0.04277065,0.12720448,-0.058436118,-0.078868784,-0.08573397,0.080236554,-0.07058336,0.1110028,-0.04878251,-0.09058956,-0.12487103,0.00833692,-0.029132504,-0.059625767,-0.023112431,0.07045668,0.086607926,0.07025772,-0.1392878,-0.06053408,-0.12185594,-0.03282536,-0.076305605,-0.034599274,0.0032871168,0.097062066,0.005371895,-0.026148811,0.010394702,0.1330822,-0.0020580487,-0.0141889015,0.06454707,-0.09503481,0.00093045225,-0.11410163,-0.031777166,-0.19250703,0.045447193,-0.08350395,0.13019128,-0.008802119,0.023029245,-0.08019842,0.15044734,0.039444767,0.054389585,-0.04305964,-0.0144090885,-0.026845405,-0.10261814,0.13409106,-0.13832454,-0.06852887,0.26676598,-0.0070310202,-0.027077993,-0.071234226,0.116949365,0.11790408,-0.042089533,-0.01178991,-0.0835433,0.010999975,0.07419871,0.010858634,-0.11282879,-0.17745909,0.00557595,-0.06710305,0.016367277,0.12518619,-0.033232838,0.0672071,-0.020829879,-0.049854834,-0.16867085,0.10539715,0.011527034,0.10254733,-0.0017549824,-0.11464853,0.052512717
j,0.3487411,-0.33805242,0.2102205,-0.043647643,0.022704318,0.18082803,0.28181934,-0.09409656,-0.45567846,0.69367534,0.056125373,-0.070655026,0.49180716,0.15984532,-0.5308315,0.0344354,-0.04498603,-0.16709374,-0.5876166,0.29199532,0.047252733,-0.050969534,0.41241106,0.43176812,0.55130655,-0.058257088,0.46066186,0.7941564,-0.65646815,0.16203108,-0.5483993,0.3450485,-0.5799555,-0.018935658,0.20724592,0.053945858,0.2953166,-0.06945481,0.22197425,0.632855,-0.2599078,0.6796603,0.6827679,-0.6020735,-0.42089328,-0.002960653,0.13634297,0.3063596,0.82520115,0.8432909,-0.040244065,-0.2664375,0.51166195,-0.02065489,0.10960984,0.4647489,0.28598017,-0.06615492,-0.11528411,-1.0029507,0.38333237,0.30139035,0.5026191,-0.13727792,0.6186545,-0.11574081,-0.2699385,-0.3531497,0.109840974,0.28701127,1.0349411,0.18013547,-0.1381103,-0.39866248,0.38186523,0.08304518,0.21346109,0.52597594,-0.124069706,0.32776162,-0.15559979,0.2980867,0.15202096,0.33743358,-0.30068505,0.13975534,-0.014270931,-0.2677027,0.037394855,-0.86687315,-0.3127893,-0.19053718,-0.3169387,0.8627644,-0.032660004,-0.5117186,-0.03664407,0.3146816,0.73004436,-0.14082685
k,-0.4421785,-0.9836803,-0.48870423,-0.6367493,0.48286748,-0.037715394,-0.13850059,0.9803791,0.80375975,-0.52823025,-0.6160058,-0.4141837,-0.7273178,0.96865755,-0.7448193,-1.7377614,0.7451431,0.4866188,-0.5471893,0.17690979,0.4889025,0.6706347,-0.96004564,1.3964188,-0.4604617,-0.41823465,0.15322901,1.2061799,0.53272015,0.12265592,-0.677511,-1.788394,0.14193742,-0.008523136,0.86151254,-0.8154742,0.17859714,0.69622546,-0.26256803,-0.7217911,0.33347803,-0.16499569,-0.9690215,-1.1565601,-1.149624,0.41683578,-0.07551532,0.99693674,-1.2911555,0.8406501,1.2391624,0.19664562,0.5934786,0.92846715,-1.4105079,1.0697142,-0.4471702,-0.8305236,0.48281872,0.30032894,0.00027086868,0.16556567,-0.63853174,0.08911658,0.23651545,-0.17740354,0.7044962,-0.025903344,-0.30836067,-0.9813971,-0.057993118,-0.40405333,-0.44157082,0.40963075,0.73880565,0.55763227,-0.3259274,0.50946766,0.46456414,0.29775417,-0.57985926,-1.3646384,0.42990938,0.044466767,-0.038345397,-0.023837157,0.1064545,0.15280181,0.4009708,0.4868624,0.94529504,-0.6449116,0.14977653,0.50912994,0.73960304,0.07804985,-0.46518242,-0.0939126,-0.024488984,0.31440565
kʰ,0.07007887,-0.29948884,-0.20326376,-0.49562478,-0.10323735,0.2568983,-0.20623516,1.1481938,0.13722229,-0.3020096,-1.4188422,-0.2789843,-0.97637373,-0.7668389,-0.3614068,-0.01114365,0.6221517,-0.6046346,-0.52889913,-1.6911757,-1.1733023,0.21820174,-0.4751246,0.97734857,0.07710648,-0.4578012,-0.6313613,0.40846515,-0.59354115,-0.042006414,-0.12443056,-0.42022753,0.7959,0.118737794,0.028998671,-1.7911208,-0.05884916,0.8541754,0.20888586,0.7387164,1.3274064,0.43137088,-1.1398017,-0.4472774,0.031823143,-0.75954163,0.16548254,-0.1472476,-0.24185647,-0.32875183,-1.1096394,0.6895437,-0.14399028,0.66242075,0.09917289,0.8820208,0.11346075,-0.31319562,1.1590102,0.029865718,-0.9634824,-0.045741744,-0.3596787,0.07916756,-0.14355487,0.8888253,0.65858144,0.34732294,0.38144335,0.8609769,1.2765502,-0.35592374,0.40213463,0.010784123,-0.7142716,0.91532254,-0.69898784,0.6227151,-0.11307563,-0.35953382,1.0728109,-1.1054642,0.6832064,-0.20713456,0.08678394,1.4542065,0.58889836,0.49602997,0.4182313,0.052020196,0.15362899,-0.6829096,0.05322138,-1.0409527,-0.6337341,0.14598927,0.36106318,0.18468164,0.732715,-0.31606033
kʷ,-0.41283414,-0.41098568,0.06394366,-0.2587727,0.017794685,0.17663468,0.07814455,0.14357072,-0.048236255,-0.17206046,-0.07216932,0.14264026,0.20345584,0.19935428,0.014845807,-0.4409622,0.13850904,0.22468072,0.0036553894,-0.20543411,0.5128082,-0.31858745,-0.0011754873,0.46079153,-0.25288388,-0.4006205,0.08142217,0.0079045165,-0.0066383756,-0.2816569,-0.5748457,-0.09639964,-0.12098515,-0.15714301,-0.14482161,-0.03510117,0.22091784,0.21429525,0.30293256,-0.09806115,0.2510162,0.043685716,-0.30575228,-0.18662369,-0.3250974,0.3106513,0.16415581,0.38125795,-0.24359186,0.059190944,0.06230994,0.40418407,0.36024153,-0.12558508,-0.48206514,0.43748823,0.09627769,-0.1900529,-0.13917847,-0.55776685,0.641357,0.085885726,-0.2706817,-0.27531314,-0.013460014,-0.06685007,-0.17432842,0.3560594,-0.40509722,0.10572765,-0.38978916,0.31559455,0.24762434,-0.11829294,-0.04173127,-0.05552122,0.021583302,0.10810566,0.12346281,0.05339977,-0.13347897,-0.39576867,-0.26623586,-0.009294022,-0.19647636,-0.35701653,-0.07226127,-0.05656512,0.08500266,-0.4360167,0.50984234,-0.34667045,-0.060812633,0.045405988,0.33789033,-0.13713868,-0.2560588,-0.19326913,-0.25419402,-0.13197605
kʷʰ,-0.096969895,-0.24378936,0.19264106,-0.39150697,-0.15207016,0.37254676,0.0056371833,0.041984394,-0.3482885,-0.2920085,-0.3778475,-0.19635004,0.088579014,-0.12875843,-0.04407119,0.14070545,0.00043563245,-0.033188995,-0.13147245,-0.21184883,-0.023654306,-0.038557578,0.13703004,0.33251724,-0.09838562,-0.35350117,-0.0772966,-0.23203674,-0.14426607,-0.17432538,-0.07134476,0.23745452,-0.13095723,-0.030595312,-0.14193767,-0.39880228,0.27566153,0.28934205,0.39939302,0.045642342,0.3009636,-0.056689985,-0.20990682,-0.09545125,0.27456868,0.10161672,0.20286271,0.03228704,-0.07782868,-0.3008098,-0.58874536,0.57206637,0.17890713,-0.20030196,-0.28856918,0.31695938,0.13333017,0.1107676,-0.0687652,-0.4640568,0.14650424,0.3029019,-0.12197449,0.044578675,-0.24328306,0.1858154,-0.29453114,0.33436733,-0.39394945,0.37741235,0.022836536,0.14025648,0.36435068,-0.28273517,-0.214491,0.06097758,-0.10528052,0.2783423,0.055794284,-0.15133564,0.3399405,-0.259716,-0.14936544,-0.15074784,-0.043819748,0.058708217,0.13127398,0.025760785,0.18374303,-0.3543116,0.061952956,-0.28480136,-0.1573447,-0.28856924,-0.3722305,0.061395574,-0.07329994,-0.034594387,-0.061494455,-0.42926893
kᶹ,-0.2475824,-0.4734318,-0.050494697,0.11217601,0.058090795,-0.0850465,0.09905289,0.29662618,0.06618623,-0.11868932,-0.0006598185,-0.17048521,0.11937615,-0.0008237196,-0.21060748,-0.10691072,0.15516883,0.16786478,-0.024894344,0.02904483,0.31314707,-0.3010462,0.093404844,-0.09824477,-0.01084047,-0.17423245,0.0027283977,0.10552756,-0.18521324,0.06959583,-0.033456285,-0.16419657,-0.104720354,-0.2835382,-0.097311355,0.08033533,0.104771346,0.12065302,-0.054468855,-0.01975177,0.35998413,-0.182051,-0.27400866,0.05946643,-0.21704605,0.04181706,0.13833512,-0.048284225,-0.11315312,0.08006744,0.13721684,0.12049388,0.06335994,-0.09874127,-0.12685509,0.25350884,-0.16558467,0.10601628,-0.3085312,-0.023441678,0.072177835,-0.008600466,0.04005018,0.10656944,-0.024851006,0.04742253,-0.15962292,0.2799564,0.04796745,-0.059852313,-0.05846826,0.12197247,0.002849629,0.11448624,-0.05869883,-0.01874356,0.04176671,-0.013087027,-0.007968874,-0.014469927,0.14143185,-0.18367627,0.13497297,0.057371013,-0.07707827,-0.055554323,0.01007411,-0.034914095,0.0062081493,-0.10443443,0.2810214,-0.15255658,0.022179041,-0.23984514,0.15172009,0.26516855,-0.11416361,0.030166363,-0.023326848,-0.08460817
kᶹʰ,-0.1107964,-0.1706448,0.011366898,-0.011376247,-0.028625226,-0.032116253,-0.013676389,0.09778715,-0.043153696,-0.046088602,-0.09097401,-0.13004874,0.08749393,-0.080242984,-0.15138632,0.07303772,0.052199304,0.0124055315,-0.12366537,0.00690616,0.1496651,-0.13222612,-0.016131163,-0.03169208,0.072807275,0.0034304569,0.009382816,0.05534785,-0.15607257,0.15756309,0.08192208,-0.11734954,-0.12383357,-0.1901931,-0.097224325,0.01882889,0.11955491,0.06710298,0.008075095,0.0060194163,0.25680837,-0.08492425,-0.17914735,0.101797484,-0.05669722,-0.025923504,0.13362472,-0.11250648,-0.011588295,0.06473446,-0.02796447,0.13467333,0.03812353,-0.02761352,-0.102824084,0.14894535,-0.07211411,0.020763796,-0.23939522,-0.010233905,-0.022499502,0.025919802,0.09083321,0.14682098,-0.08678582,0.09458559,-0.087191015,0.16183902,0.031376597,0.03651148,-0.01630547,0.030817376,0.05064923,0.070400335,-0.061939932,0.029621534,0.09818283,0.066380925,-0.07105523,-0.07129131,0.17908955,-0.03566845,0.12173809,-0.05551455,-0.052845657,0.066188425,0.008980206,-0.062325276,-0.05891399,-0.008308912,0.07738864,-0.111038364,-0.05306163,-0.27294573,0.035959516,0.15994617,-0.049141657,0.0036508439,-0.06926574,-0.12584938
l,0.47729126,0.5260475,-0.3092109,-0.45643303,-0.15871145,1.3438756,-0.88343143,-0.09671271,-0.3934412,0.23626113,0.54115206,-1.0179862,-0.6186933,-0.7034759,-0.08130408,0.71809566,1.391964,0.3221867,-0.29002437,-0.46466142,0.3613209,0.16314092,1.476932,0.2519591,-1.0241181,-0.38831016,1.1349055,-0.1901926,0.64464355,0.7624066,1.1567926,-0.8867122,-0.070324905,-0.28284514,-0.65521234,0.42355546,0.78249896,-0.4098882,-0.38137352,0.19661722,0.86769664,-0.62163,0.3530115,-0.27285308,-0.2961566,-0.9768505,-0.08552899,0.755657,0.3413415,-0.2368968,-0.21016733,-0.13385324,-0.26595038,0.42476192,0.5304779,-1.0304676,0.13294029,0.41979071,0.16393602,-2.771708,-0.86641526,-1.2508711,-0.051293585,1.1321851,0.44943324,0.79324704,1.5939529,-1.121504,-0.4030327,-0.27767894,-0.5124543,0.11655504,0.25760686,-0.83924043,-0.83092904,0.27719638,-0.29518256,-0.16564488,0.86921024,0.1800288,-0.12777248,0.2839749,0.66704315,-0.28143376,0.54770845,-0.8473137,0.092209466,0.08561137,-0.5835024,0.47375143,0.08679105,0.41107318,1.1896875,-0.57393044,0.6482812,0.02746661,-0.06607563,0.20110914,-0.5511153,0.27715957
m,0.47545636,1.2830378,0.014833717,-0.008738533,0.14134283,-0.45521918,0.6864064,-0.6298006,0.94860137,-0.37653875,-0.59109014,0.046669014,-0.28462434,0.55714935,-0.18687254,0.024841554,0.16306432,-0.11501143,0.9298057,-0.68944883,0.8130803,-0.2369504,-0.6313033,-1.0435349,-0.29948533,0.6726037,-0.097728305,1.1367633,0.034167737,-0.5493906,-0.50090045,0.5073314,0.847802,-0.40585968,-0.43738827,-0.10888798,1.0932814,1.1297575,-0.21878627,-0.27196002,0.11230262,0.41814697,0.30392808,0.050233457,-0.7878823,0.7056851,0.49454302,-0.31804,0.110981055,-0.2176577,0.8075724,0.33051792,-0.3730062,0.6304661,-0.2885871,0.7828597,0.46425086,0.92742723,-0.29888293,-0.54698575,0.4307569,0.1294829,-0.74844235,-0.8270284,-0.885888,0.5660791,0.19443743,-0.8993144,0.9803853,0.37778223,-0.16343176,0.7696488,0.86158556,0.4671925,0.6426403,0.44500688,0.67066324,0.1296842,-0.1192644,0.57819104,-0.08765305,-0.5999454,-0.26862806,-0.13306096,0.2900797,-0.74926937,-0.039771155,0.7760864,-0.53943485,0.7935459,0.44334397,0.7127624,-0.8052017,0.19149004,0.7268804,0.3713238,0.07227079,0.35228908,0.28758103,-0.41775298
mb,0.063834235,-0.2668949,0.46449608,0.03271661,0.32546163,-0.17315266,0.3321547,-0.1998338,0.32792082,-0.1042105,0.1573825,0.02285505,0.12855731,0.10302799,-0.029034011,0.21699196,-0.13975285,-0.008654903,0.3356134,-0.30965248,0.5182397,0.10849229,0.042471223,-0.081550755,0.2401965,0.56907177,-0.14679164,0.44585168,-0.0088283,-0.030163635,-0.11581551,0.26584807,0.41629323,-0.16871767,0.1315719,-0.4183044,-0.265998,0.41849783,-0.32977566,0.084312186,0.2607331,0.17485604,0.065408476,-0.09581806,-0.021827321,0.5205289,0.35148793,-0.42777634,0.062058073,-0.155492,-0.32431212,-0.22264089,0.2022206,0.16777553,-0.34313,0.08043444,0.25034273,0.33475596,0.037545666,0.07309169,0.08494048,-0.07417194,-0.17082009,-0.110248946,-0.09776446,-0.20925014,-0.46199673,0.094721355,0.26348948,-0.09408446,-0.7665572,-0.16311525,-0.062332846,-0.3210116,0.122757584,0.07861631,0.1800256,0.014616241,-0.079453886,-0.112360515,-0.06455657,-0.2820353,-0.21549433,0.04280584,0.012239885,-0.07281774,-0.12160066,0.4004186,-0.4353958,0.25279853,0.050490692,-0.005623891,-0.23336093,0.06679369,0.1467362,0.10764021,0.03248106,0.2202684,0.12174131,-0.055866517
mv,0.007665373,-0.11178457,-0.049205866,0.010342766,-0.016190626,0.019808326,0.013065825,-0.075782165,0.040681954,-0.019353,-0.015735045,0.035181228,-0.00783324,0.029969659,0.035001677,0.006293618,-0.07625469,-0.025672117,0.022813464,0.024413837,0.07120397,-0.02011591,0.000587584,0.009973704,-0.024431102,0.019626867,-0.012558202,0.011967783,-0.061986297,-0.042840235,-0.0068825977,0.02455754,0.003804833,0.058323387,-0.01970547,-0.04611149,0.0027602694,0.013707791,-0.038282227,-0.00230762,0.019937485,-0.04037817,0.026096227,-0.028306492,0.038061112,-0.018405898,0.043193057,-0.009734064,-0.040684,0.036780316,0.027366273,0.013689687,-0.009013002,-0.010848693,-0.011792216,-0.040463988,-0.0045026992,-0.005268405,0.008561958,0.0014624866,-0.02886279,-0.022130813,0.0015299113,0.0063733137,-0.045214303,0.03871545,-0.048860084,0.0026292764,0.01726713,-0.07467234,-0.050067984,-0.011439863,-0.008719027,-0.02201459,0.018356834,0.06311279,0.034744434,0.023123126,0.013509459,0.012489155,0.069278516,0.02172251,-0.037074413,-0.012628903,-0.006403553,0.012199335,0.032104265,0.00021640112,-0.027024424,0.086115345,-0.02659979,0.013032205,-0.018067686,0.0007037306,0.009866787,0.022727508,-0.013858905,0.0020903777,-0.0007677831,-0.020071771
n,-1.0235316,0.57357633,-0.2050681,1.1128261,-0.47206265,0.42635867,-0.1712081,-0.49458146,-0.28382903,1.5666428,0.3276473,-0.005432484,0.225214,-0.66927785,0.09077467,-0.30342492,1.1963854,-0.1311109,0.3895686,-0.48659512,0.18372147,-1.2682546,-0.9614818,0.14555036,-0.18393423,-0.37906876,0.2649836,-0.95278955,-0.119748056,0.34257352,-0.5905643,-0.28018543,-0.5585913,-0.44325033,-0.30507568,0.6141235,0.45946988,0.13703896,-0.3520759,0.95239013,-0.2450396,0.5550281,-1.090907,-0.619622,0.056113657,1.2763145,-0.044804312,-0.9258594,-0.5169028,0.06517388,-0.35796508,-1.2703853,-0.0981219,0.5829808,0.69821453,-0.55025464,0.49022028,-0.32898572,-0.32984293,-0.014066729,-0.19203939,-0.6165055,0.1311764,-0.46870714,-0.87715226,0.87409943,-0.05039182,-0.45073196,0.5775943,-0.055716626,-0.35140294,0.02139878,0.596624,0.9487347,-0.91266364,1.0333858,0.52616704,-0.4348827,0.018011099,0.566833,0.0030512798,0.15660289,0.27860597,-0.33787012,-0.28528997,-0.09778023,0.6934332,0.022745926,-0.2861055,1.0007383,1.8447635,0.07310239,-0.10513812,1.591061,-0.32603928,-0.6476495,-0.5156136,0.58550215,-0.7107364,-0.58718807
nd,-0.18184578,-0.08519646,0.07571248,0.32807204,0.07307742,-0.15643157,-0.14576864,-0.15184867,0.021994121,-0.06550179,0.36455232,-0.009471316,0.18508634,-0.34161675,-0.034124788,-0.07837273,0.14933307,-0.08707029,0.18006214,-0.024444412,0.14694469,-0.044085298,0.024467459,0.18802275,0.08115634,0.058183063,0.028340219,-0.03997492,0.25659055,0.2368821,0.14047591,0.09011613,-0.32228112,-0.16598031,-0.26825565,-0.32698706,-0.06716904,-0.18515709,-0.36082077,0.09136636,0.28388047,0.014716172,-0.10100867,-0.2150648,-0.021566398,0.10741789,-0.006076542,-0.4224419,0.04625821,0.018985389,-0.41436574,-0.6485833,0.2571359,0.008855202,-0.12698188,-0.20846304,0.09617878,0.193689,-0.09229738,-0.1470935,-0.1377251,-0.18987913,-0.08980057,0.14688666,0.052245602,0.004427573,0.123744115,-0.13123938,0.105570845,0.14133216,-0.6851828,-0.105520025,-0.13690858,0.0689474,-0.24731085,0.04800512,0.16800682,-0.25884724,-0.07509635,-0.16291279,0.007954356,0.08132951,0.09956452,-0.19375369,-0.23978034,-0.15706116,0.01642642,0.13706087,-0.50000936,0.054067407,0.10267748,-0.012712738,0.2884343,-0.061861727,-0.025682302,-0.23568586,-0.096571036,0.14746739,-0.17436063,0.19673833
ndz,-0.038635936,-0.14071678,-0.00725475,0.103131205,-0.105354,0.028634636,0.10968589,-0.21482877,0.010654782,-0.063460544,0.0371122,-0.003607155,0.051423788,-0.0145258,-0.10184815,0.0949839,-0.041012827,-0.09070324,-0.002085338,0.025609018,0.008462282,-0.05470295,0.25501692,0.069584765,-0.03539565,-0.053803865,-0.01909522,-0.0060504805,-0.21712273,-0.032850664,-0.14722413,0.030204915,-0.14119506,-0.057814464,0.08837998,-0.15068015,-0.021532923,-0.054500483,-0.20702799,0.055471983,-0.025105909,-0.06777338,0.19429438,-0.05182642,0.020224385,-0.063055515,-0.12561367,-0.1460517,-0.115326,0.027491506,-0.10563685,-0.09744616,0.14704932,-0.0526016,0.058975838,0.04554306,0.087444104,-0.04354897,0.0004555883,0.105481304,-0.050235737,-0.07667157,0.048338454,0.22955815,-0.09892077,0.09177771,0.042188104,-0.03338625,-0.028867392,0.026124576,-0.09082276,-0.15654959,-0.110930115,-0.037772283,-0.03454218,-0.04237734,0.0014327605,-0.048625045,0.0065560364,0.040709388,0.11625773,0.053259462,0.056080967,-0.06490194,-0.14294149,0.017832598,-0.09236701,-0.04332724,-0.21174732,0.18230921,-0.070047855,0.07754225,0.023295773,0.0006001837,0.049038127,-0.038897883,-0.02750241,0.051010452,-0.06310129,0.044201534
ndʑ,-0.088348866,0.02098689,0.021928307,0.07727154,0.16039233,-0.012204718,-0.026974777,0.03233473,-0.018927922,0.0335467,0.10305035,0.031325676,0.14146091,0.034004223,-0.013263176,0.08997742,-0.053875044,-0.09482519,-0.071810044,0.04280794,0.11775698,-0.027691172,-0.06613657,-0.048489053,-0.017939443,0.062272258,-0.07870075,0.004658531,-0.037495647,0.067096226,0.19189209,-0.01595902,-0.053711884,0.0678414,-0.117576,-0.09846931,0.032302402,0.03287208,-0.080137745,0.09691946,0.038200643,0.0049219527,0.043230217,-0.03793784,0.015819218,-0.00043319428,-0.07827775,-0.09170317,0.07454084,-0.060386814,0.041645072,0.0034746274,0.05920762,-0.069052316,0.09286931,0.040543728,0.018267248,0.03290387,-0.072360255,0.06857057,-0.0396021,-0.11783367,-0.08154105,0.076677345,0.028540554,-0.10305497,0.060766306,-0.07289302,0.014135728,0.038110614,-0.03463823,0.017968057,-0.057481267,-0.04334837,-0.024773197,-0.0023616208,-0.02260008,0.056852333,0.038490385,0.09286127,-0.0113993725,-0.051900208,0.08183531,-0.0024850124,0.037876327,-0.0061886297,0.03557564,0.022780454,-0.07777314,0.035381537,0.14711723,-0.022521298,0.09320411,-0.031416353,-0.031664953,0.038346328,-0.02966307,0.005023216,-0.018880965,-0.080017984
