id,字形,方言點,聲母,韻母,調值,調類,備註
9426,痰,邵武,tʰ,an,33,陽平,
9426,痰,泰寧(城關話),h,aŋ,33,陽平,
9426,痰,建寧,h,am,213,陽平,
9426,痰,建寧(城關話),h,am,213,陽平,
9426,痰,余干,tʰ,an,14,陽平,
9426,痰,弋陽,tʰ,an,13,陽平,
9426,痰,陽新(國和),tsʰ,ɐ̃,33,陽平,
9426,痰,宿松(河塔),tʰ,an,24,陽平,
9432,甘,湖口,k,on,42,陰平,
9432,甘,星子,k,ɔn,33,陰平,
9432,甘,都昌,k,on,332,陰平,
9432,甘,修水,k,ɔn,24,陰平,
9432,甘,永修,k,ɔn,35,陰平1,
9432,甘,平江(南江),k,on,33,陰平,
9432,甘,安義,k,ɔm,11,陰平,
9432,甘,奉新,k,om,53,陰平,
9432,甘,南昌,k,ɵn,44,陰平,
9432,甘,高安,k,on,24,陰平,
9432,甘,宜豐,k,ɔn,31,陰平,
9432,甘,上高,k,ɔn,42,陰平,
9432,甘,萬載,k,on,31,陰平,
9432,甘,新余(沙土),k,ɔn,35,陰平甲,
9432,甘,醴陵(白兔潭),k,õŋ,55,陰平,
9432,甘,萍鄉,k,ɔ̃,13,陰平,
9432,甘,永豐,k,oã,44,陰平,
9432,甘,蓮花,k,ɔ̃,44,陰平,
9432,甘,吉安,k,on,334,陰平,
9432,甘,吉水(螺田),k,ɔn,35,陰平,
9432,甘,永新,k,õ,35,陰平,
9432,甘,泰和,k,uẽ,44,陰平,
9432,甘,茶陵,k,ã,353,陰平,
9432,甘,東鄉,k,om,33,陰平,
9432,甘,臨川,k,om,22,陰平,
9432,甘,南城,k,øn,11,陰平,
9432,甘,宜黃,k,on,11,陰平,
9432,甘,邵武,k,on,21,陰平,
9432,甘,黎川,k,om,22,陰平,
9432,甘,南豐,k,ɔm,23,陰平,
9432,甘,泰寧(城關話),k,oŋ,21,陰平,
9432,甘,建寧,k,ɔm,34,陰平,
9432,甘,建寧(城關話),k,ɔm,34,陰平,
9432,甘,樂平,k,ɛn,11,陰平,
9432,甘,波陽,k,õn,11,陰平,
9432,甘,余干,kʰ,on,45,陰去,
9432,甘,橫峰,k,ən,44,陰平,
9432,甘,弋陽,k,on,33,陰平,
9432,甘,陽新(國和),k,ə̃,21,陰平,
9432,甘,宿松(河塔),k,on,11,陰平,
9433,柑,都昌,k,on,332,陰平,
9433,柑,修水,k,ɔn,24,陰平,
9433,柑,平江(南江),k,on,33,陰平,
9433,柑,安義,k,ɔm,11,陰平,
9433,柑,宜豐,k,ɔn,31,陰平,
9433,柑,新余(沙土),k,ɔn,35,陰平甲,
9433,柑,醴陵(白兔潭),k,õŋ,55,陰平,
9433,柑,吉水(螺田),k,ɔn,35,陰平,
9433,柑,永新,k,õ,35,陰平,
9433,柑,茶陵,k,ã,353,陰平,
9433,柑,南城,k,øn,11,陰平,
9433,柑,邵武,k,on,21,陰平,
9433,柑,泰寧(城關話),k,oŋ,21,陰平,
9433,柑,建寧,k,ɔm,34,陰平,
9433,柑,建寧(城關話),k,ɔm,34,陰平,
9433,柑,余干,k,on,22,陰平,
9433,柑,弋陽,k,on,33,陰平,
9433,柑,陽新(國和),k,ə̃,21,陰平,
9433,柑,宿松(河塔),k,on,11,陰平,
9436,泔,建寧(城關話),k,ɔm,34,陰平,
9439,擔,湖口,t,an,42,陰平,
9439,擔,星子,t,an,33,陰平,
9439,擔,都昌,t,an,332,陰平,擔任
9439,擔,修水,t,an,24,陰平,擔任
9439,擔,永修,t,an,35,陰平1,
9439,擔,平江(南江),t,an,33,陰平,
9439,擔,安義,t,am,11,陰平,擔任
9439,擔,奉新,t,am,53,陰平,
9439,擔,南昌,t,an,44,陰平,
9439,擔,高安,t,an,55,陰去,
9439,擔,宜豐,t,ɑn,31,陰平,
9439,擔,上高,t,an,42,陰平,
9439,擔,萬載,t,an,31,陰平,
9439,擔,新余(沙土),t,an,35,陰平甲,
9439,擔,醴陵(白兔潭),t,aŋ,55,陰平,
9439,擔,萍鄉,t,ã,13,陰平,
9439,擔,永豐,t,ã,44,陰平,
9439,擔,蓮花,t,ã,44,陰平,
9439,擔,吉安,t,an,334,陰平,
9439,擔,吉水(螺田),t,an,35,陰平,
9439,擔,永新,t,ã,35,陰平,
9439,擔,泰和,t,ã,44,陰平,
9439,擔,茶陵,t,ã,353,陰平,
9439,擔,東鄉,t,am,33,陰平,
9439,擔,臨川,t,am,22,陰平,
9439,擔,南城,t,an,11,陰平,擔任
9439,擔,宜黃,t,an,11,陰平,
9439,擔,邵武,t,an,21,陰平,擔任
9439,擔,黎川,t,am,22,陰平,
9439,擔,南豐,t,am,23,陰平,
9439,擔,建寧,t,am,34,陰平,擔任
9439,擔,建寧(城關話),t,am,34,陰平,擔任。
9439,擔,樂平,t,an,11,陰平,
9439,擔,波陽,t,ãn,11,陰平,
9439,擔,余干,t,an,22,陰平,擔任
9439,擔,橫峰,t,an,44,陰平,
9439,擔,弋陽,t,an,33,陰平,擔任
9439,擔,陽新(國和),t,ɐ̃,21,陰平,擔任
9439,擔,宿松(河塔),t,an,11,陰平,擔任
9444,三,泰寧(城關話),s,aŋ,21,陰平,
9444,三,建寧(城關話),s,am,34,陰平,
9444,三,岳西,s,an,21,陰平,
9444,三,懷寧,s,an,31,陰平,
9444,三,潛山,s,an,21,陰平,
9444,三,太湖,s,an,22,陰平,
9444,三,宿松(安徽省志),s,an,22,陰平,
9444,三,望江,s,an,11,陰平,
9444,三,東至,s,an,11,陰平,
9445,參,岳西,s,an,21,陰平,
9445,參,懷寧,s,an,31,陰平,
9445,參,潛山,s,an,21,陰平,
9445,參,太湖,s,an,22,陰平,
9445,參,宿松(安徽省志),s,an,22,陰平,
9445,參,望江,s,an,11,陰平,
9445,參,東至,s,an,11,陰平,
9446,,岳西,s,an,21,陰平,
9446,,懷寧,s,an,31,陰平,
9446,,潛山,s,an,21,陰平,
9446,,太湖,s,an,22,陰平,
9446,,宿松(安徽省志),s,an,22,陰平,
9446,,望江,s,an,11,陰平,
9446,,東至,s,an,11,陰平,
9449,藍,泰寧(城關話),l,aŋ,33,陽平,
9449,藍,建寧(城關話),l,am,213,陽平,
9449,藍,岳西,l,an,35,陽平,
9449,藍,懷寧,l,an,44,陽平,
9449,藍,潛山,l,an,35,陽平,
9449,藍,太湖,l,an,55,陽平,
9449,藍,宿松(安徽省志),l,an,35,陽平,
9449,藍,望江,l,an,44,陽平,
9449,藍,東至,l,an,24,陽平,
9453,籃,湖口,l,an,11,陽平,
9453,籃,星子,l,an,24,陽平,
9453,籃,都昌,l,an,334,陽平甲,
9453,籃,修水,l,an,213,陽平,
9453,籃,永修,l,an,33,陽平,
9453,籃,平江(南江),l,an,13,陽平,
9453,籃,安義,l,am,21,陽平,
9453,籃,奉新,l,am,24,陽平,
9453,籃,南昌,l,an,35,陽平1,
9453,籃,高安,l,an,13,陽平,
9453,籃,宜豐,l,ɑn,13,陽平,
9453,籃,上高,l,an,24,陽平,
9453,籃,萬載,l,an,44,陽平,
9453,籃,新余(沙土),l,an,42,陽平,
9453,籃,醴陵(白兔潭),l,aŋ,24,陽平,
9453,籃,萍鄉,l,ã,44,陽平,
9453,籃,永豐,l,ã,35,高升調,
9453,籃,蓮花,n,ã,13,陽平,
9453,籃,吉安,l,an,11,陽平,
9453,籃,吉水(螺田),l,an,33,陽平,
9453,籃,永新,l,ã,13,陽平,
9453,籃,泰和,l,ã,24,陽平,
9453,籃,茶陵,l,ã,424,陽平,
9453,籃,東鄉,l,am,24,陽平,
9453,籃,臨川,l,am,24,陽平,
9453,籃,南城,l,an,45,陽平,
9453,籃,宜黃,l,an,53,陽平,
9453,籃,邵武,l/s,an/an,33/33,陽平/陽平,文讀白讀
9453,籃,黎川,l,am,35,陽平,
9453,籃,南豐,l,am,45,陽平1,
9453,籃,泰寧(城關話),l/s,aŋ,33/51,陽平/陰去,文讀，白讀。
9453,籃,建寧,l,am,213,陽平,
9453,籃,建寧(城關話),l,am,213,陽平,
9453,籃,樂平,l,an,35,陽平,
9453,籃,波陽,l,ãn,24,陽平,
9453,籃,余干,l,an,14,陽平,
9453,籃,橫峰,l,an,33,陽平,
9453,籃,弋陽,l,an,13,陽平,
9453,籃,陽新(國和),n,ɐ̃,33,陽平,
9453,籃,宿松(河塔),l,an,24,陽平,
9471,慚,泰寧(城關話),tʰ,aŋ,354,上,
9471,慚,建寧(城關話),tʰ,am,213,陽平,
9475,酣,泰寧(城關話),x,an,21,陰平,
9485,蚶,泰寧(城關話),x,aŋ,21,陰平,
9485,蚶,建寧(城關話),k,ɔm,34,陰平,
9488,歛,泰寧(城關話),l,ien,354,上,
9489,憨,建寧(城關話),h,ɔm,21,陰去,無分寸。
9490,鹽,湖口,0,iɛn,11,陽平,
9490,鹽,星子,0,iɛn,24,陽平,
9490,鹽,都昌,0,iɛn,334,陽平甲,
9490,鹽,修水,0,iɛn,213,陽平,
9490,鹽,永修,0,iɛn,33,陽平,
9490,鹽,平江(南江),0,iɛn,13,陽平,
9490,鹽,安義,0,iɛm,21,陽平,
9490,鹽,奉新,0,iɛm,24,陽平,
9490,鹽,南昌,0,iɛn,35,陽平1,
9490,鹽,高安,0,iɛn,13,陽平,
9490,鹽,宜豐,0,iɛn,13,陽平,
9490,鹽,上高,0,iɛn,24,陽平,
9490,鹽,萬載,0,ien,44,陽平,
9490,鹽,新余(沙土),0,iɛn,42,陽平,
9490,鹽,醴陵(白兔潭),0,iẽŋ,24,陽平,
9490,鹽,萍鄉,0,iɛ̃,44,陽平,
9490,鹽,永豐,0,iɛ̃,22,陽平,
9490,鹽,蓮花,0,iẽ,13,陽平,
9490,鹽,吉安,0,iɛn,11,陽平,
9490,鹽,吉水(螺田),0,iɛn,33,陽平,
9490,鹽,永新,0,iæ̃,13,陽平,
9490,鹽,泰和,0,iẽ,24,陽平,
9490,鹽,茶陵,0,iẽ,424,陽平,
9490,鹽,東鄉,0,iɛm,24,陽平,
9490,鹽,臨川,0,iɛm,24,陽平,
9490,鹽,南城,0,ian,45,陽平,
9490,鹽,宜黃,0,iɛn,53,陽平,
9490,鹽,邵武,0,ien,33,陽平,
9490,鹽,黎川,0,iam,35,陽平,
9490,鹽,南豐,0,iam,45,陽平1,
9490,鹽,泰寧(城關話),0,ien,33,陽平,
9490,鹽,建寧,0,iam,213,陽平,
9490,鹽,建寧(城關話),0,iam,213,陽平,
9490,鹽,樂平,0,iɛn,35,陽平,
9490,鹽,波陽,0,iẽn,24,陽平,
9490,鹽,余干,0,ien,14,陽平,
9490,鹽,橫峰,0,iɛn,33,陽平,
9490,鹽,弋陽,0,iɛn,13,陽平,
9490,鹽,陽新(國和),0,iẽ,33,陽平,
9490,鹽,宿松(河塔),0,iɛn,24,陽平,
9491,,湖口,0,iɛn,11,陽平,
9491,,星子,0,iɛn,24,陽平,
9491,,都昌,0,iɛn,334,陽平甲,
9491,,修水,0,iɛn,213,陽平,
9491,,永修,0,iɛn,33,陽平,
9491,,平江(南江),0,iɛn,13,陽平,
9491,,安義,0,iɛm,21,陽平,
9491,,奉新,0,iɛm,24,陽平,
9491,,南昌,0,iɛn,35,陽平1,
9491,,高安,0,iɛn,13,陽平,
9491,,宜豐,0,iɛn,13,陽平,
9491,,上高,0,iɛn,24,陽平,
9491,,萬載,0,ien,44,陽平,
9491,,新余(沙土),0,iɛn,42,陽平,
9491,,醴陵(白兔潭),0,iẽŋ,24,陽平,
9491,,萍鄉,0,iɛ̃,44,陽平,
9491,,永豐,0,iɛ̃,22,陽平,
9491,,蓮花,0,iẽ,13,陽平,
9491,,吉安,0,iɛn,11,陽平,
9491,,吉水(螺田),0,iɛn,33,陽平,
9491,,永新,0,iæ̃,13,陽平,
9491,,泰和,0,iẽ,24,陽平,
9491,,茶陵,0,iẽ,424,陽平,
9491,,東鄉,0,iɛm,24,陽平,
9491,,臨川,0,iɛm,24,陽平,
9491,,南城,0,ian,45,陽平,
9491,,宜黃,0,iɛn,53,陽平,
9491,,邵武,0,ien,33,陽平,
9491,,黎川,0,iam,35,陽平,
9491,,南豐,0,iam,45,陽平1,
9491,,建寧,0,iam,213,陽平,
9491,,樂平,0,iɛn,35,陽平,
9491,,波陽,0,iẽn,24,陽平,
9491,,余干,0,ien,14,陽平,
9491,,橫峰,0,iɛn,33,陽平,
9491,,弋陽,0,iɛn,13,陽平,
9491,,陽新(國和),0,iẽ,33,陽平,
9491,,宿松(河塔),0,iɛn,24,陽平,
9493,閻,泰寧(城關話),0,ien,33,陽平,
9493,閻,建寧(城關話),0,iam,213,陽平,
9496,檐,都昌,0,iɛn,334,陽平甲,
9496,檐,修水,0,iɛn,213,陽平,
9496,檐,平江(南江),0,iɛn,13,陽平,
9496,檐,安義,0,iɛm,21,陽平,
9496,檐,宜豐,0,iɛn,13,陽平,
9496,檐,新余(沙土),0,iɛn,42,陽平,
9496,檐,醴陵(白兔潭),0,iẽŋ,24,陽平,
9496,檐,吉水(螺田),0,iɛn,33,陽平,
9496,檐,永新,0,iæ̃,13,陽平,
9496,檐,茶陵,0,iẽ,353,陰平,
9496,檐,南城,0,ian,45,陽平,
9496,檐,邵武,0,ien,33,陽平,
9496,檐,建寧,0,iam,213,陽平,
9496,檐,余干,0,ien,14,陽平,
9496,檐,弋陽,0,iɛn,13,陽平,
9496,檐,陽新(國和),0,iẽ,33,陽平,
9496,檐,宿松(河塔),0,iɛn,24,陽平,
9497,簷,都昌,0,iɛn,334,陽平甲,
9497,簷,修水,0,iɛn,213,陽平,
9497,簷,平江(南江),0,iɛn,13,陽平,
9497,簷,安義,0,iɛm,21,陽平,
9497,簷,宜豐,0,iɛn,13,陽平,
9497,簷,新余(沙土),0,iɛn,42,陽平,
9497,簷,醴陵(白兔潭),0,iẽŋ,24,陽平,
9497,簷,吉水(螺田),0,iɛn,33,陽平,
9497,簷,永新,0,iæ̃,13,陽平,
9497,簷,茶陵,0,iẽ,353,陰平,
9497,簷,南城,0,ian,45,陽平,
9497,簷,邵武,0,ien,33,陽平,
9497,簷,泰寧(城關話),s,ien,33,陽平,
9497,簷,建寧,0,陽平,213,陽平,
9497,簷,建寧(城關話),0/l/ŋ,iam,213,陽平,
9497,簷,余干,0,ien,14,陽平,
9497,簷,弋陽,0,iɛn,13,陽平,
9497,簷,陽新(國和),0,iẽ,33,陽平,
9497,簷,宿松(河塔),0,iɛn,24,陽平,
9498,,都昌,0,iɛn,334,陽平甲,
9498,,修水,0,iɛn,213,陽平,
9498,,平江(南江),0,iɛn,13,陽平,
9498,,安義,0,iɛm,21,陽平,
9498,,宜豐,0,iɛn,13,陽平,
9498,,新余(沙土),0,iɛn,42,陽平,
9498,,醴陵(白兔潭),0,iẽŋ,24,陽平,
9498,,吉水(螺田),0,iɛn,33,陽平,
9498,,永新,0,iæ̃,13,陽平,
9498,,茶陵,0,iẽ,353,陰平,
9498,,南城,0,ian,45,陽平,
9498,,邵武,0,ien,33,陽平,
9498,,建寧,0,陽平,213,陽平,
9498,,余干,0,ien,14,陽平,
9498,,弋陽,0,iɛn,13,陽平,
9498,,陽新(國和),0,iẽ,33,陽平,
9498,,宿松(河塔),0,iɛn,24,陽平,
9505,廉,泰寧(城關話),l,ien,33,陽平,
9505,廉,建寧(城關話),l,iam,213,陽平,
9506,鐮,湖口,d,iɛn,11,陽平,
9506,鐮,星子,d,iɛn,24,陽平,
9506,鐮,都昌,l,iɛn,334,陽平甲,
9506,鐮,修水,dʰ,iɛn,213,陽平,
9506,鐮,永修,l,iɛn,33,陽平,
9506,鐮,平江(南江),dʰ,iɛn,13,陽平,
9506,鐮,安義,tʰ,iɛm,21,陽平,
9506,鐮,奉新,l,iɛm,24,陽平,
9506,鐮,南昌,l,iɛn,35,陽平1,
9506,鐮,高安,l,iɛn,13,陽平,
9506,鐮,宜豐,l,iɛn,13,陽平,
9506,鐮,上高,l,iɛn,24,陽平,
9506,鐮,萬載,l,ien,44,陽平,
9506,鐮,新余(沙土),l,iɛn,42,陽平,
9506,鐮,醴陵(白兔潭),l,iẽŋ,24,陽平,
9506,鐮,萍鄉,l,iɛ̃,44,陽平,
9506,鐮,永豐,tsʰ,iɛ̃,22,陽平,
9506,鐮,蓮花,n,iẽ,13,陽平,
9506,鐮,吉安,l,iɛn,11,陽平,
9506,鐮,吉水(螺田),t,iɛn,33,陽平,
9506,鐮,永新,l,iæ̃,13,陽平,
9506,鐮,泰和,ȵ,iẽ,24,陽平,
9506,鐮,茶陵,l,ieʰ,424,陽平,
9506,鐮,東鄉,l,iɛm,24,陽平,
9506,鐮,臨川,t,iɛm,24,陽平,
9506,鐮,南城,t,ian,45,陽平,
9506,鐮,宜黃,t,iɛn,53,陽平,
9506,鐮,邵武,l,ien,33,陽平,
9506,鐮,黎川,t,iam,35,陽平,
9506,鐮,南豐,l,iam,45,陽平1,
9506,鐮,泰寧(城關話),l,ien,33,陽平,
9506,鐮,建寧,l,iam,213,陽平,
9506,鐮,建寧(城關話),l,iam,213,陽平,
9506,鐮,樂平,t,iɛn,35,陽平,
9506,鐮,波陽,l,ẽn,24,陽平,
9506,鐮,余干,l,ien,14,陽平,
9506,鐮,橫峰,l,iɛn,33,陽平,
9506,鐮,弋陽,l,iɛn,13,陽平,
9506,鐮,陽新(國和),n,̃iẽ,33,陽平,
9506,鐮,宿松(河塔),l,iɛn,24,陽平,
9507,鎌,湖口,d,iɛn,11,陽平,
9507,鎌,星子,d,iɛn,24,陽平,
9507,鎌,都昌,l,iɛn,334,陽平甲,
9507,鎌,修水,dʰ,iɛn,213,陽平,
9507,鎌,永修,l,iɛn,33,陽平,
9507,鎌,平江(南江),dʰ,iɛn,13,陽平,
9507,鎌,安義,tʰ,iɛm,21,陽平,
9507,鎌,奉新,l,iɛm,24,陽平,
9507,鎌,南昌,l,iɛn,35,陽平1,
9507,鎌,高安,l,iɛn,13,陽平,
9507,鎌,宜豐,l,iɛn,13,陽平,
9507,鎌,上高,l,iɛn,24,陽平,
9507,鎌,萬載,l,ien,44,陽平,
9507,鎌,新余(沙土),l,iɛn,42,陽平,
9507,鎌,醴陵(白兔潭),l,iẽŋ,24,陽平,
9507,鎌,萍鄉,l,iɛ̃,44,陽平,
9507,鎌,永豐,t,iɛ̃,22,陽平,
9507,鎌,蓮花,n,iẽ,13,陽平,
9507,鎌,吉安,l,iɛn,11,陽平,
9507,鎌,吉水(螺田),t,iɛn,33,陽平,
9507,鎌,永新,l,iæ̃,13,陽平,
9507,鎌,泰和,ȵ,iẽ,24,陽平,
9507,鎌,茶陵,l,ieʰ,424,陽平,
9507,鎌,東鄉,l,iɛm,24,陽平,
9507,鎌,臨川,t,iɛm,24,陽平,
9507,鎌,南城,t,ian,45,陽平,
9507,鎌,宜黃,t,iɛn,53,陽平,
9507,鎌,邵武,l,ien,33,陽平,
9507,鎌,黎川,t,iam,35,陽平,
9507,鎌,南豐,l,iam,45,陽平1,
9507,鎌,建寧,l,iam,213,陽平,
9507,鎌,樂平,t,iɛn,35,陽平,
9507,鎌,波陽,l,ẽn,24,陽平,
9507,鎌,余干,l,ien,14,陽平,
9507,鎌,橫峰,l,iɛn,33,陽平,
9507,鎌,弋陽,l,iɛn,13,陽平,
9507,鎌,陽新(國和),n,̃iẽ,33,陽平,
9507,鎌,宿松(河塔),l,iɛn,24,陽平,
9510,簾,泰寧(城關話),l,ien,33,陽平,
9510,簾,岳西,l,iEn,35,陽平,
9510,簾,懷寧,l,iEn,44,陽平,
9510,簾,潛山,l,iɛn,35,陽平,
9510,簾,太湖,l,iEn,55,陽平,
9510,簾,宿松(安徽省志),l,iɛn,35,陽平,
9510,簾,望江,l,ien,44,陽平,
9510,簾,東至,l,ien,24,陽平,
9514,,建寧(城關話),l,iam,55,上,原語料作「奩」。
9534,纖,建寧(城關話),tsʰ,iam,34,陰平,
9540,籤,都昌,dz,iɛn,332,陰平,
9540,籤,修水,dʑʰ,iɛn,24,陰平,
9540,籤,平江(南江),tsʰ,iɛn,33,陰平,
9540,籤,安義,tɕʰ,iɛm,11,陰平,
9540,籤,宜豐,tɕʰ,iɛn,31,陰平,
9540,籤,新余(沙土),tɕʰ,iɛn,24,陰平乙,
9540,籤,醴陵(白兔潭),tɕʰ,iẽŋ,55,陰平,
9540,籤,吉水(螺田),tɕʰ,iɛn,35,陰平,
9540,籤,永新,tɕʰ,iæ̃,35,陰平,
9540,籤,茶陵,tɕʰ,iẽ,353,陰平,
9540,籤,南城,tɕʰ,ian,11,陰平,
9540,籤,邵武,tʰ,ien,21,陰平,
9540,籤,建寧,tsʰ,iam,34,陰平,
9540,籤,建寧(城關話),tsʰ,iam,34,陰平,
9540,籤,余干,tsʰ,ien,22,陰平,
9540,籤,弋陽,tɕʰ,iɛn,33,陰平,
9540,籤,陽新(國和),tsʰ,iẽ,21,陰平,
9540,籤,宿松(河塔),tɕʰ,iɛn,11,陰平,
9548,,湖口,dʑ,iɛn,42,陰平,
9548,,星子,dz,iɛn,33,陰平,
9548,,永修,dʑʰ,iɛn,24,陰平2,
9548,,奉新,tɕʰ,iɛm,53,陰平,
9548,,南昌,tɕʰ,iɛn,44,陰平,
9548,,高安,tsʰ,iɛn,24,陰平,
9548,,上高,tɕʰ,iɛn,42,陰平,
9548,,萬載,tɕʰ,ien,31,陰平,
9548,,萍鄉,tsʰ,iɛ̃,13,陰平,
9548,,永豐,tɕʰ,iɛ̃,44,陰平,
9548,,蓮花,tɕʰ,iẽ,44,陰平,
9548,,吉安,tɕʰ,iɛn,334,陰平,
9548,,泰和,tʰ,iẽ,44,陰平,
9548,,東鄉,tɕʰ,iɛm,33,陰平,
9548,,臨川,tɕʰ,iɛm,22,陰平,
9548,,宜黃,tɕʰ,iɛn,11,陰平,
9548,,黎川,tɕʰ,iam,22,陰平,
9548,,南豐,tɕʰ,iam,23,陰平,
9548,,建寧(城關話),tʰ,am,21,陰去,
9548,,樂平,tɕʰ,iɛn,11,陰平,
9548,,波陽,tɕʰ,iẽn,11,陰平,
9548,,橫峰,tɕʰ,iɛn,44,陰平,
9550,詹,泰寧(城關話),ts,ien,21,陰平,
9550,詹,建寧(城關話),ts,am,34,陰平,
9551,瞻,泰寧(城關話),ts,ien,21,陰平,
9551,瞻,建寧(城關話),ts,am,34,陰平,
9552,占,泰寧(城關話),ts,ien,21/51,陰平/陰去,占卜，單字讀，單字讀。
9552,占,建寧(城關話),ts,iam,21,陰去,
9570,妗,泰寧(城關話),kʰ,yn/in,354/213,上/陽去,文讀，白讀。
9570,妗,建寧(城關話),kʰ,əm,45,陽去,
9585,黏,湖口,ȵ,iɛn,11,陽平,
9585,黏,星子,ȵ,iɛn,24,陽平,
9585,黏,都昌,ȵ,iɛn,113,陽平乙,黏性
9585,黏,修水,ȵ,iɛn,213,陽平,黏性
9585,黏,永修,ts,ɛn,35,陰平1,
9585,黏,平江(南江),n,iɛn,13,陽平,
9585,黏,安義,ȵ,iɛm,21,陽平,黏性
9585,黏,奉新,ȵ,iɛm,24,陽平,
9585,黏,南昌,ȵ,iɛn,35,陽平1,
9585,黏,高安,0,iɛn,13,陽平,
9585,黏,宜豐,ȵ,iɛn,13,陽平,
9585,黏,上高,ȵ,iɛn,24,陽平,
9585,黏,萬載,ȵ,ien,44,陽平,
9585,黏,新余(沙土),ȵ,iɛn,42,陽平,
9585,黏,醴陵(白兔潭),ȵ,iẽŋ,24,陽平,
9585,黏,萍鄉,ȵ,iɛ̃,44,陽平,
9585,黏,永豐,l,iɛ̃,22,陽平,
9585,黏,蓮花,n,iẽ,13,陽平,
9585,黏,吉安,ȵ,iɛn,11,陽平,
9585,黏,吉水(螺田),ȵ,iɛn,33,陽平,
9585,黏,永新,0,iæ̃,13,陽平,
9585,黏,泰和,ȵ,iẽ,44,陰平,
9585,黏,茶陵,ȵ,iẽ,424,陽平,
9585,黏,東鄉,ȵ,iɛm,24,陽平,
9585,黏,臨川,t,ɛm,42,陰去,
9585,黏,南城,ȵ,ian,45,陽平,黏性
9585,黏,宜黃,ȵ,iɛn,53,陽平,
9585,黏,邵武,n,ien,33,陽平,黏性
9585,黏,黎川,n,iam,35,陽平,
9585,黏,南豐,ȵ,iam,45,陽平1,
9585,黏,泰寧(城關話),n,ien,33,陽平,
9585,黏,建寧,n,iam,213,陽平,黏性
9585,黏,建寧(城關話),n,iam,213,陽平,
9585,黏,樂平,ȵ,iɛn,35,陽平,
9585,黏,波陽,ȵ,iẽn,24,陽平,
9585,黏,余干,ȵ,ien,22,陰平,黏性
9585,黏,橫峰,ȵ,iɛn,33,陽平,
9585,黏,弋陽,ȵ,iɛn,33,陰平,黏性
9585,黏,陽新(國和),ȵ,iẽ,33,陽平,黏性
9585,黏,宿松(河塔),n,iɛn,24,陽平,黏性
9586,粘,湖口,ȵ,iɛn,11,陽平,
9586,粘,星子,ȵ,iɛn,24,陽平,
9586,粘,都昌,ȵ,iɛn,113,陽平乙,黏性
9586,粘,修水,ȵ,iɛn,213,陽平,黏性
9586,粘,永修,ts,ɛn,35,陰平1,
9586,粘,平江(南江),n,iɛn,13,陽平,
9586,粘,安義,ȵ,iɛm,21,陽平,黏性
9586,粘,奉新,ȵ,iɛm,24,陽平,
9586,粘,南昌,ȵ,iɛn,35,陽平1,
9586,粘,高安,0,iɛn,13,陽平,
9586,粘,宜豐,ȵ,iɛn,13,陽平,
9586,粘,上高,ȵ,iɛn,24,陽平,
9586,粘,萬載,ȵ,ien,44,陽平,
9586,粘,新余(沙土),ȵ,iɛn,42,陽平,
9586,粘,醴陵(白兔潭),ȵ,iẽŋ,24,陽平,
9586,粘,萍鄉,ȵ,iɛ̃,44,陽平,
9586,粘,永豐,l,iɛ̃,22,陽平,
9586,粘,蓮花,n,iẽ,13,陽平,
9586,粘,吉安,ȵ,iɛn,11,陽平,
9586,粘,吉水(螺田),ȵ,iɛn,33,陽平,
9586,粘,永新,0,iæ̃,13,陽平,
9586,粘,泰和,ȵ,iẽ,44,陰平,
9586,粘,茶陵,ȵ,iẽ,424,陽平,
9586,粘,東鄉,ȵ,iɛm,24,陽平,
9586,粘,臨川,t,ɛm,42,陰去,
9586,粘,南城,ȵ,ian,45,陽平,黏性
9586,粘,宜黃,ȵ,iɛn,53,陽平,
9586,粘,邵武,n,ien,33,陽平,黏性
9586,粘,黎川,n,iam,35,陽平,
9586,粘,南豐,ȵ,iam,45,陽平1,
9586,粘,建寧,n,iam,213,陽平,黏性
9586,粘,樂平,ȵ,iɛn,35,陽平,
9586,粘,波陽,ȵ,iẽn,24,陽平,
9586,粘,余干,ȵ,ien,22,陰平,黏性
9586,粘,橫峰,ȵ,iɛn,33,陽平,
9586,粘,弋陽,ȵ,iɛn,33,陰平,黏性
9586,粘,陽新(國和),ȵ,iẽ,33,陽平,黏性
9586,粘,宿松(河塔),n,iɛn,24,陽平,黏性
9588,炎,泰寧(城關話),0,ien,33,陽平,
9588,炎,建寧(城關話),0,iam,213,陽平,
9594,淹,泰寧(城關話),0,ien,21,陰平,
9594,淹,建寧(城關話),0,im/iam,34,陰平,文讀，白讀。
9599,閹,泰寧(城關話),0,ien,21,陰平,
9599,閹,建寧(城關話),0,iam,34,陰平,
9603,尖,湖口,tɕ,iɛn,42,陰平,
9603,尖,星子,ts,iɛn,33,陰平,
9603,尖,都昌,ts,iɛn,332,陰平,
9603,尖,修水,tɕ,iɛn,24,陰平,
9603,尖,永修,tɕ,iɛn,35,陰平1,
9603,尖,平江(南江),ts,iɛn,33,陰平,
9603,尖,安義,tɕ,iɛm,11,陰平,
9603,尖,奉新,tɕ,iɛm,53,陰平,
9603,尖,南昌,tɕ,iɛn,44,陰平,
9603,尖,高安,ts,iɛn,24,陰平,
9603,尖,宜豐,tɕ,iɛn,31,陰平,
9603,尖,上高,tɕ,iɛn,42,陰平,
9603,尖,萬載,tɕ,ien,31,陰平,
