id,字形,方言點,聲母,韻母,調值,調類,備註
14860,,鍾山(公安),ʃ,i,21,陽去,
14860,,賀州(九都話),s,ɿ,33,陽去,
14860,,湖南(道縣),s,ɿ,31,陽平,
14860,,豐陽,s,ɿ,21,陽去,
14860,,星子,ʃ,i,21,陽去,
14860,,西岸,ʃ,i,22,陽去,
14860,,保安,ʃ,i,11,陽去,
14860,,連州,s,i,33,陽去,
14869,賜,富川(七都話),tsʰ,ɿ,44,陰去,
14869,賜,富川(八都話),tsʰ,ɿ,22,陽上,
14869,賜,鍾山(公安),tʰ,i,52,陰去,
14869,賜,賀州(九都話),tsʰ,ɿ,55,陰上,
14869,賜,湖南(道縣),tsʰ,a,33,陰去,
14869,賜,豐陽,tsʰ,ɿ,53,陰去,
14869,賜,星子,tsʰ,ɿ,53,陰去,
14869,賜,西岸,tsʰ,ɿ,52,陰去,
14869,賜,保安,tsʰ,ɿ,53,陰去,
14869,賜,連州,tsʰ,i,11,陰去,
14875,,富川(七都話),0,uɐi,35,陽去,為什麼。
14875,,富川(八都話),0,uã,55,陽去,為什麼。
14875,,鍾山(公安),0,uai,21,陽去,為什麼。
14875,,賀州(九都話),0,ui,33,陽去,為什麼。
14875,,湖南(道縣),0,ua,31,陽平,為什麼。
14875,,豐陽,v,ɛi,31,陽平,為了。不符合該方言古今對應規律。
14875,,星子,v,i,24,陽平,為了。不符合該方言古今對應規律。
14875,,西岸,v,əi,24,陽平,為了。不符合該方言古今對應規律。
14875,,保安,v,ei,25,陽平,為了。不符合該方言古今對應規律。
14875,,連州,0,uAi,55,陽平,為了。不符合該方言古今對應規律。
14892,被,富川(七都話),p,ɐi,35,陽去,被打。
14892,被,富川(八都話),,,,,被打。
14892,被,鍾山(公安),p,i,21,陽去,被打。
14892,被,賀州(九都話),p,ɛ,33,陽去,被打。
14892,被,湖南(道縣),p,a,52,陽去,被打。
14892,被,江永城關(白水村),,,,,被迫
14892,被,豐陽,p,ɛi,21,陽去,被迫。
14892,被,星子,p,i,21,陽去,被迫。
14892,被,西岸,p,əi,22,陽去,被迫。
14892,被,保安,p,ei,11,陽去,被迫。
14892,被,連州,p,Ai,33,陽去,被迫。
14897,累,富川(七都話),,,,,勞累。
14897,累,富川(八都話),l,a,55,陽去,勞累。
14897,累,鍾山(公安),,,,,勞累。
14897,累,賀州(九都話),l,ui,33,陽去,勞累。
14897,累,湖南(道縣),l,io,52,陽去,勞累。
14897,累,江永城關(白水村),l,a,33,陽去,
14898,寄,富川(七都話),k,i,44,陰去,
14898,寄,富川(八都話),ts,i,22,陽上,
14898,寄,鍾山(公安),k,i,52,陰去,
14898,寄,賀州(九都話),k,i,52,陰去,
14898,寄,湖南(道縣),ts,i,33,陰去,
14898,寄,江永城關(白水村),tɕ,i,21,陰去,
14898,寄,豐陽,k,ɛi,53,陰去,
14898,寄,星子,k,i,53,陰去,
14898,寄,西岸,k,əi,52,陰去,
14898,寄,保安,k,i,53,陰去,
14898,寄,連州,k,Ai,11,陰去,
14901,臂,富川(七都話),p,i,35,陽去,
14901,臂,富川(八都話),p,ɐi,22,陽上,
14901,臂,鍾山(公安),p,ɛ,52,陰去,
14901,臂,賀州(九都話),p,ui,52,陰去,
14901,臂,湖南(道縣),p,a,33,陰去,
14910,刺,富川(七都話),tsʰ,i,44,陰去,
14910,刺,富川(八都話),l,əɯ,55,陽去,
14910,刺,鍾山(公安),tʰ,i,52,陰去,
14910,刺,賀州(九都話),tsʰ,ɛi,52,陰去,
14910,刺,湖南(道縣),tsʰ,a,33,陰去,
14910,刺,江永城關(白水村),ɕ/l/tsʰ,ya/ɯ/ə,33/21,陽去/陰去,未註明異讀原因
14910,刺,星子,tsʰ,ɿ,53,陰去,
14910,刺,西岸,tsʰ,ɿ,52,陰去,
14910,刺,保安,tsʰ,ɿ,53,陰去,
14910,刺,連州,tsʰ,i,11,陰去,
14911,,富川(七都話),tsʰ,i,44,陰去,
14911,,富川(八都話),l,əɯ,55,陽去,
14911,,鍾山(公安),tʰ,i,52,陰去,
14911,,賀州(九都話),tsʰ,ɛi,52,陰去,
14911,,湖南(道縣),tsʰ,a,33,陰去,
14911,,星子,tsʰ,ɿ,53,陰去,
14911,,西岸,tsʰ,ɿ,52,陰去,
14911,,保安,tsʰ,ɿ,53,陰去,
14911,,連州,tsʰ,i,11,陰去,
14920,易,富川(七都話),0,i,35,陽去,難易。
14920,易,富川(八都話),0,i,55,陽去,難易。
14920,易,鍾山(公安),0,i,23,陽平,難易。
14920,易,賀州(九都話),0,i,33,陽去,難易。
14920,易,湖南(道縣),0,i,52,陽去,難易。
14920,易,江永城關(白水村),0,i,33,陽去,
14920,易,豐陽,0,i,21,陽去,難易。
14920,易,星子,0,iɛ,21,陽去,難易。
14920,易,西岸,0,i,22,陽去,難易。
14920,易,保安,j,i,11,陽去,難易。
14920,易,連州,0,i,33,陽去,難易。
14927,議,富川(七都話),0,i,35,陽去,
14927,議,富川(八都話),0,i,55,陽去,
14927,議,鍾山(公安),ȵ,i,21,陽去,
14927,議,賀州(九都話),ŋ,i,33,陽去,
14927,議,湖南(道縣),ŋ,i,52,陽去,
14927,議,江永城關(白水村),ȵ,i,21,陰去,
14927,議,豐陽,n,u,55,上聲,不符合該方言古今對應規律。
14927,議,星子,ȵ,i,55,上聲,不符合該方言古今對應規律。
14927,議,西岸,ŋ,i,55,上聲,不符合該方言古今對應規律。
14927,議,保安,ȵ,i,45,上聲,不符合該方言古今對應規律。
14927,議,連州,ȵ,i,53,陰上,不符合該方言古今對應規律。
14928,誼,富川(七都話),0,i,21,,
14928,誼,富川(八都話),0,i,22,陽上,
14928,誼,鍾山(公安),ȵ,i,21,陽去,
14928,誼,賀州(九都話),ŋ,i,213,陽平,
14928,誼,湖南(道縣),ŋ,i,52,陽去,
14928,誼,江永城關(白水村),ȵ,i,33,陽去,
14929,,富川(七都話),0,i,21,,
14929,,富川(八都話),0,i,22,陽上,
14929,,鍾山(公安),ȵ,i,21,陽去,
14929,,賀州(九都話),ŋ,i,213,陽平,
14929,,湖南(道縣),ŋ,i,52,陽去,
14932,義,富川(七都話),0,i,35,陽去,
14932,義,富川(八都話),0,i,22,陽上,
14932,義,鍾山(公安),ȵ,i,21,陽去,
14932,義,賀州(九都話),ŋ,i,33,陽去,
14932,義,湖南(道縣),ŋ,i,52,陽去,
14932,義,江永城關(白水村),ȵ,i,33,陽去,
14932,義,豐陽,n,u,21,陽去,
14932,義,星子,ȵ,i,21,陽去,
14932,義,西岸,ŋ,i,22,陽去,
14932,義,保安,ȵ,i,11,陽去,
14932,義,連州,ȵ,i,33,陽去,
14933,譬,富川(七都話),p,i,52,陰平,譬喻。
14933,譬,富川(八都話),pʰ,i,22,陽上,譬喻。
14933,譬,鍾山(公安),p,i,54,陰上,譬喻。
14933,譬,賀州(九都話),p,ɛi,55,陰上,譬喻。
14933,譬,湖南(道縣),p,i,33,陰去,譬喻。
14933,譬,江永城關(白水村),pʰ,ɯ,21,陰去,
14943,智,富川(七都話),ts,i,44,陰去,
14943,智,富川(八都話),ts,i,22,陽上,
14943,智,鍾山(公安),tʃ,i,52,陰去,
14943,智,賀州(九都話),ts,i,52,陰去,
14943,智,湖南(道縣),ts,a,52,陽去,
14943,智,江永城關(白水村),ts,ə,21,陰去,
14943,智,豐陽,ts,ɿ,53,陰去,
14943,智,星子,tʃ,i,53,陰去,
14943,智,西岸,tʃ,i,52,陰去,
14943,智,保安,tʃ,i,53,陰去,
14943,智,連州,ts,i,11,陰去,
14944,,富川(七都話),ts,i,44,陰去,
14944,,富川(八都話),ts,i,22,陽上,
14944,,鍾山(公安),tʃ,i,52,陰去,
14944,,賀州(九都話),ts,i,52,陰去,
14944,,湖南(道縣),ts,a,52,陽去,
14944,,豐陽,ts,ɿ,53,陰去,
14944,,星子,tʃ,i,53,陰去,
14944,,西岸,tʃ,i,52,陰去,
14944,,保安,tʃ,i,53,陰去,
14944,,連州,ts,i,11,陰去,
14959,戲,富川(七都話),s,i,44,陰去,
14959,戲,富川(八都話),s,i,22,陽上,
14959,戲,鍾山(公安),h,i,52,陰去,
14959,戲,賀州(九都話),x,i,52,陰去,
14959,戲,湖南(道縣),s,ɿ,33,陰去,
14959,戲,江永城關(白水村),ɕ,i,21,陰去,
14959,戲,豐陽,kʰ,ɛi,53,陰去,不符合該方言古今對應規律。
14959,戲,星子,h,i,53,陰去,
14959,戲,西岸,kʰ,əi,52,陰去,不符合該方言古今對應規律。
14959,戲,保安,kʰ,i,53,陰去,不符合該方言古今對應規律。
14959,戲,連州,kʰ,Ai,11,陰去,不符合該方言古今對應規律。
14967,縊,江永城關(白水村),0,i,21,陰去,
14970,翅,富川(七都話),s,u,44,陰去,
14970,翅,富川(八都話),tsʰ,ɿ,24,陰上,
14970,翅,鍾山(公安),tʃʰ,i,52,陰去,
14970,翅,賀州(九都話),tsʰ,i,52,陰去,
14970,翅,湖南(道縣),tsʰ,ɿ,33,陰去,
14970,翅,江永城關(白水村),ɕ,i,55,陰入,
14971,,富川(七都話),s,u,44,陰去,
14971,,富川(八都話),tsʰ,ɿ,24,陰上,
14971,,鍾山(公安),tʃʰ,i,52,陰去,
14971,,賀州(九都話),tsʰ,i,52,陰去,
14971,,湖南(道縣),tsʰ,ɿ,33,陰去,
14972,,富川(七都話),s,u,44,陰去,
14972,,富川(八都話),tsʰ,ɿ,24,陰上,
14972,,鍾山(公安),tʃʰ,i,52,陰去,
14972,,賀州(九都話),tsʰ,i,52,陰去,
14972,,湖南(道縣),tsʰ,ɿ,33,陰去,
14989,餧,富川(七都話),0,uɐi,44,陰去,
14989,餧,富川(八都話),0,uã,22,陽上,
14989,餧,鍾山(公安),0,uai,52,陰去,
14989,餧,賀州(九都話),0,ui,52,陰去,
14989,餧,湖南(道縣),x,ua,55,陰上,
14993,,富川(七都話),0,uɐi,21,,
14993,,富川(八都話),0,uã,21,陽平,
14993,,鍾山(公安),0,uɐi,52,陰去,
14993,,賀州(九都話),ŋ,ui,33,陽去,
14993,,湖南(道縣),0,ua,31,陽平,
14997,睡,富川(七都話),s,uɐi,35,陽去,
14997,睡,富川(八都話),x,ø,22,陽上,
14997,睡,鍾山(公安),ʃ,ui,21,陽去,
14997,睡,賀州(九都話),s,ui,33,陽去,
14997,睡,湖南(道縣),x,ue,22,陽上,
14997,睡,江永城關(白水村),ɕ/f,ya/ai,33/21,陽去/陰去,未註明異讀原因
14997,睡,保安,ʃ,ɔi,25,陽平,不符合該方言古今對應規律。
14997,睡,連州,s,ɔi,33,陽去,不符合該方言古今對應規律。
14998,瑞,富川(七都話),s,uɐi,35,陽去,
14998,瑞,富川(八都話),s,uã,55,陽去,
14998,瑞,鍾山(公安),ʃ,ui,52,陰去,
14998,瑞,賀州(九都話),s,ui,33,陽去,
14998,瑞,湖南(道縣),s,ua,52,陽去,
14998,瑞,豐陽,s,oi,21,陽去,祥瑞。不符合該方言古今對應規律。
14998,瑞,星子,s,y,21,陽去,祥瑞。不符合該方言古今對應規律。
14998,瑞,西岸,s,oi,22,陽去,祥瑞。不符合該方言古今對應規律。
14998,瑞,保安,s,ʌu,11,陽去,祥瑞。不符合該方言古今對應規律。
14998,瑞,連州,0/s,iɔi/ɔi,33/33,陽去/陽去,祥瑞。iɔi33不符合該方言古今對應規律。祥瑞。iɔi33不符合該方言古今對應規律。
15022,至,富川(七都話),ts,ɿ,35,陽去,
15022,至,富川(八都話),ts,ɿ,21,陽平,
15022,至,鍾山(公安),tʃ,i,52,陰去,
15022,至,賀州(九都話),ts,i,52,陰去,
15022,至,湖南(道縣),ts,ɿ,33,陰去,
15022,至,江永城關(白水村),ts,ə,33,陽去,
15022,至,豐陽,ts,ɿ,53,陰去,
15022,至,星子,tʃ,i,53,陰去,
15022,至,西岸,tʃ,i,52,陰去,
15022,至,保安,tʃ,i,53,陰去,
15022,至,連州,ts,i,11,陰去,
15035,位,富川(七都話),0,y,35,陽去,
15035,位,富川(八都話),0,uã,55,陽去,
15035,位,鍾山(公安),0,uai,21,陽去,
15035,位,賀州(九都話),0,ui,33,陽去,
15035,位,湖南(道縣),0,ua,31,陽平,
15035,位,江永城關(白水村),0,ua,33,陽去,
15035,位,豐陽,v,ɛi,21,陽去,
15035,位,星子,v,i,21,陽去,
15035,位,西岸,v,əi,22,陽去,
15035,位,保安,v,uei,11,陽去,
15035,位,連州,0,uAi,33,陽去,
15037,媚,富川(七都話),m,ɐi,35,陽去,
15037,媚,富川(八都話),m,ɐi,55,陽去,
15037,媚,鍾山(公安),m,i,23,陽平,
15037,媚,賀州(九都話),m,ui,22,陽上,
15037,媚,湖南(道縣),m,i,52,陽去,
15046,遂,富川(七都話),s,uɐi,35,陽去,
15046,遂,富川(八都話),s,uɐi,55,陽去,
15046,遂,鍾山(公安),ʃ,ui,52,陰去,
15046,遂,賀州(九都話),s,ui,33,陽去,
15046,遂,湖南(道縣),s,ua,52,陽去,
15046,遂,江永城關(白水村),tɕ,ya,33,陽去,
15046,遂,豐陽,s,oi,21,陽去,
15046,遂,星子,s,y,21,陽去,
15046,遂,西岸,s,oi,22,陽去,
15046,遂,保安,s,ʌu,11,陽去,
15046,遂,連州,s,ɔi,33,陽去,
15048,隧,富川(七都話),s,uɐi,35,陽去,隧道。
15048,隧,富川(八都話),s,uɐi,55,陽去,隧道。
15048,隧,鍾山(公安),tʃ,ui,52,陰去,隧道。
15048,隧,賀州(九都話),s,ui,33,陽去,隧道。
15048,隧,湖南(道縣),s,ua,52,陽去,隧道。
15048,隧,江永城關(白水村),tɕ,ya,33,陽去,
15048,隧,豐陽,s,oi,21,陽去,
15048,隧,星子,s,y,21,陽去,
15048,隧,西岸,s,oi,22,陽去,
15048,隧,保安,s,ʌu,11,陽去,
15048,隧,連州,s,ɔi,33,陽去,
15066,,富川(七都話),s,uɐi,35,陽去,
15066,,富川(八都話),s,uɐi,55,陽去,
15066,,鍾山(公安),tʃ,ui,52,陰去,
15066,,賀州(九都話),s,ui,33,陽去,
15066,,湖南(道縣),s,ua,52,陽去,
15066,,豐陽,s,oi,21,陽去,
15066,,星子,s,y,21,陽去,
15066,,西岸,s,oi,22,陽去,
15066,,保安,s,ʌu,11,陽去,
15066,,連州,s,ɔi,33,陽去,
15067,穗,富川(七都話),s,uɐi,35,陽去,
15067,穗,富川(八都話),s,uɐi,55,陽去,
15067,穗,鍾山(公安),tʃ,ui,52,陰去,
15067,穗,賀州(九都話),s,ui,33,陽去,
15067,穗,湖南(道縣),s,ua,52,陽去,
15067,穗,豐陽,s,oi,21,陽去,
15067,穗,星子,s,y,21,陽去,
15067,穗,西岸,s,oi,22,陽去,
15067,穗,保安,s,ʌu,11,陽去,
15067,穗,連州,s,ɔi,33,陽去,
15070,醉,富川(七都話),ts,y,44,陰去,
15070,醉,富川(八都話),ts,uã,22,陽上,
15070,醉,鍾山(公安),t,ui,52,陰去,
15070,醉,賀州(九都話),ts,ui,52,陰去,
15070,醉,湖南(道縣),ts,ua,33,陰去,
15070,醉,豐陽,ts,ɛu,53,陰去,
15070,醉,星子,ts,y,53,陰去,
15070,醉,西岸,ts,oi,52,陰去,
15070,醉,保安,ts,ʌu,53,陰去,
15070,醉,連州,ts,ɔi,11,陰去,
15075,粹,富川(七都話),tsʰ,y,44,陰去,純粹。
15075,粹,富川(八都話),tsʰ,uɐi,22,陽上,純粹。
15075,粹,鍾山(公安),θ,ui,52,陰去,純粹。
15075,粹,賀州(九都話),tsʰ,ui,52,陰去,純粹。
15075,粹,湖南(道縣),tsʰ,ua,33,陰去,純粹。
15081,類,富川(七都話),l,uɐi,35,陽去,
15081,類,富川(八都話),l,uã,24,陰上,
15081,類,鍾山(公安),l,ui,21,陽去,
15081,類,賀州(九都話),l,ui,33,陽去,
15081,類,湖南(道縣),l,ua,52,陽去,
15081,類,江永城關(白水村),l,a,41,陽平,
15081,類,豐陽,l,oi,21,陽去,
15081,類,星子,l,y,21,陽去,
15081,類,西岸,l,oi,22,陽去,
15081,類,保安,l,ʌu,11,陽去,
15081,類,連州,l,ɔi,33,陽去,
15082,淚,富川(七都話),l,a,35,陽去,
15082,淚,富川(八都話),l,a,55,陽去,
15082,淚,鍾山(公安),l,ui,21,陽去,
15082,淚,賀州(九都話),l,ui,33,陽去,
15082,淚,湖南(道縣),l,a,31,陽平,
15082,淚,江永城關(白水村),l,a,33,陽去,
15082,淚,豐陽,l,ɛu,21,陽去,
15082,淚,星子,l,y,21,陽去,
15082,淚,西岸,l,oi,22,陽去,
15082,淚,保安,l,ʌu,11,陽去,
15082,淚,連州,l,ɔi,33,陽去,
15090,祕,富川(七都話),p,ɐi,44,陰去,
15090,祕,富川(八都話),p,ɐi,24,陰上,
15090,祕,鍾山(公安),m,i,52,陰去,
15090,祕,賀州(九都話),p,ɛi,52,陰去,
15090,祕,湖南(道縣),p,i,55,陰上,
15090,祕,豐陽,p,ɛi,53,陰去,秘書。
15090,祕,星子,p,i,53,陰去,秘書。
15090,祕,西岸,p,əi,52,陰去,秘書。
15090,祕,保安,p,ei,53,陰去,秘書。
15090,祕,連州,p,Ai,11,陰去,秘書。
15096,泌,富川(七都話),p,ɐi,44,陰去,
15096,泌,富川(八都話),p,ɐi,24,陰上,
15096,泌,鍾山(公安),m,i,52,陰去,
15096,泌,賀州(九都話),p,ɛi,52,陰去,
15096,泌,湖南(道縣),p,i,55,陰上,
15111,櫃,富川(七都話),k,y,35,陽去,
15111,櫃,富川(八都話),k,uã,55,陽去,
15111,櫃,鍾山(公安),k,uai,21,陽去,
15111,櫃,賀州(九都話),k,ui,33,陽去,
15111,櫃,湖南(道縣),k,ua,52,陽去,
15111,櫃,豐陽,kʰ,uɛi,21,陽去,
15111,櫃,星子,kʰ,uei,21,陽去,
15111,櫃,西岸,kʰ,uoi,22,陽去,
15111,櫃,保安,kʰ,ei,11,陽去,
15111,櫃,連州,kʰ,uAi,33,陽去,
15122,備,富川(七都話),p,ɐi,35,陽去,
15122,備,富川(八都話),p,a,55,陽去,
15122,備,鍾山(公安),p,i,21,陽去,
15122,備,賀州(九都話),p,ɛi,33,陽去,
15122,備,湖南(道縣),p,i,52,陽去,
15122,備,江永城關(白水村),p,a,33,陽去,
15122,備,豐陽,p,ɛi,21,陽去,
15122,備,星子,p,i,21,陽去,
15122,備,西岸,p,əi,22,陽去,
15122,備,保安,p,ei,11,陽去,
15122,備,連州,p,Ai,33,陽去,
15123,,富川(七都話),p,ɐi,35,陽去,
15123,,富川(八都話),p,a,55,陽去,
15123,,鍾山(公安),p,i,21,陽去,
15123,,賀州(九都話),p,ɛi,33,陽去,
15123,,湖南(道縣),p,i,52,陽去,
15123,,豐陽,p,ɛi,21,陽去,
15123,,星子,p,i,21,陽去,
15123,,西岸,p,əi,22,陽去,
15123,,保安,p,ei,11,陽去,
15123,,連州,p,Ai,33,陽去,
15124,,富川(七都話),p,ɐi,35,陽去,
15124,,富川(八都話),p,a,55,陽去,
15124,,鍾山(公安),p,i,21,陽去,
15124,,賀州(九都話),p,ɛi,33,陽去,
15124,,湖南(道縣),p,i,52,陽去,
15124,,豐陽,p,ɛi,21,陽去,
15124,,星子,p,i,21,陽去,
15124,,西岸,p,əi,22,陽去,
15124,,保安,p,ei,11,陽去,
15124,,連州,p,Ai,33,陽去,
15125,,富川(七都話),p,ɐi,35,陽去,
15125,,富川(八都話),p,a,55,陽去,
15125,,鍾山(公安),p,i,21,陽去,
15125,,賀州(九都話),p,ɛi,33,陽去,
15125,,湖南(道縣),p,i,52,陽去,
15125,,豐陽,p,ɛi,21,陽去,
15125,,星子,p,i,21,陽去,
15125,,西岸,p,əi,22,陽去,
15125,,保安,p,ei,11,陽去,
15125,,連州,p,Ai,33,陽去,
15139,媿,富川(七都話),k,y,44,陰去,
15139,媿,富川(八都話),kʰ,uã,22,陽上,
15139,媿,鍾山(公安),kʰ,uai,52,陰去,
15139,媿,賀州(九都話),kʰ,ui,52,陰去,
15139,媿,湖南(道縣),k,ua,31,陽平,
15140,愧,富川(七都話),k,y,44,陰去,
15140,愧,富川(八都話),kʰ,uã,22,陽上,
15140,愧,鍾山(公安),kʰ,uai,52,陰去,
15140,愧,賀州(九都話),kʰ,ui,52,陰去,
15140,愧,湖南(道縣),k,ua,31,陽平,
15141,,富川(七都話),k,y,44,陰去,
15141,,富川(八都話),kʰ,uã,22,陽上,
15141,,鍾山(公安),kʰ,uai,52,陰去,
15141,,賀州(九都話),kʰ,ui,52,陰去,
15141,,湖南(道縣),k,ua,31,陽平,
15142,,富川(七都話),k,y,44,陰去,
15142,,富川(八都話),kʰ,uã,22,陽上,
15142,,鍾山(公安),kʰ,uai,52,陰去,
15142,,賀州(九都話),kʰ,ui,52,陰去,
15142,,湖南(道縣),k,ua,31,陽平,
15145,帥,富川(七都話),ʃ,y,44,陰去,
15145,帥,富川(八都話),s,uã,22,陽上,
15145,帥,鍾山(公安),ʃ,ui,52,陰去,
15145,帥,賀州(九都話),s,uai,52,陰去,
15145,帥,湖南(道縣),s,ua,33,陰去,
15145,帥,豐陽,ʃ,oi,53,陰去,
15145,帥,星子,ʃ,ɔ,53,陰去,
15145,帥,西岸,ʃ,o,52,陰去,
15145,帥,保安,ʃ,ɵ,53,陰去,
15145,帥,連州,s,ɔi,11,陰去,
15158,嗜,富川(七都話),s,ɿ,35,陽去,
15158,嗜,富川(八都話),s,ɿ,24,陰上,
15158,嗜,鍾山(公安),ʃ,i,35,陰平,
15158,嗜,賀州(九都話),s,ɿ,33,陽去,
15158,嗜,湖南(道縣),s,ɿ,52,陽去,
15161,視,富川(七都話),s,ɿ,35,陽去,
15161,視,富川(八都話),s,ɿ,24,陰上,
15161,視,鍾山(公安),ʃ,i,21,陽去,
15161,視,賀州(九都話),s,ɿ,33,陽去,
15161,視,湖南(道縣),s,ɿ,52,陽去,
15161,視,江永城關(白水村),s,ə,21,陰去,
15161,視,豐陽,s,ɿ,21,陽去,
15161,視,星子,ʃ,i,21,陽去,
15161,視,西岸,ʃ,i,22,陽去,
15161,視,保安,ʃ,i,11,陽去,
15161,視,連州,s,i,33,陽去,
15162,,富川(七都話),s,ɿ,35,陽去,
15162,,富川(八都話),s,ɿ,24,陰上,
15162,,鍾山(公安),ʃ,i,21,陽去,
15162,,賀州(九都話),s,ɿ,33,陽去,
15162,,湖南(道縣),s,ɿ,52,陽去,
15162,,豐陽,s,ɿ,21,陽去,
15162,,星子,ʃ,i,21,陽去,
15162,,西岸,ʃ,i,22,陽去,
15162,,保安,ʃ,i,11,陽去,
15162,,連州,s,i,33,陽去,
15163,,富川(七都話),s,ɿ,35,陽去,
15163,,富川(八都話),s,ɿ,24,陰上,
15163,,鍾山(公安),ʃ,i,21,陽去,
15163,,賀州(九都話),s,ɿ,33,陽去,
15163,,湖南(道縣),s,ɿ,52,陽去,
15163,,豐陽,s,ɿ,21,陽去,
15163,,星子,ʃ,i,21,陽去,
15163,,西岸,ʃ,i,22,陽去,
15163,,保安,ʃ,i,11,陽去,
15163,,連州,s,i,33,陽去,
15164,利,富川(七都話),l,a,35,陽去,
15164,利,富川(八都話),l,i,55,陽去,
15164,利,鍾山(公安),l,i,21,陽去,
15164,利,賀州(九都話),l,ɛi,33,陽去,
15164,利,湖南(道縣),l,a,31,陽平,
15164,利,江永城關(白水村),l,a,33,陽去,
15164,利,豐陽,l,ɛi,21,陽去,
15164,利,星子,l,i,21,陽去,
15164,利,西岸,l,əi,22,陽去,
15164,利,保安,l,ei,25,陽去,
15164,利,連州,l,Ai,33,陽去,
15165,,富川(七都話),l,a,35,陽去,
15165,,富川(八都話),l,i,55,陽去,
15165,,鍾山(公安),l,i,21,陽去,
15165,,賀州(九都話),l,ɛi,33,陽去,
15165,,湖南(道縣),l,a,31,陽平,
15165,,豐陽,l,ɛi,21,陽去,
15165,,星子,l,i,21,陽去,
15165,,西岸,l,əi,22,陽去,
15165,,保安,l,ei,11,陽去,
15165,,連州,l,Ai,33,陽去,
15169,痢,富川(七都話),l,a,35,陽去,
15169,痢,富川(八都話),l,i,55,陽去,
15169,痢,鍾山(公安),l,i,21,陽去,
15169,痢,賀州(九都話),l,ɛi,33,陽去,
15169,痢,湖南(道縣),l,a,31,陽平,
15172,膩,富川(七都話),n,i,35,陽去,
15172,膩,富川(八都話),n,əu,55,陽去,
15172,膩,鍾山(公安),n,ɔɛ,21,陽去,
15172,膩,賀州(九都話),ŋ,i,52,陰去,
15172,膩,湖南(道縣),n,a,52,陽去,
15173,,富川(七都話),n,i,35,陽去,
15173,,富川(八都話),n,əu,55,陽去,
15173,,鍾山(公安),n,ɔɛ,21,陽去,
15173,,賀州(九都話),ŋ,i,52,陰去,
15173,,湖南(道縣),n,a,52,陽去,
15176,屁,富川(七都話),pʰ,ɐi,44,陰去,
15176,屁,富川(八都話),pʰ,a,22,陽上,
15176,屁,鍾山(公安),pʰ,i,52,陰去,
15176,屁,賀州(九都話),pʰ,ɛi,52,陰去,
15176,屁,湖南(道縣),pʰ,a,33,陰去,
15176,屁,豐陽,pʰ,ɛi,53,陰去,
15176,屁,星子,pʰ,i,53,陰去,
15176,屁,西岸,pʰ,əi,52,陰去,
15176,屁,保安,pʰ,ei,53,陰去,
15176,屁,連州,pʰ,Ai,11,陰去,
15177,,富川(七都話),pʰ,ɐi,44,陰去,
15177,,富川(八都話),pʰ,a,22,陽上,
15177,,鍾山(公安),pʰ,i,52,陰去,
15177,,賀州(九都話),pʰ,ɛi,52,陰去,
15177,,湖南(道縣),pʰ,a,33,陰去,
15177,,豐陽,pʰ,ɛi,53,陰去,
15177,,星子,pʰ,i,53,陰去,
15177,,西岸,pʰ,əi,52,陰去,
15177,,保安,pʰ,ei,53,陰去,
15177,,連州,pʰ,Ai,11,陰去,
15179,致,富川(七都話),ts,ai,44,陰去,
15179,致,富川(八都話),ts,ɿ,24,陰上,
15179,致,鍾山(公安),tʃ,i,52,陰去,
15179,致,賀州(九都話),ts,i,52,陰去,
15179,致,湖南(道縣),ts,ɿ,33,陰去,
15179,致,豐陽,ts,ɿ,53,陰去,
15179,致,星子,tʃ,i,53,陰去,
15179,致,西岸,tʃ,i,52,陰去,
15179,致,保安,ʃ,i,53,陰去,
15179,致,連州,ts,i,11,陰去,
15194,棄,富川(七都話),kʰ,i,35,陽去,
15194,棄,富川(八都話),tsʰ,i,24,陰上,
15194,棄,鍾山(公安),h,i,35,陰平,
15194,棄,賀州(九都話),x,i,52,陰去,
15194,棄,湖南(道縣),tsʰ,i,52,陽去,
15194,棄,江永城關(白水村),tɕʰ,i,21,陰去,
15200,稚,富川(七都話),ts,ɿ,35,陽去,
15200,稚,富川(八都話),ts,ɿ,24,陰上,
15200,稚,鍾山(公安),tʃ,i,52,陰去,
15200,稚,賀州(九都話),ts,ɿ,52,陰去,
15200,稚,湖南(道縣),ts,ɿ,33,陰去,
15200,稚,豐陽,tsʰ,ɿ,55,上聲,不符合該方言古今對應規律。
15200,稚,星子,ts,ɿ,53,陰去,不符合該方言古今對應規律。
15200,稚,西岸,ts,ɿ,31,陰平,不符合該方言古今對應規律。
15200,稚,保安,tʃʰ,i,33,陰平,不符合該方言古今對應規律。
15200,稚,連州,ts,i,33,陽去,不符合該方言古今對應規律。
15211,寐,富川(七都話),m,ɐi,35,陽去,
15211,寐,富川(八都話),m,ɐi,55,陽去,
15211,寐,鍾山(公安),m,ui,21,陽去,
15211,寐,賀州(九都話),m,ɛi,33,陽去,
15211,寐,湖南(道縣),m,i,52,陽去,
15221,冀,富川(七都話),k,i,35,陽去,
15221,冀,富川(八都話),ts,i,24,陰上,
15221,冀,鍾山(公安),0,i,52,陰去,
15221,冀,賀州(九都話),k,i,52,陰去,
15221,冀,湖南(道縣),ts,i,52,陽去,
15222,,富川(七都話),k,i,35,陽去,
15222,,富川(八都話),ts,i,24,陰上,
