id,字形,方言點,聲母,韻母,調值,調類,備註
10808,緒,貴池市灌口鄉,ɦʑ,i,33,去聲,
10808,緒,寧國市南極鄉,hʑ,ʯ,214,陽上,
10808,緒,黃山區甘棠鎮,ʑ,y,325,陽去,
10810,序,丹陽後巷童家橋,ʒ,yʯ,113,陽去,
10810,序,靖江,ɕʑ,yʮ,51,陰去,
10810,序,丹陽,ɕʑ,yz,213,陽平,
10810,序,江陰,ʑ,y,223,陽去,
10810,序,常州,ʑ,yʮ,24,陽去,古全濁上聲讀成陽去調。
10810,序,金壇西崗,ɕ,yz,44,去聲,
10810,序,溧陽,ʑ,yz,231,陽去,
10810,序,宜興,ʑ,yʮ,231,陽去,
10810,序,常熟,dz,i,31,陽上,
10810,序,無錫,z,i,213/33,陽去/陽上,
10810,序,寶山霜草墩,z,y,213,陽去,
10810,序,崑山,ɕ,y,52,陰上,
10810,序,蘇州,z,i,31,陽去,
10810,序,蘇州(當代吳語),z,ij,231,陽去,
10810,序,上海(三林塘),ʑɦ,y,35,陰去,
10810,序,溫州,z,ɿ,22,陽去,
10810,序,雲和,ʒ,y,223,陽去,
10810,序,開化,ʑ,y/yo,212,陽去,"文,白"
10810,序,龍游,dʑ/ʑ,y,213,陽上,文/白
10810,序,常山,0,y,212,陽去,
10810,序,江山(江山市),ɕ,yə,31,陽去,
10810,序,玉山,ʑ,ye,31,陽去,
10810,序,遂昌,ʑ,yɤ,13,陽上,
10810,序,廣豐(永豐鎮),dʑ,ye,323,陰去,
10810,序,浦城(南浦鎮城關話),tɕ,ye,21,陽去,
10810,序,慶元,ɕ,ye,221,陽上,
10813,嶼,上海(三林塘),0,y,324,陽平,
10813,嶼,浦城(南浦鎮城關話),0,ye,21,陽去,
10818,去,蘇州,tɕʰ,y/i,412,陰去,"文,白"
10818,去,溫州,tɕʰ,y,42,陰去,
10824,抒,上海(三林塘),s,u/y/ɿ,53,陰平,
10827,墅,上海(三林塘),s/ʑɦ,ɿ/y,35,陰去,
10827,墅,慶元,ɕ,ye,11,陰去,
10830,咀,上海(三林塘),tɕ/ts,y/ɿ,35/33,陰去/陰上,
10835,羽,蘇州,0,y,44,陰平,
10835,羽,上海(三林塘),0,y,324,陽平,
10835,羽,溫州,v,u,34,陽上,
10835,羽,雲和,,y,53,陰上,
10835,羽,開化,0,y,53,陰上,
10835,羽,龍游,,y,213,陽上,
10835,羽,常山,0,y,24,陽上,
10835,羽,江山(江山市),0,yə,31/33,陽去/陽上,"--,羽毛"
10835,羽,玉山,,ye,22,陽上,
10835,羽,遂昌,,yɤ,13,陽上,
10835,羽,廣豐(永豐鎮),,ye,24,陽上,
10835,羽,浦城(南浦鎮城關話),0,ye,54,陽上,
10835,羽,慶元,,ye,221,陽上,
10836,禹,上海(三林塘),0,y,324,陽平,
10836,禹,雲和,,y,53,陰上,
10836,禹,開化,0,y,53,上聲,
10836,禹,龍游,,y,213,陽上,
10836,禹,玉山,,ye,22,陽上,
10836,禹,遂昌,,yɤ,13,陽上,
10836,禹,廣豐(永豐鎮),,ye,24,陽上,
10836,禹,浦城(南浦鎮城關話),0,ye,54,陽上,
10836,禹,慶元,,ye,221,陽上,
10837,雨,丹陽後巷童家橋,ʔ,yʯ,324,陰上,
10837,雨,靖江,ʔ,yʮ,334,陰上,
10837,雨,丹陽,0,yz,44,陰上,
10837,雨,江陰,ʔ,y,45,陰上,
10837,雨,常州,ʔ,yʮ,334,陰上,
10837,雨,金壇西崗,0,yz,323,上聲,
10837,雨,溧陽,ʔ,yz,445,陰平,
10837,雨,宜興,ɦ,yʮ,24,陽上,
10837,雨,常熟,ɦ,y,31,陽上,
10837,雨,無錫,ɦ,y,213/33,陽去/陽上,
10837,雨,寶山霜草墩,ɦ,y/i,213,陽去,
10837,雨,崑山,ɦ,y,223,陽去,
10837,雨,蘇州,j,y,31,陽去,
10837,雨,蘇州(當代吳語),ɦ,yʯ,231,陽去,
10837,雨,上海(三林塘),0,y,324,陽平,
10837,雨,溫州,v,u,34,陽上,
10837,雨,雲和,,y,53,陰上,
10837,雨,龍游,,y,213,陽上,
10837,雨,常山,0,ye,24,陽上,
10837,雨,江山(江山市),0,yə,33,陽上,
10837,雨,玉山,,ye,22,陽上,
10837,雨,遂昌,,yɤ,13,陽上,
10837,雨,廣豐(永豐鎮),0,yɐʔ/ye,23/24,陽入/陽上,"--,落雨"
10837,雨,浦城(南浦鎮城關話),0,ye,54,陽上,
10837,雨,慶元,,ye,221,陽上,
10837,雨,宣州市裘公鄉,0,y,214,上聲,
10837,雨,蕪湖縣,0,ʯ,213,上聲,
10837,雨,繁昌,0,y,213,上聲,
10837,雨,銅陵縣,0,y,53,上聲,
10837,雨,南陵(仙坊話),0,ʮ,213,上聲,
10837,雨,涇縣,0,i,31,上聲,
10837,雨,貴池市茅坦鄉,0,y,214,陽去,
10837,雨,寧國市莊村鄉,0,ʯ,214,上聲,
10837,雨,貴池市灌口鄉,0,y,214,上聲,
10837,雨,寧國市南極鄉,0,ʯ,325,陰上,
10837,雨,黃山區甘棠鎮,0,i,31,陽上,
10837,雨,石台,0,y,313,上聲,
10838,宇,上海(三林塘),0,y,324,陽平,
10838,宇,雲和,,y,53,陰上,
10838,宇,開化,0,y,53,上聲,
10838,宇,龍游,,y,213,陽上,
10838,宇,玉山,,ye,22,陽上,
10838,宇,遂昌,,yɤ,13,陽上,
10838,宇,浦城(南浦鎮城關話),0,ye,54,陽上,
10838,宇,慶元,,ye,221,陽上,
10839,,上海(三林塘),0,y,324,陽平,
10839,,開化,0,y,53,陰上,
10842,栩,浦城(南浦鎮城關話),x,ye,44,陰上,
10850,聚,丹陽後巷童家橋,dʒ,yʯ,113,陽去,
10850,聚,靖江,dz,yʮ,31,陽去,
10850,聚,丹陽,tɕ,yz,41,陽去,
10850,聚,江陰,dʑ,y,223,陽去,
10850,聚,常州,ʑ,yʮ,24,陽去,古全濁上聲讀成陽去調。
10850,聚,金壇西崗,tɕ,yz,44,去聲,
10850,聚,溧陽,dʑ,yz,231,陽去,
10850,聚,宜興,dʑ,yʮ,231,陽去,
10850,聚,常熟,dz,i,31,陽上,
10850,聚,無錫,z,i,213/33,陽去/陽上,
10850,聚,寶山霜草墩,z,y,213,陽去,
10850,聚,崑山,dʑ,y,223,陽去,
10850,聚,蘇州,z,i,31,陽去,
10850,聚,蘇州(當代吳語),z,ij/yʯ,231,陽去,
10850,聚,溫州,z,ɿ,34,陽上,
10850,聚,開化,dʑ,y,212,陽去,
10850,聚,龍游,dʑ/ʑ,y,213,陽上,文/白
10850,聚,常山,0,y,24,陽上,
10850,聚,遂昌,ʑ,yɤ,13,陽上,
10850,聚,浦城(南浦鎮城關話),tɕ,ye,21,陽去,
10850,聚,寧國市莊村鄉,hʑ,ʯ,214,上聲,
10852,甫,上海(三林塘),v,u,35,陰去,
10852,甫,雲和,f/pʰ,u,53,陰上,
10852,甫,開化,pʰ,u,53,陰上,
10852,甫,龍游,f/pʰ,u,52,陰去,文/白
10852,甫,玉山,pʰ,uə,45,陰上,
10852,甫,遂昌,f,uɤ,52,陰上,
10852,甫,廣豐(永豐鎮),f,uɤ,445,陰平,
10852,甫,浦城(南浦鎮城關話),pʰ,uo,44,陰上,
10852,甫,慶元,f,ɤ,31,陽去,
10853,脯,蘇州,b,u,24,陽平,
10853,脯,上海(三林塘),bɦ,u,35/324,陰去/陽平,
10853,脯,溫州,b,u,31,陽平,
10853,脯,雲和,f/pʰ,u,53,陰上,
10853,脯,開化,pʰ,u,53,陰上,
10853,脯,龍游,b,u,21,陽平,
10853,脯,江山(江山市),b,uə,33,陽上,脯頭心(胸脯)
10853,脯,玉山,pʰ,uə,45,陰上,
10853,脯,遂昌,f,uɤ,52,陰上,
10853,脯,廣豐(永豐鎮),b,uɤ,341,陽平,
10853,脯,浦城(南浦鎮城關話),p,uo,44,陰上,
10853,脯,慶元,f,ɤ,31,陽去,
10854,斧,丹陽後巷童家橋,f,u,324,陰上,
10854,斧,靖江,f,u,334,陰上,
10854,斧,丹陽,f,Y,22,陰平,
10854,斧,江陰,f,Y,45,陰上,
10854,斧,常州,f,Y,334,陰上,
10854,斧,金壇西崗,f,u,323,上聲,
10854,斧,溧陽,f,u,52,陰上,
10854,斧,宜興,f,u,324,陰去,
10854,斧,常熟,f,Y,44,陰上,
10854,斧,無錫,f,u,324,陰上,"據《當代吳語》一書載:無錫方言的陰上調為323,此處是324,疑印刷有誤。"
10854,斧,寶山霜草墩,f,Y,434,陰上,
10854,斧,崑山,f,u,52,陰上,
10854,斧,蘇州,f,u,52,上,
10854,斧,蘇州(當代吳語),f,ʉ,51,陰上,
10854,斧,上海(三林塘),f/h,u,35,陰去,
10854,斧,溫州,f,u,45,陰上,
10854,斧,雲和,f,u,53,陰上,
10854,斧,開化,p,uo,53,陰上,
10854,斧,龍游,f,u,45,陰上,
10854,斧,常山,f,u,52,陰上,
10854,斧,江山(江山市),f/p,uə/u,243,陰上,"--,斧頭"
10854,斧,玉山,v,uə,22,陽上,
10854,斧,遂昌,f,uɤ,52,陰上,
10854,斧,廣豐(永豐鎮),f,uɤ,52,陰上,
10854,斧,浦城(南浦鎮城關話),f,uo,44,陰上,
10854,斧,慶元,ʔb,o,33,陰上,
10854,斧,宣州市裘公鄉,f,u,214,上聲,
10854,斧,蕪湖縣,f,u,213,上聲,
10854,斧,繁昌,f,u,213,上聲,
10854,斧,銅陵縣,f,u,53,上聲,
10854,斧,南陵(仙坊話),x,u,213,上聲,
10854,斧,涇縣,f,u,31,上聲,
10854,斧,貴池市茅坦鄉,f,u,214,陽去,
10854,斧,寧國市莊村鄉,x,u,214,上聲,
10854,斧,貴池市灌口鄉,f,u,214,上聲,
10854,斧,寧國市南極鄉,f,u,325,陰上,
10854,斧,黃山區甘棠鎮,f,u,35,陰上,
10854,斧,石台,x,u,313,上聲,
10855,頫,上海(三林塘),f/h,u,35,陰去,
10855,頫,開化,f,u,53,陰上,
10855,頫,常山,f,u,52,陰上,
10856,俯,蘇州,f,u,52,上,
10856,俯,上海(三林塘),f/h,u,35,陰去,
10856,俯,溫州,f,øy,45,陰上,
10856,俯,雲和,f,u,53,陰上,
10856,俯,開化,f,u,53,陰上,
10856,俯,龍游,f,u,52,陰去,
10856,俯,常山,f,u,52,陰上,
10856,俯,遂昌,f,uɤ,52,陰上,
10856,俯,廣豐(永豐鎮),f,uɤ,52,陰上,
10856,俯,浦城(南浦鎮城關話),f,uo,44,陰上,
10856,俯,慶元,f,ɤ,33,陰上,
10857,府,蘇州,f,u,52,上,
10857,府,上海(三林塘),f/h,u,35,陰去,
10857,府,溫州,f,øy,45,陰上,
10857,府,雲和,f,u,53,陰上,
10857,府,開化,f,u,53,陰上,
10857,府,龍游,f,u,45,陰上,
10857,府,常山,f,uə,52,陰上,
10857,府,江山(江山市),f,uə,243,陰上,
10857,府,玉山,f,uə,45,陰上,
10857,府,遂昌,f,uɤ,52,陰上,
10857,府,廣豐(永豐鎮),f,uɤ,52,陰上,
10857,府,浦城(南浦鎮城關話),f,uo,44,陰上,
10857,府,慶元,f,ɤ,33,陰上,
10858,腑,蘇州,f,u,52,上,
10858,腑,上海(三林塘),f/h,u,35,陰去,
10858,腑,溫州,f,øy,45,陰上,
10858,腑,雲和,f,u,53,陰上,
10858,腑,開化,f,u,53,陰上,
10858,腑,龍游,f,u,45,陰上,
10858,腑,常山,f,u,52,陰上,
10858,腑,玉山,f,uə,45,陰上,
10858,腑,遂昌,f,uɤ,52,陰上,
10858,腑,廣豐(永豐鎮),f,uɤ,52,陰上,
10858,腑,浦城(南浦鎮城關話),f,uo,44,陰上,
10858,腑,慶元,f,ɤ,33,陰上,
10862,莆,上海(三林塘),pʰ,u,35,陰去,
10872,武,丹陽後巷童家橋,v/β,u,113,陽去,
10872,武,靖江,ʔ/β,wu/u,31/334,陰上/陽去,
10872,武,丹陽,Ʋ,Y,44,陰上,
10872,武,江陰,f/ʔƲ,Y,224/223,陽去,
10872,武,常州,f/ʔʋ,Y,334,陰上,
10872,武,金壇西崗,0,u,35,陽平,"金壇西崗陽平調為24,此處為35,疑印刷有誤。"
10872,武,溧陽,v,u,224,陽上,
10872,武,宜興,v,u,24,陽上,
10872,武,常熟,v,Y,31,陽上,
10872,武,無錫,ɦ/v,u,33/213,陽上/陽去,
10872,武,寶山霜草墩,ɦ/v,u/Y,213,陽去,
10872,武,崑山,v,u,223,陽去,
10872,武,蘇州,v,u,31,陽去,
10872,武,蘇州(當代吳語),v,ʉ,231,陽去,
10872,武,上海(三林塘),v,u,324,陽平,
10872,武,溫州,v,u,34,陽上,
10872,武,雲和,,m̩,53,陰上,
10872,武,開化,f,u,53,陰上,
10872,武,龍游,v,u,213,陽上,
10872,武,常山,v,u,24,陽上,
10872,武,江山(江山市),f,u,33,陽上,
10872,武,玉山,v,u,22,陽上,
10872,武,遂昌,m,uɤ,13,陽上,
10872,武,廣豐(永豐鎮),f,u,24,陽上,
10872,武,慶元,m,ɤ,221,陽上,
10872,武,蕪湖縣,0,u,213,上聲,
10872,武,繁昌,0,u,213,上聲,
10872,武,銅陵縣,0,u,53,上聲,
10872,武,南陵(仙坊話),0,u,213,上聲,
10872,武,涇縣,0,u,31,上聲,
10872,武,石台,0,u,313,上聲,
10873,舞,蘇州,v,u,31,陽去,
10873,舞,上海(三林塘),v,u,324,陽平,
10873,舞,溫州,v,u,34,陽上,
10873,舞,雲和,,m̩,53,陰上,
10873,舞,開化,f,u,53,陰上,
10873,舞,龍游,f/ø,u/m̩,52/45,陰去/陰上,文/白
10873,舞,常山,m,ɤɯ/u/uə,24,陽上,"文,白,跳~"
10873,舞,江山(江山市),f/m,u/uə,33,陽上,"--,舞龍"
10873,舞,玉山,m/v,uə/u,22,陽上,文/白
10873,舞,遂昌,m,uɤ,13,陽上,
10873,舞,廣豐(永豐鎮),f/m,u/oŋ,24,陽上,--/~龍燈
10873,舞,慶元,m,ɤ,221,陽上,
10873,舞,宣州市裘公鄉,0,u,214,上聲,
10873,舞,貴池市茅坦鄉,0,u,214,陽去,
10873,舞,寧國市莊村鄉,0,u,214,上聲,
10873,舞,貴池市灌口鄉,v,u,214,上聲,
10873,舞,寧國市南極鄉,0,u,325,陰上,
10873,舞,黃山區甘棠鎮,0,u,31,陽上,
10874,,上海(三林塘),v,u,324,陽平,
10874,,開化,f,u,53,陰上,
10874,,常山,m,ɤɯ/u/uə,24,陽上,"文,白,跳~"
10874,,江山(江山市),f/m,uə/u,33,陽上,"--,舞龍"
10874,,宣州市裘公鄉,0,u,214,上聲,
10874,,貴池市茅坦鄉,0,u,214,陽去,
10874,,寧國市莊村鄉,0,u,214,上聲,
10874,,貴池市灌口鄉,v,u,214,上聲,
10874,,寧國市南極鄉,0,u,325,陰上,
10874,,黃山區甘棠鎮,0,u,31,陽上,
10875,嫵,上海(三林塘),v,u,324,陽平,
10876,侮,上海(三林塘),v,u,35,陰去,
10876,侮,雲和,,m̩,53,陰上,
10876,侮,龍游,v,u,213,陽上,
10876,侮,常山,v,u,24,陽上,
10876,侮,玉山,v,u,22,陽上,
10876,侮,遂昌,v,uɤ,13,陽上,
10876,侮,廣豐(永豐鎮),f,u,24,陽上,
10876,侮,慶元,m,ɤ,221,陽上,
10882,廡,上海(三林塘),v,u,324,陽平,
10883,,上海(三林塘),v,u,324,陽平,
10886,鵡,上海(三林塘),v,u,324,陽平,
10886,鵡,雲和,,m̩,53,陰上,
10886,鵡,開化,0,u,53,陰上,
10886,鵡,龍游,f,u,52,陰去,
10886,鵡,常山,v,u,52,陰上,
10886,鵡,江山(江山市),f,u,33,陽上,
10886,鵡,玉山,v,u,22,陽上,
10886,鵡,遂昌,m,uɤ,13,陽上,
10886,鵡,廣豐(永豐鎮),f,u,24,陽上,
10886,鵡,慶元,m,ɤ,221,陽上,
10887,,上海(三林塘),v,u,324,陽平,
10887,,開化,0,u,53,陰上,
10887,,常山,v,u,52,陰上,
10887,,江山(江山市),f,u,33,陽上,
10896,父,蘇州,v,u,31,陽去,
10896,父,溫州,v,øy,34,陽上,
10896,父,開化,v,uo,212,陽去,
10896,父,龍游,v,u,213,陽上,
10896,父,常山,0/v,uə/u,52/24,陰上/陽上,"文,白"
10896,父,江山(江山市),f,uə,33,陽上,
10896,父,玉山,ø/v,uə,33/31,陰平/陽去,文/白
10896,父,遂昌,v,uɤ,13,陽上,
10896,父,廣豐(永豐鎮),f,uɤ,223,陽去,
10896,父,浦城(南浦鎮城關話),f,uo,54,陽上,
10896,父,慶元,f,ɤ,221,陽上,
10896,父,宣州市裘公鄉,ɦv,u,53,去聲,
10896,父,蕪湖縣,f,u,53,去聲,
10896,父,繁昌,f,u,53,去聲,
10896,父,銅陵縣,v,u,35,去聲,
10896,父,南陵(仙坊話),ɦ,u,55,去聲,
10896,父,涇縣,fɦ,u,13,去聲,
10896,父,貴池市灌口鄉,p,u,33,去聲,
10896,父,石台,fh,u,33,去聲,
10897,輔,蘇州,f,u,52,上,
10897,輔,上海(三林塘),f,u,33,陰上,
10897,輔,溫州,f,u,45,陰上,
10897,輔,雲和,v,u,223,陽去,
10897,輔,開化,v,uo,212,陽去,
10897,輔,龍游,v,u,213,陽上,
10897,輔,常山,f,u,423,陰去,
10897,輔,玉山,pʰ,uə,45,陰上,
10897,輔,遂昌,v,uɤ,212,陽去,
10897,輔,廣豐(永豐鎮),f,uɤ,445,陰平,
10897,輔,慶元,f,ɤ,31,陽去,
10900,腐,丹陽後巷童家橋,v/β,u,113,陽去,
10900,腐,靖江,v/ʔ,u/wu,334/31,陰上/陽去,
10900,腐,丹陽,f,Y,22,陰平,
10900,腐,江陰,v,Y,223,陽去,
10900,腐,常州,v,Y,24,陽去,古全濁上聲讀成陽去調
10900,腐,金壇西崗,0/f,u,323,上聲,
10900,腐,溧陽,v,u,323,陽平,
10900,腐,宜興,v,u,231,陽去,
10900,腐,常熟,v,Y,31,陽上,
10900,腐,無錫,v,u,33/213,陽上/陽去,
10900,腐,寶山霜草墩,ɦ/v,u/Y,213,陽去,
10900,腐,崑山,v,u,223,陽去,
10900,腐,蘇州,v,u,31,陽去,
10900,腐,蘇州(當代吳語),v,ʉ,231,陽去,
10900,腐,上海(三林塘),v,u,35,陰去,
10900,腐,溫州,v,øy,22,陽去,
10900,腐,雲和,v,u,223,陽去,
10900,腐,開化,v,uo,212,陽去,
10900,腐,龍游,f,u,52,陰去,
10900,腐,常山,f,u,423,陰去,
10900,腐,江山(江山市),f,uə,313,陽平,豆腐
10900,腐,玉山,ø/v,uə,31/22,陽去/陽上,文/白
10900,腐,遂昌,v,uɤ,212,陽去,
10900,腐,廣豐(永豐鎮),f,uɤ,52,陰上,
10900,腐,慶元,f,ɤ,31,陽去,
10908,,上海(三林塘),v,u,33,陰上,
10908,,開化,v,uo,212,陽去,
10909,釜,上海(三林塘),f,u,33,陰上,
10909,釜,開化,v,uo,212,陽去,
10909,釜,遂昌,f,uɤ,52,陰上,
10911,撫,丹陽後巷童家橋,f,u,324,陰上,
10911,撫,靖江,f,u,334,陰上,
10911,撫,丹陽,f,Y,22,陰平,
10911,撫,江陰,f,Y,45,陰上,
10911,撫,常州,f,Y,334,陰上,
10911,撫,金壇西崗,f,u,323,上聲,
10911,撫,溧陽,f,u,52,陰上,
10911,撫,宜興,f,u,55,陰平,
10911,撫,常熟,v,Y,44,陰上,
10911,撫,無錫,f,u,324,陰上,"據《當代吳語》一書載:無錫方言的陰上調為323,此處是324,疑印刷有誤。"
10911,撫,寶山霜草墩,v,Y,213,陽去,
10911,撫,崑山,f,u,52,陰上,
10911,撫,蘇州(當代吳語),v,ʉ,231,陽去,
10911,撫,上海(三林塘),v,u,35,陰去,
10911,撫,雲和,v,u,423,陽平,
10911,撫,龍游,v,u,21,陽平,
10911,撫,常山,v,u,24,陽上,
10911,撫,玉山,v,uə,22,陽上,
10911,撫,遂昌,v,uɤ,221,陽平,
10911,撫,宣州市裘公鄉,f,u,214,上聲,
10911,撫,貴池市茅坦鄉,f,u,214,陽去,
10911,撫,寧國市莊村鄉,x,u,214,上聲,
10911,撫,貴池市灌口鄉,f,u,214,上聲,
10911,撫,寧國市南極鄉,f,u,325,陰上,
10911,撫,黃山區甘棠鎮,f,u,325,陽去,
10912,,上海(三林塘),v,u,35,陰去,
10915,拊,上海(三林塘),v,u,35,陰去,
10916,殕,開化,pʰ,u,53,陰上,
10916,殕,龍游,f,u,45,陰上,
10916,殕,廣豐(永豐鎮),f,uɤ,52,陰上,(霉)
10916,殕,慶元,pʰ,ɤ,33,陰上,
10919,剖,上海(三林塘),pʰ,u,35,陰去,
10924,柱,丹陽後巷童家橋,dʒ,yʯ,113,陽去,丹陽後巷古全濁上多讀成陽去調。
10924,柱,靖江,dʑ,yʮ,31,陽去,靖江方言古全濁上讀成陽去。
10924,柱,丹陽,ts,əu,41,陽去,丹陽聲調古全濁上歸陽去、陽平，此字是讀成陽去。
10924,柱,江陰,dʑ,y,223,陽去,江陰方言古全濁上與古陽平一樣歸入陽去。
10924,柱,常州,dz,ʮ,24,陽去,
10924,柱,金壇西崗,tsʰ,əu,44,去聲,金壇西崗古全清、次清、全濁去聲與全濁上聲合成一個調類為去聲。
10924,柱,溧陽,dʑ,yz,231,陽去,溧陽方言古全濁上聲多讀成陽上調242、陽去231，此字讀成陽去調。
10924,柱,宜興,dʑ,yʮ,24,陽上,
10924,柱,常熟,dʐ,ʯ,31,陽上,
10924,柱,無錫,z,ʮ,33/213,陽上/陽去,無錫方言古陽上有歸入陽上與陽去兩種讀法。
10924,柱,寶山霜草墩,z,ɿ,213,陽去,寶山霜草墩方言古陽上多讀成陽去調。
10924,柱,寶山羅店,z,ɿ,213,陽去,寶山羅店方言古陽上多讀成陽去調。
10924,柱,崑山,z,ʮ,223,陽去,崑山方言古陽上多讀成陽去調。
10924,柱,蘇州,z,ʮ,31,陽去,
10924,柱,蘇州(當代吳語),z,ʮʅ,231,陽去,蘇州方言古全濁上聲歸入陽去調。
10924,柱,上海,z,ɿ,113,陽去,上海方言古陽上多讀成陽去調。
10924,柱,南匯周浦,z/ʑ,ɿ/y,113,陽去,南匯周浦方言古陽上多讀成陽去調。
10924,柱,松江,ts/ʑ,u/y,335/113,陰去/陽去,
10924,柱,吳江黎里,dz,ʮ,32,陽上,
10924,柱,吳江盛澤,dz,ʮ,223,陽上,
10924,柱,嘉興,ts,ʮ,51,陰平,「柱」是古全濁上聲字，在嘉興方言已濁母清化，讀成陰平調。
10924,柱,上海(三林塘),ʑɦ,y,324,陽平,
10924,柱,湖州雙林,z,ɿ,231,陽上,
10924,柱,杭州,dz,ʯ,113,陽去,杭州方言古全濁上聲多讀成陽去調。
10924,柱,餘姚,dz,ʮ,113,陽去,餘姚方言古全濁上讀成陽去調。
10924,柱,紹興,tɕʰ,yʮ,33,陰去,此字是古全濁上聲字，此處已濁母清化讀成陰去調。
10924,柱,諸暨王家井,dʑ,yʯ,231,陽上,
10924,柱,嵊縣崇仁,dz,ɿ,22,陽上,
10924,柱,嵊縣太平,dz,ɿ,22,陽上,
10924,柱,寧波,dz,ʮ,113,陽去,寧波方言古全濁上讀成陽去調。
10924,柱,黃岩,dz,ʮ,113,陽去,黃岩方言古全濁上讀成陽去調。
10924,柱,溫州,dz,ɿ,34,陽上,
10924,柱,金華,tɕ,ʯy,423,陽去,金華方言古全濁上有一部分讀成陰上，有一部分讀成陽去調；但金華方言陽去調為24，此字為423疑誤，暫歸為陽去調。
10924,柱,永康,dʑ,Y,323,陽上,
10924,柱,雲和,dʒ,y,223,陽去,
10924,柱,開化,dʑ,yo,212,陽去,
10924,柱,龍游,dʑ,y,213,陽上,
10924,柱,衢州,dʒ,ʯ,31,陽去,衢州方言古全濁上讀成陽去調。
10924,柱,常山,dz,uə,24,陽上,
10924,柱,江山(江山市),dʑ,yə,33,陽上,
10924,柱,玉山,dʑ,ye,22,陽上,
10924,柱,遂昌,dʑ,yɤ,13,陽上,
10924,柱,廣豐(永豐鎮),dz,o,24,陽上,柱頭(柱子)
10924,柱,浦城(南浦鎮城關話),tɕ,ye,54,陽上,
10924,柱,慶元,tɕ,ye,221,陽上,
10924,柱,宣州市裘公鄉,ɦʑ,y,53,去聲,
10924,柱,蕪湖縣,ʂɦ,ʯ,53,去聲,
10924,柱,繁昌,ʂɦ,u,53,去聲,
10924,柱,銅陵縣,ʑ,y,35,去聲,
10924,柱,南陵(仙坊話),z,ʮ,55,去聲,
10924,柱,涇縣,sɦ,u,31,上聲,
10924,柱,貴池市茅坦鄉,ɦʑ,y,214,陽去,
10924,柱,寧國市莊村鄉,hʑ,ʯ,214,上聲,
10924,柱,貴池市灌口鄉,ɦʑ,y,33,去聲,
10924,柱,寧國市南極鄉,hʐ,ʯ,325,陰上,
10924,柱,黃山區甘棠鎮,z,əu,31,陽上,
10924,柱,石台,ɕh,y,313,上聲,
10927,詡,上海(三林塘),ɕ,y,53,陰平,
10931,栩,上海(三林塘),ɕ,y,53,陰平,
10938,煦,上海(三林塘),ɕ,y,53,陰平,
10938,煦,浦城(南浦鎮城關話),x,ye,44,陰上,
10939,豎,丹陽後巷童家橋,ʑ,yʯ,113,陽去,丹陽後巷古全濁上多讀成陽去調。
10939,豎,靖江,ɕʑ,yʮ,51,陰去,靖江方言是古全濁上多讀成陽去，但碰到ɕʑ等聲母會變成陰去。
10939,豎,丹陽,s,əu,41,陽去,丹陽聲調古全濁上歸陽去、陽平，此字是讀成陽去。
10939,豎,江陰,ʑ,y,223,陽去,江陰方言古全濁上與古陽平一樣歸入陽去。
10939,豎,常州,z,ʮ,24,陽去,
10939,豎,金壇西崗,l,əu,35,陽平,金壇西崗古全濁上多讀成去聲，此字卻讀成陽平調。
10939,豎,溧陽,ʑ,yz,24,陽上,溧陽方言古全濁上聲多讀成陽上調242、陽去231，此字24調，暫歸為陽上。
10939,豎,宜興,ʑ,yʮ,231,陽去,宜興方言古全濁上多讀成陽去調。
10939,豎,常熟,ʐ,ʯʅ,31,陽上,
10939,豎,無錫,z,ʮ,33,陽上,無錫方言古陽上有歸入陽上與陽去兩個讀法，此字是讀成陽上調。
10939,豎,寶山霜草墩,z,ɿ,213,陽去,寶山霜草墩方言古陽上多讀成陽去調。
10939,豎,寶山羅店,z,ɿ,213,陽去,寶山羅店方言古陽上多讀成陽去調。
10939,豎,崑山,z,ʮ,223,陽去,崑山方言古陽上多讀成陽去調。
10939,豎,蘇州,z,ʮ,31,陽去,
10939,豎,蘇州(當代吳語),z,ʮʅ,231,陽去,蘇州方言古全濁上聲歸入陽去調。
10939,豎,上海,z,ɿ,113,陽去,上海方言古陽上多讀成陽去調。
10939,豎,南匯周浦,z/ʑ,y/ɿ,113,陽去,南匯周浦方言古陽上多讀成陽去調。
10939,豎,松江,ʑ,y,113,陽去,松江方言無陽上調，古陽上調歸入陽去。
10939,豎,吳江黎里,z,ʮ,32,陽上,
10939,豎,吳江盛澤,z,ʮ,212/223,陽去/陽上,
10939,豎,嘉興,z,ʮ,223,陽去,嘉興方言無陽上調，古陽上調歸入陽去。
10939,豎,上海(三林塘),ʑɦ,y,35,陰去,
10939,豎,湖州雙林,z,ɿ,231,陽上,
10939,豎,杭州,sz,ʯ,113,陽去,
10939,豎,餘姚,z,ʮ,113,陽去,餘姚方言古全濁上讀成陽去調。
10939,豎,紹興,ʑ,yʮ,113,陽上,
10939,豎,諸暨王家井,ʑ,yʯ,231,陽上,
10939,豎,嵊縣崇仁,z,ɿ,22,陽上,
10939,豎,嵊縣太平,z,ɿ,22,陽上,
10939,豎,寧波,z,ʮ,113,陽去,寧波方言古全濁上讀成陽去調。
10939,豎,黃岩,z,ʮ,113,陽去,黃岩方言古全濁上讀成陽去調。
10939,豎,溫州,z,ɿ,34,陽上,
