id,字形,方言點,聲母,韻母,調值,調類,備註
17850,胖,屯溪(安徽省志),pʰ,au,42,陰去,
17870,鴈,旌德(安徽省志),ŋ,æʔ,55,入聲,
17870,鴈,績溪(安徽省志),ŋ,ɔ,22,陽去,
17870,鴈,黃山(湯口)(安徽省志),ŋ,ɑ,22,陽去,
17870,鴈,黟縣(安徽省志),ŋ,ɔɐ̆ʔ,32,陰入,
17870,鴈,祁門(安徽省志),ŋ,ɔ̃,33,陽去,
17870,鴈,屯溪(安徽省志),ŋ,ɔ,212,陽去,
17871,,旌德(安徽省志),ŋ,æʔ,55,入聲,
17871,,績溪(安徽省志),ŋ,ɔ,22,陽去,
17871,,黃山(湯口)(安徽省志),ŋ,ɑ,22,陽去,
17871,,黟縣(安徽省志),ŋ,ɔɐ̆ʔ,32,陰入,
17871,,祁門(安徽省志),ŋ,ɔ̃,33,陽去,
17871,,屯溪(安徽省志),ŋ,ɔ,212,陽去,
17872,雁,旌德(安徽省志),ŋ,æʔ,55,入聲,
17872,雁,績溪(安徽省志),ŋ,ɔ,22,陽去,
17872,雁,黃山(湯口)(安徽省志),ŋ,ɑ,22,陽去,
17872,雁,黟縣(安徽省志),ŋ,ɔɐ̆ʔ,32,陰入,
17872,雁,祁門(安徽省志),ŋ,ɔ̃,33,陽去,
17872,雁,屯溪(安徽省志),ŋ,ɔ,212,陽去,
17891,慢,旌德(安徽省志),m,ɔʔ,55,入聲,
17891,慢,績溪(安徽省志),m,ɔ,22,陽去,
17891,慢,黃山(湯口)(安徽省志),m,ɔ,53,陰去,
17891,慢,黟縣(安徽省志),m,ɔĕʔ,32,陰入,
17891,慢,祁門(安徽省志),m,ɔ,33,陽去,
17891,慢,屯溪(安徽省志),m,ɔ,212,陽去,
17941,辦,旌德(安徽省志),pʰ,æʔ,55,入聲,
17941,辦,績溪(安徽省志),pʰ,ɔ,22,陽去,
17941,辦,黃山(湯口)(安徽省志),pʰ,ɑ,22,陽去,
17941,辦,黟縣(安徽省志),pʰ,ɔɐ̆ʔ,32,陰入,
17941,辦,祁門(安徽省志),pʰ,ũɐ̆,33,陽去,
17941,辦,屯溪(安徽省志),pʰ,uɐ̆,212,陽去,
17983,縣,旌德(安徽省志),ɕ,iʔ,55,入聲,
17983,縣,績溪(安徽省志),ɕ,iɪ̃,35,陰去,
17983,縣,黃山(湯口)(安徽省志),ɕ,iĔ,22,陽去,
17983,縣,黟縣(安徽省志),0,yɐ̆ʔ,32,陰入,
17983,縣,祁門(安徽省志),ɕ,ĩɐ̆,33,陽去,
17983,縣,屯溪(安徽省志),0,yɐ̆,212,陽去,
17984,寰,旌德(安徽省志),ɕ,iʔ,55,入聲,
17984,寰,績溪(安徽省志),ɕ,iɪ̃,35,陰去,
17984,寰,黃山(湯口)(安徽省志),ɕ,iĔ,22,陽去,
17984,寰,黟縣(安徽省志),0,yɐ̆ʔ,32,陰入,
17984,寰,祁門(安徽省志),ɕ,ĩɐ̆,33,陽去,
17984,寰,屯溪(安徽省志),0,yɐ̆,212,陽去,
18112,線,旌德(安徽省志),ɕ,i,213,上聲,
18112,線,績溪(安徽省志),s,ɛ̃i,35,陰去,
18112,線,黃山(湯口)(安徽省志),ɬ,iĔ,53,陰去,
18112,線,黟縣(安徽省志),ʃ,iɐ̆,324,陰去,
18112,線,祁門(安徽省志),s,ĩɐ̆,213,陰去,
18112,線,屯溪(安徽省志),s,iɐ̆,42,陰去,
18113,,旌德(安徽省志),ɕ,i,213,上聲,
18113,,績溪(安徽省志),s,ɛ̃i,35,陰去,
18113,,黃山(湯口)(安徽省志),ɬ,iĔ,53,陰去,
18113,,黟縣(安徽省志),ʃ,iɐ̆,324,陰去,
18113,,祁門(安徽省志),s,ĩɐ̆,213,陰去,
18113,,屯溪(安徽省志),s,iɐ̆,42,陰去,
18315,釣,旌德(安徽省志),t,iɔ,213,上聲,
18315,釣,績溪(安徽省志),t,ie,35,陰去,
18315,釣,黃山(湯口)(安徽省志),t,iɑ,53,陰去,
18315,釣,黟縣(安徽省志),t,iu,324,陰去,
18315,釣,祁門(安徽省志),t,ia,213,陰去,
18315,釣,屯溪(安徽省志),t,iu,42,陰去,
18319,叫,旌德(安徽省志),tɕ,iɔ,213,上聲,
18319,叫,績溪(安徽省志),tɕ,ie,35,陰去,
18319,叫,黃山(湯口)(安徽省志),tɕ,iɑ,53,陰去,
18319,叫,黟縣(安徽省志),tʃ,iu,324,陰去,
18319,叫,祁門(安徽省志),tɕ,iɯɐ̆,213,陰去,
18319,叫,屯溪(安徽省志),tɕ,io,42,陰去,
18331,尿,旌德(安徽省志),ȵ,iɔ,35,陰平,名詞。
18331,尿,績溪(安徽省志),ɕ,y,31,陰平,名詞。
18331,尿,黃山(湯口)(安徽省志),ɬ,i,55,陰平,名詞。
18331,尿,黟縣(安徽省志),ʃ,yɛi,21,陰平,名詞。
18331,尿,祁門(安徽省志),s,uei,11,陰平,名詞。
18331,尿,屯溪(安徽省志),s,i,33,陰平,名詞。
18332,,旌德(安徽省志),ȵ,iɔ,35,陰平,名詞。
18332,,績溪(安徽省志),ɕ,y,31,陰平,名詞。
18332,,黃山(湯口)(安徽省志),ɬ,i,55,陰平,名詞。
18332,,黟縣(安徽省志),ʃ,yɛi,21,陰平,名詞。
18332,,祁門(安徽省志),s,uei,11,陰平,名詞。
18332,,屯溪(安徽省志),s,i,33,陰平,名詞。
18345,料,旌德(安徽省志),l,iɔʔ,55,入聲,
18345,料,績溪(安徽省志),l,ie,22,陽去,
18345,料,黃山(湯口)(安徽省志),l,iɑ,22,陽去,
18345,料,黟縣(安徽省志),l,iuʔ,32,陰入,
18345,料,祁門(安徽省志),l,ia,33,陽去,
18345,料,屯溪(安徽省志),l,iu,212,陽去,
18453,廟,旌德(安徽省志),m,iɔʔ,55,入聲,
18453,廟,績溪(安徽省志),m,ie,22,陽去,
18453,廟,黃山(湯口)(安徽省志),m,iɑ,22,陽去,
18453,廟,黟縣(安徽省志),m,iuʔ,32,陰入,
18453,廟,祁門(安徽省志),m,ia,33,陽去,
18453,廟,屯溪(安徽省志),m,iu,212,陽去,
18454,,旌德(安徽省志),m,iɔʔ,55,入聲,
18454,,績溪(安徽省志),m,ie,22,陽去,
18454,,黃山(湯口)(安徽省志),m,iɑ,22,陽去,
18454,,黟縣(安徽省志),m,iuʔ,32,陰入,
18454,,祁門(安徽省志),m,ia,33,陽去,
18454,,屯溪(安徽省志),m,iu,212,陽去,
18515,炮,旌德(安徽省志),pʰ,ɔ,213,上聲,
18515,炮,績溪(安徽省志),pʰ,ə,35,陰去,
18515,炮,黃山(湯口)(安徽省志),pʰ,ɔ,53,陰去,
18515,炮,黟縣(安徽省志),pʰ,ɑu,324,陰去,
18515,炮,祁門(安徽省志),pʰ,ɔ,213,陰去,
18515,炮,屯溪(安徽省志),pʰ,o,42,陰去,
18534,,旌德(安徽省志),l,ɔʔ,55,入聲,
18534,,績溪(安徽省志),l,ə,22,陽去,
18534,,黃山(湯口)(安徽省志),n,ɔ,22,陽去,
18534,,黟縣(安徽省志),n,əɐ̆ʔ,32,陰入,
18534,,祁門(安徽省志),l,ɔ,33,陽去,
18534,,屯溪(安徽省志),l,o,212,陽去,
18535,鬧,旌德(安徽省志),l,ɔʔ,55,入聲,
18535,鬧,績溪(安徽省志),l,ə,22,陽去,
18535,鬧,黃山(湯口)(安徽省志),n,ɔ,22,陽去,
18535,鬧,黟縣(安徽省志),n,əɐ̆ʔ,32,陰入,
18535,鬧,祁門(安徽省志),l,ɔ,33,陽去,
18535,鬧,屯溪(安徽省志),l,o,212,陽去,
18707,餓,旌德(安徽省志),ŋ,ɷʔ,55,入聲,
18707,餓,績溪(安徽省志),ŋ,ɵ,22,陽去,
18707,餓,黃山(湯口)(安徽省志),ŋ,ɷ,22,陽去,
18707,餓,黟縣(安徽省志),ŋ,auʔ,32,陰入,
18707,餓,祁門(安徽省志),ŋ,ɔ,33,陽去,
18707,餓,屯溪(安徽省志),ŋ,o,42,陰去,
18709,大,旌德(安徽省志),tʰ,oʔ,55,入聲,
18709,大,績溪(安徽省志),tʰ,ɵ,22,陽去,
18709,大,黃山(湯口)(安徽省志),t,ɑ/ɐ,22,陽去陽去,
18709,大,黟縣(安徽省志),tʰ,auʔ,32,陰入,
18709,大,祁門(安徽省志),tʰ,ɔ,33,陽去,
18709,大,屯溪(安徽省志),tʰ,o,212,陽去,
18759,破,旌德(安徽省志),pʰ,u,213,上聲,
18759,破,績溪(安徽省志),pʰ,ɵ,35,陰去,
18759,破,黃山(湯口)(安徽省志),pʰ,ɷ,53,陰去,
18759,破,黟縣(安徽省志),pʰ,au,324,陰去,
18759,破,祁門(安徽省志),pʰ,ɔ,213,陰去,
18759,破,屯溪(安徽省志),pʰ,o,42,陰去,
18763,臥,旌德(安徽省志),ŋ,ɷʔ,55,入聲,
18763,臥,績溪(安徽省志),ŋ,ɵ,22,陽去,
18763,臥,黃山(湯口)(安徽省志),ŋ,ɷ,53,陰去,
18763,臥,黟縣(安徽省志),ŋ,auʔ,32,陰入,
18763,臥,祁門(安徽省志),ŋ,ɔ,33,陽去,
18763,臥,屯溪(安徽省志),ŋ,o,42,陰去,
18859,謝,旌德(安徽省志),ɕ,iɑʔ,55,入聲,
18859,謝,績溪(安徽省志),ɕ,iɔ,22,陽去,
18859,謝,黃山(湯口)(安徽省志),tɬ,iĔ,22,陽去,
18859,謝,黟縣(安徽省志),tʃʰ,iɐ̆ʔ,32,陰入,
18859,謝,祁門(安徽省志),tsʰ,iɐ̆,33,陽去,
18859,謝,屯溪(安徽省志),tsʰ,iɐ̆,212,陽去,
18870,下,旌德(安徽省志),x,ɔ,213,上聲,下面。
18870,下,績溪(安徽省志),x,o,213,上聲,下面。
18870,下,黃山(湯口)(安徽省志),x,uɐ̆,213,上聲,下面。
18870,下,黟縣(安徽省志),x,ɔɐ̆,53,上聲,下面。
18870,下,祁門(安徽省志),x,ɯɐ̆,42,上聲,下面。
18870,下,屯溪(安徽省志),x,ɔ,24,陽上,下面。
18877,夜,旌德(安徽省志),0,iaʔ,55,入聲,
18877,夜,績溪(安徽省志),0,iɔ,22,陽去,
18877,夜,黃山(湯口)(安徽省志),0,iĔ,22,陽去,
18877,夜,黟縣(安徽省志),0,iɐ̆ʔ,32,陰入,
18877,夜,祁門(安徽省志),0,iɐ̆,33,陽去,
18877,夜,屯溪(安徽省志),0,ia,212,陽去,
18895,借,旌德(安徽省志),tɕ,iɑ,213,上聲,
18895,借,績溪(安徽省志),tɕ,iɔ,35,陰去,
18895,借,黃山(湯口)(安徽省志),tɬ,iĔ,53,陰去,
18895,借,黟縣(安徽省志),tʃ,iɐ̆,324,陰去,
18895,借,祁門(安徽省志),ts,iɐ̆,213,陰去,
18895,借,屯溪(安徽省志),ts,iɐ̆,42,陰去,
19103,浪,旌德(安徽省志),l,oʔ,55,入聲,
19103,浪,績溪(安徽省志),l,õ,22,陽去,
19103,浪,黃山(湯口)(安徽省志),l,ɔ,22,陽去,
19103,浪,黟縣(安徽省志),l,ɔŋʔ,32,陰入,
19103,浪,祁門(安徽省志),n,ɔ̃,33,陽去,
19103,浪,屯溪(安徽省志),l,au,212,陽去,
19180,鏡,旌德(安徽省志),tɕ,iŋ,213,上聲,
19180,鏡,績溪(安徽省志),tɕ,iɑ̃,35,陰去,
19180,鏡,黃山(湯口)(安徽省志),tɕ,ie,53,陰去,
19180,鏡,黟縣(安徽省志),tʃ,iɛɐ̆,21,陰平,
19180,鏡,祁門(安徽省志),tɕ,iæn,213,陰去,
19180,鏡,屯溪(安徽省志),tɕ,iɛ,42,陰去,
19193,病,旌德(安徽省志),p,iŋʔ,55,入聲,
19193,病,績溪(安徽省志),pʰ,iɑ̃,22,陽去,
19193,病,黃山(湯口)(安徽省志),pʰ,e,22,陽去,
19193,病,黟縣(安徽省志),pʰ,ɛɐ̆ʔ,32,陰入,
19193,病,祁門(安徽省志),pʰ,æ̃,33,陽去,
19193,病,屯溪(安徽省志),pʰ,ɛ,212,陽去,
19203,橫,旌德(安徽省志),v,e,42,陽平,横竪。
19203,橫,績溪(安徽省志),v,ɛ̃i,44,陽平,横竪。
19203,橫,黃山(湯口)(安徽省志),v,ɐ,44,陽平,横竪。
19203,橫,黟縣(安徽省志),0,uɑ,44,陽平,横竪。
19203,橫,祁門(安徽省志),x,uæ̃,55,陽平,横竪。
19203,橫,屯溪(安徽省志),x,uɛ,42,陰去,横竪。
19246,,旌德(安徽省志),ŋ,eʔ,55,入聲,
19246,,績溪(安徽省志),ŋ,ɛ̃i,22,陽去,
19246,,黃山(湯口)(安徽省志),ŋ,iɐ,22,陽去,
19246,,黟縣(安徽省志),ŋ,ɑʔ,32,陰入,
19246,,祁門(安徽省志),ŋ,ã,33,陽去,
19246,,屯溪(安徽省志),ȵ,iɛ,212,陽去,
19247,硬,旌德(安徽省志),ŋ,eʔ,55,入聲,
19247,硬,績溪(安徽省志),ŋ,ɛ̃i,22,陽去,
19247,硬,黃山(湯口)(安徽省志),ŋ,iɐ,22,陽去,
19247,硬,黟縣(安徽省志),ŋ,ɑʔ,32,陰入,
19247,硬,祁門(安徽省志),ŋ,ã,33,陽去,
19247,硬,屯溪(安徽省志),ȵ,iɛ,212,陽去,
19374,興,旌德(安徽省志),ɕ,iŋ,213,上聲,高興。
19374,興,績溪(安徽省志),ɕ,iɑ̃,35,陰去,高興。
19374,興,黃山(湯口)(安徽省志),ɕ,ie,53,陰去,高興。
19374,興,黟縣(安徽省志),ʃ,ɛi,324,陰去,高興。
19374,興,祁門(安徽省志),ɕ,iæn,213,陰去,高興。
19374,興,屯溪(安徽省志),ɕ,in,42,陰去,高興。
19485,袖,旌德(安徽省志),tsʰ,iuʔ,55,入聲,印刷誤為tʰsɪi，應為tsʰɪi。
19485,袖,績溪(安徽省志),tsʰ,ɪi,22,陽去,印刷誤為tʰsɪi，應為tsʰɪi。
19485,袖,黃山(湯口)(安徽省志),ɬ,iu,22,陽去,
19485,袖,黟縣(安徽省志),tʃʰ,ɐɯʔ,32,陰入,
19485,袖,祁門(安徽省志),tsʰ,e,33,陽去,
19485,袖,屯溪(安徽省志),s,iu,212,陽去,
19516,富,旌德(安徽省志),f,u,213,上聲,
19516,富,績溪(安徽省志),f,u,35,陰去,
19516,富,黃山(湯口)(安徽省志),f,u,53,陰去,
19516,富,黟縣(安徽省志),f,u,324,陰去,
19516,富,祁門(安徽省志),f,u,213,陰去,
19516,富,屯溪(安徽省志),f,u,42,陰去,
19626,貿,旌德(安徽省志),m,ɔʔ,55,入聲,
19626,貿,績溪(安徽省志),m,ɛ̃i,22,陽去,
19626,貿,黃山(湯口)(安徽省志),m,ɷ,53,陰去,
19626,貿,黟縣(安徽省志),m,əɐ̆ʔ,32,陰入,
19626,貿,祁門(安徽省志),m,e,33,陽去,
19626,貿,屯溪(安徽省志),m,iu,212,陽去,
19645,豆,旌德(安徽省志),tʰ,iuʔ,55,入聲,
19645,豆,績溪(安徽省志),tʰ,ɪi,22,陽去,
19645,豆,黃山(湯口)(安徽省志),tʰ,iɷ,22,陽去,
19645,豆,黟縣(安徽省志),l,ɐɯʔ,32,陰入,
19645,豆,祁門(安徽省志),tʰ,e,33,陽去,
19645,豆,屯溪(安徽省志),tʰ,iu,212,陽去,
19723,漏,旌德(安徽省志),l,iuʔ,55,入聲,
19723,漏,績溪(安徽省志),l,ɪi,22,陽去,
19723,漏,黃山(湯口)(安徽省志),l,iɷ,22,陽去,
19723,漏,黟縣(安徽省志),l,ɐɯʔ,32,陰入,
19723,漏,祁門(安徽省志),l,e,33,陽去,
19723,漏,屯溪(安徽省志),l,iu,212,陽去,
19751,幼,旌德(安徽省志),0,iu,213,上聲,
19751,幼,績溪(安徽省志),0,iɵ,35,陰去,
19751,幼,黃山(湯口)(安徽省志),0,iɷ,53,陰去,
19751,幼,黟縣(安徽省志),0,iɐɯ,324,陰去,
19751,幼,祁門(安徽省志),0,ie,213,陰去,
19751,幼,屯溪(安徽省志),0,iu,42,陰去,
19767,任,旌德(安徽省志),0,iŋʔ,55,入聲,任務。
19767,任,績溪(安徽省志),0,iɑ̃,22,陽去,任務。
19767,任,黃山(湯口)(安徽省志),0,ie,53,陰去,任務。
19767,任,黟縣(安徽省志),0,əɐ̃ʔ,32,陰入,任務。
19767,任,祁門(安徽省志),0,iæn,33,陽去,任務。
19767,任,屯溪(安徽省志),0,ian,31,陰上,任務。
19931,驗,旌德(安徽省志),ȵ,iʔ,55,入聲,
19931,驗,績溪(安徽省志),n,iɪ̃,22,陽去,
19931,驗,黃山(湯口)(安徽省志),n,iĔ,22,陽去,
19931,驗,黟縣(安徽省志),ȵ,iɐ̆ʔ,32,陰入,
19931,驗,祁門(安徽省志),ȵ,ĩɐ̆,33,陽去,
19931,驗,屯溪(安徽省志),ȵ,iɐ̆,212,陽去,
19970,念,旌德(安徽省志),ȵ,iʔ,55,入聲,
19970,念,績溪(安徽省志),n,iɪ̃,22,陽去,印刷誤為nɪ̃i，應為niɪ̃。
19970,念,黃山(湯口)(安徽省志),n,iĔ,22,陽去,
19970,念,黟縣(安徽省志),ȵ,iɐ̆ʔ,32,陰入,
19970,念,祁門(安徽省志),ȵ,iɐ̆,33,陽去,
19970,念,屯溪(安徽省志),ȵ,iɐ̆,212,陽去,
20013,站,旌德(安徽省志),ts,æ,213,上聲,
20013,站,績溪(安徽省志),ts,ɔ,35,陰去,
20013,站,黃山(湯口)(安徽省志),tɬ,ɑ,53,陰去,
20013,站,黟縣(安徽省志),tʃ,iɐ̆,324,陰去,
20013,站,祁門(安徽省志),tʂ,ɔ̃,213,陰去,
20013,站,屯溪(安徽省志),ts,ɔ,24,陽上,
20015,歉,旌德(安徽省志),tɕʰ,i,213,上聲,
20015,歉,績溪(安徽省志),tɕʰ,iɪ̃,35,陰去,
20015,歉,黃山(湯口)(安徽省志),tɕʰ,iĔ,53,陰去,
20015,歉,黟縣(安徽省志),tʃʰ,iɐ̆,324,陰去,印刷誤為213，此地陰去應為324。
20015,歉,祁門(安徽省志),tɕʰ,iɐ̆,11,陰平,
20015,歉,屯溪(安徽省志),tɕʰ,iɐ̆,42,陰去,
20069,,旌德(安徽省志),tɕ,i,213,上聲,
20069,,績溪(安徽省志),tɕ,iɪ̃,35,陰去,
20069,,黃山(湯口)(安徽省志),tɕ,iĔ,53,陰去,
20069,,黟縣(安徽省志),tʃ,iɐ̆,324,陰去,
20069,,祁門(安徽省志),tɕ,iɐ̆,213,陰去,
20069,,屯溪(安徽省志),tɕ,iɐ̆,42,陰去,
20080,屋,旌德(安徽省志),v,uʔ,55,入聲,
20080,屋,績溪(安徽省志),v,əʔ,21,入聲,
20080,屋,黃山(湯口)(安徽省志),v,ɷ,313,入聲,
20080,屋,黟縣(安徽省志),0,uʔ,32,陰入,
20080,屋,祁門(安徽省志),0,u,35,陰入,
20080,屋,屯溪(安徽省志),0,uʔ,55,陰入,
20081,,旌德(安徽省志),v,uʔ,55,入聲,
20081,,績溪(安徽省志),v,əʔ,21,入聲,
20081,,黃山(湯口)(安徽省志),v,ɷ,313,入聲,
20081,,黟縣(安徽省志),0,uʔ,32,陰入,
20081,,祁門(安徽省志),0,u,35,陰入,
20081,,屯溪(安徽省志),0,uʔ,55,陰入,
20082,,旌德(安徽省志),v,uʔ,55,入聲,
20082,,績溪(安徽省志),v,əʔ,21,入聲,
20082,,黃山(湯口)(安徽省志),v,ɷ,313,入聲,
20082,,黟縣(安徽省志),0,uʔ,32,陰入,
20082,,祁門(安徽省志),0,u,35,陰入,
20082,,屯溪(安徽省志),0,uʔ,55,陰入,
20148,哭,旌德(安徽省志),kʰ,uʔ,55,入聲,
20148,哭,績溪(安徽省志),kʰ,uəʔ,21,入聲,
20148,哭,黃山(湯口)(安徽省志),kʰ,ɷ,313,上聲,
20148,哭,黟縣(安徽省志),kʰ,uʔ,32,陰入,
20148,哭,祁門(安徽省志),kʰ,u,35,陰入,
20148,哭,屯溪(安徽省志),kʰ,uʔ,55,陰入,
20189,鹿,旌德(安徽省志),l,uʔ,55,入聲,
20189,鹿,績溪(安徽省志),l,əʔ,21,入聲,
20189,鹿,黃山(湯口)(安徽省志),l,ɷ,22,陽去,
20189,鹿,黟縣(安徽省志),l,u,21,陰平,
20189,鹿,祁門(安徽省志),l,u,33,陽去,
20189,鹿,屯溪(安徽省志),l,ou,33,陰平,
20290,木,旌德(安徽省志),m,uʔ,55,入聲,
20290,木,績溪(安徽省志),m,əʔ,21,入聲,
20290,木,黃山(湯口)(安徽省志),m,ɷ,22,陽去,
20290,木,黟縣(安徽省志),m,ɑu,21,陰平,
20290,木,祁門(安徽省志),m,u,33,陽去,
20290,木,屯溪(安徽省志),m,ou,33,陰平,
20303,福,旌德(安徽省志),f,uʔ,55,入聲,
20303,福,績溪(安徽省志),f,əʔ,21,入聲,
20303,福,黃山(湯口)(安徽省志),f,ɷ,313,入聲,
20303,福,黟縣(安徽省志),f,uʔ,32,陰入,
20303,福,祁門(安徽省志),f,u,35,陰入,
20303,福,屯溪(安徽省志),f,uʔ,55,陰入,
20366,六,旌德(安徽省志),l,uʔ,55,入聲,
20366,六,績溪(安徽省志),l,əʔ,21,入聲,
20366,六,黃山(湯口)(安徽省志),l,ɷ,53,陰去,
20366,六,黟縣(安徽省志),l,ɐɯ,21,陰平,
20366,六,祁門(安徽省志),l,e,33,陽去,
20366,六,屯溪(安徽省志),l,iu,33,陰平,
20400,菊,旌德(安徽省志),tɕ,ioʔ,55,入聲,
20400,菊,績溪(安徽省志),tɕ,yəʔ,21,入聲,
20400,菊,黃山(湯口)(安徽省志),tɕ,iɷ,313,入聲,
20400,菊,黟縣(安徽省志),tʃ,ɐɯʔ,32,陰入,
20400,菊,祁門(安徽省志),tɕ,ie,35,陰入,
20400,菊,屯溪(安徽省志),tɕ,iuʔ,55,陰入,
20438,熟,旌德(安徽省志),s,uʔ,55,入聲,
20438,熟,績溪(安徽省志),s,əʔ,21,入聲,
20438,熟,黃山(湯口)(安徽省志),ɬ,ɷ,22,陽去,
20438,熟,黟縣(安徽省志),s,u,21,陰平,
20438,熟,祁門(安徽省志),ɕ,ie,33,陽去,
20438,熟,屯溪(安徽省志),ɕ,iu,33,陰平,
20451,,旌德(安徽省志),0,ioʔ,55,入聲,
20451,,績溪(安徽省志),0,yeʔ,21,入聲,
20451,,黃山(湯口)(安徽省志),0,iɷ,313,入聲,
20451,,黟縣(安徽省志),0,iɐɯʔ,32,陰入,
20451,,祁門(安徽省志),0,ie,35,陰入,
20451,,屯溪(安徽省志),0,iuʔ,55,陰入,
20491,肉,旌德(安徽省志),ȵ,iuʔ,55,入聲,
20491,肉,績溪(安徽省志),n,yəʔ,21,入聲,
20491,肉,黃山(湯口)(安徽省志),n,iɷ,22,陽去,
20491,肉,黟縣(安徽省志),ȵ,iɐɯ,21,陰平,
20491,肉,祁門(安徽省志),ȵ,ie,33,陽去,
20491,肉,屯溪(安徽省志),ȵ,iu,33,陰平,
20522,竹,旌德(安徽省志),ts,uʔ,55,入聲,
20522,竹,績溪(安徽省志),ts,əʔ,21,入聲,
20522,竹,黃山(湯口)(安徽省志),tɕ,iɷ,313,入聲,
20522,竹,黟縣(安徽省志),t,uʔ,32,陰入,
20522,竹,祁門(安徽省志),tʂ,u,35,陰入,
20522,竹,屯溪(安徽省志),tɕ,iuʔ,55,陰入,
20638,沃,旌德(安徽省志),0,uoʔ,55,入聲,
20638,沃,績溪(安徽省志),v,ɔʔ,21,入聲,
20638,沃,黃山(湯口)(安徽省志),v,ɷ/ɑ,313,入聲,
20638,沃,黟縣(安徽省志),0,uʔ,32,陰入,
20638,沃,祁門(安徽省志),0,u,35,陰入,
20638,沃,屯溪(安徽省志),v,ə,33,陰平,
20645,毒,旌德(安徽省志),tʰ,uʔ,55,入聲,
20645,毒,績溪(安徽省志),tʰ,əʔ,21,入聲,
20645,毒,黃山(湯口)(安徽省志),t,ɷ,53,陰去,
20645,毒,黟縣(安徽省志),t,u,21,陰平,
20645,毒,祁門(安徽省志),tʰ,u,33,陽去,
20645,毒,屯溪(安徽省志),t,ou,33,陰平,
20646,,旌德(安徽省志),tʰ,uʔ,55,入聲,
20646,,績溪(安徽省志),tʰ,əʔ,21,入聲,
20646,,黃山(湯口)(安徽省志),t,ɷ,53,陰去,
20646,,黟縣(安徽省志),t,u,21,陰平,
20646,,祁門(安徽省志),tʰ,u,33,陽去,
20646,,屯溪(安徽省志),t,ou,33,陰平,
20717,燭,旌德(安徽省志),ts,uʔ,55,入聲,
20717,燭,績溪(安徽省志),ts,uəʔ,21,入聲,
20717,燭,黃山(湯口)(安徽省志),tɕ,iɷ,313,入聲,
20717,燭,黟縣(安徽省志),t,uʔ,32,陰入,
20717,燭,祁門(安徽省志),tʂ,u,35,陰入,
20717,燭,屯溪(安徽省志),tɕ,iuʔ,55,陰入,
20751,局,旌德(安徽省志),tɕʰ,ioʔ,55,入聲,
20751,局,績溪(安徽省志),tɕ,yeʔ,21,入聲,
20751,局,黃山(湯口)(安徽省志),tɕ,iɷ,53,陰去,
20751,局,黟縣(安徽省志),tʃʰ,ɐɯ,21,陰平,
20751,局,祁門(安徽省志),tɕʰ,ie,33,陽去,
20751,局,屯溪(安徽省志),tɕʰ,iu,33,陰平,
20786,浴,旌德(安徽省志),0,ʮʔ,55,入聲,
20786,浴,績溪(安徽省志),0,yeʔ,21,入聲,
20786,浴,黃山(湯口)(安徽省志),0,iɷ,22,陽去,
20786,浴,黟縣(安徽省志),0,iɐɯ,21,陰平,
20786,浴,祁門(安徽省志),0,ie,33,陽去,
20786,浴,屯溪(安徽省志),0,iu,33,陰平,
20840,俗,旌德(安徽省志),s,uʔ,55,入聲,
20840,俗,績溪(安徽省志),s,uəʔ,21,入聲,
20840,俗,黃山(湯口)(安徽省志),ɬ,ɷ,53,陰去,
20840,俗,黟縣(安徽省志),ʃ,ɐɯ,21,陰平,
20840,俗,祁門(安徽省志),s,e,33,陽去,
20840,俗,屯溪(安徽省志),s,iu,33,陰平,
20896,捉,旌德(安徽省志),ts,oʔ,55,入聲,
20896,捉,績溪(安徽省志),ts,oʔ,21,入聲,
20896,捉,黃山(湯口)(安徽省志),tɬ,ɔ,313,入聲,
20896,捉,黟縣(安徽省志),tʃ,ɑuʔ,32,陰入,
20896,捉,祁門(安徽省志),tʂ,uɐ̆,35,陰入,
20896,捉,屯溪(安徽省志),ts,oʔ,55,陰入,
20922,桌,旌德(安徽省志),ts,oʔ,55,入聲,
20922,桌,績溪(安徽省志),ts,oʔ,21,入聲,
20922,桌,黃山(湯口)(安徽省志),tɬ,ɔ,313,入聲,
20922,桌,黟縣(安徽省志),tʃ,ɑuʔ,32,陰入,
20922,桌,祁門(安徽省志),tʂ,uɐ̆,35,陰入,
20922,桌,屯溪(安徽省志),ts,oʔ,55,陰入,
20934,剝,旌德(安徽省志),p,oʔ,55,入聲,
20934,剝,績溪(安徽省志),p,oʔ,21,入聲,
20934,剝,黃山(湯口)(安徽省志),p,ɔ,313,入聲,
20934,剝,黟縣(安徽省志),p,ɑuʔ,32,陰入,
20934,剝,祁門(安徽省志),p,ɔ,35,陰入,
20934,剝,屯溪(安徽省志),p,oʔ,55,陰入,
20997,確,旌德(安徽省志),kʰ,oʔ,55,入聲,
20997,確,績溪(安徽省志),kʰ,ɔʔ,21,入聲,
20997,確,黃山(湯口)(安徽省志),kʰ,ɔ,313,入聲,
20997,確,黟縣(安徽省志),kʰ,ɑuʔ,32,陰入,
20997,確,祁門(安徽省志),kʰ,ɔ,35,陰入,
20997,確,屯溪(安徽省志),kʰ,oʔ,55,陰入,
20998,碻,旌德(安徽省志),kʰ,oʔ,55,入聲,
20998,碻,績溪(安徽省志),kʰ,ɔʔ,21,入聲,
