id,字形,方言點,聲母,韻母,調值,調類,備註
993,,全州(縣城),0,i,35,去聲,
993,,灌陽(文市),0,i,33,陽平,
999,皮,長沙,p,i,13,陽平,
999,皮,雙峰,b,i,13,陽平,
999,皮,全州(縣城),b,i,23,陽平,
999,皮,灌陽(文市),b,i,33,陽平,
1000,疲,長沙,p,i,13,陽平,
1000,疲,雙峰,b,i,13,陽平,
1000,疲,全州(縣城),b,i,23,陽平,
1000,疲,灌陽(文市),pʰ,i,33,陽平,
1008,匙,長沙,s/tsʰ,ɿ,0/33,輕聲/陰平,未註明異讀原因
1008,匙,雙峰,dz,ɿ,13,陽平,
1008,匙,全州(縣城),z,ɿ,23,陽平,湯匙、鑰匙讀音亦同。
1008,匙,灌陽(文市),s,ɿ,33,陽平,湯匙、鑰匙讀音亦同。
1018,兒,長沙,0,ɤ,13,陽平,
1018,兒,雙峰,0/ȵ,e/iɪ̃,13/55,陽平/陰平,"文,白"
1018,兒,全州(縣城),0,ə,23,陽平,
1018,兒,灌陽(文市),0,ə,33,陽平,
1019,,全州(縣城),0,ə,23,陽平,
1019,,灌陽(文市),0,ə,33,陽平,
1022,離,長沙,l,i,13,陽平,離別
1022,離,雙峰,l,i,13,陽平,離別
1022,離,全州(縣城),l,i,23,陽平,離別。
1022,離,灌陽(文市),n,i,33,陽平,離別。
1023,籬,長沙,l,i,13,陽平,
1023,籬,雙峰,l,i,13,陽平,
1023,籬,全州(縣城),l,i,23,陽平,
1023,籬,灌陽(文市),n,i,33,陽平,
1026,璃,全州(縣城),l,i,23,陽平,玻璃。
1026,璃,灌陽(文市),n,i,33,陽平,玻璃。
1059,疵,全州(縣城),ts,ɿ,33,陰平,吹毛求疵。
1059,疵,灌陽(文市),tsʰ,ɿ,22,陰平,吹毛求疵。
1093,卑,長沙,p,ei,33,陰平,
1093,卑,雙峰,p,e,55,陰平,
1093,卑,全州(縣城),p,ɛi,33,陰平,
1093,卑,灌陽(文市),p,ei,22,陰平,
1107,脾,長沙,p,i,13,陽平,
1107,脾,雙峰,b,i,13,陽平,
1107,脾,全州(縣城),b,i,23,陽平,
1107,脾,灌陽(文市),b,i,33,陽平,
1121,施,長沙,s,ɿ,33,陰平,
1121,施,雙峰,s/ʂ,ɿ/ʅ,35/55,陰去/陰平,未註明異讀原因
1121,施,全州(縣城),s,ɿ,33,陰平,
1121,施,灌陽(文市),s,ɿ,22,陰平,
1131,斯,長沙,s,ɿ,33,陰平,
1131,斯,雙峰,s,ɿ,55,陰平,
1131,斯,全州(縣城),s,ɿ,33,陰平,
1131,斯,灌陽(文市),s,ɿ,22,陰平,
1136,廝,全州(縣城),s,ɿ,33,陰平,
1136,廝,灌陽(文市),s,ɿ,22,陰平,
1137,,全州(縣城),s,ɿ,33,陰平,
1137,,灌陽(文市),s,ɿ,22,陰平,
1157,差,全州(縣城),tsʰ,ɿ,33,陰平,參差。
1157,差,灌陽(文市),tsʰ,ɿ,22,陰平,參差。
1171,彌,長沙,m,ei,13,陽平,
1171,彌,雙峰,m,ĩ,13,陽平,
1171,彌,全州(縣城),m,i,23,陽平,
1171,彌,灌陽(文市),m,i,33,陽平,
1172,,全州(縣城),m,i,23,陽平,
1172,,灌陽(文市),m,i,33,陽平,
1188,雌,長沙,tsʰ,ɿ,33,陰平,
1188,雌,雙峰,tsʰ,ɿ,55,陰平,
1188,雌,全州(縣城),ts,ɿ,55,上聲,
1188,雌,灌陽(文市),ts,ɿ,22,陰平,
1193,知,長沙,ts,ɿ,33,陰平,知道
1193,知,雙峰,tʂ,ʅ,55,陰平,知道
1193,知,全州(縣城),tɕ,ɿ,33,陰平,
1193,知,灌陽(文市),ts,ɿ,22,陰平,
1194,,全州(縣城),tɕ,ɿ,33,陰平,蜘蛛。
1194,,灌陽(文市),ts,ɿ,22,陰平,蜘蛛。
1195,,全州(縣城),tɕ,ɿ,33,陰平,蜘蛛。
1195,,灌陽(文市),ts,ɿ,22,陰平,蜘蛛。
1196,蜘,長沙,ts,ɿ,24/33,入/陰平,未註明異讀原因
1196,蜘,雙峰,tʂ,ʅ,55,陰平,
1196,蜘,全州(縣城),tɕ,ɿ,33,陰平,蜘蛛。
1196,蜘,灌陽(文市),ts,ɿ,22,陰平,蜘蛛。
1210,馳,長沙,ts,ɿ,13,陽平,
1210,馳,雙峰,dʐ,ʅ,13,陽平,
1210,馳,全州(縣城),tɕ,ɿ,23,陽平,
1210,馳,灌陽(文市),z,ɿ,33,陽平,
1212,池,長沙,tsʰ,ɿ,13,陽平,
1212,池,雙峰,dʐ,ʅ,13,陽平,
1212,池,全州(縣城),tɕ,ɿ,23,陽平,
1212,池,灌陽(文市),z,ɿ,33,陽平,
1225,危,長沙,0,uei,13,陽平,
1225,危,雙峰,0,ui,13,陽平,
1225,危,全州(縣城),0,uei,23,陽平,
1225,危,灌陽(文市),0,uei,33,陽平,
1232,簁,全州(縣城),s,ai,33,陰平,篩子。
1232,簁,灌陽(文市),s,ai,22,陰平,篩子。
1251,規,長沙,k,uei,33,陰平,
1251,規,雙峰,k,ui,55,陰平,
1251,規,全州(縣城),k,uei,33,陰平,
1251,規,灌陽(文市),k,uei,22,陰平,
1278,脂,長沙,ts,ɿ,33,陰平,
1278,脂,雙峰,tʂ,ʅ,55,陰平,
1278,脂,全州(縣城),ts,ɿ,33,陰平,
1278,脂,灌陽(文市),ts,ɿ,55,上聲,
1288,姨,長沙,0,i,13,陽平,
1288,姨,雙峰,0,i,13,陽平,
1288,姨,全州(縣城),0,i,23,陽平,
1288,姨,灌陽(文市),0,i,22,陰平,
1290,寅,長沙,0,in,13,陽平,
1290,寅,雙峰,0,iɛn,13,陽平,
1291,夷,長沙,0,i,13,陽平,
1291,夷,雙峰,0,i,13,陽平,
1291,夷,全州(縣城),0,i,23,陽平,
1291,夷,灌陽(文市),0,i,22,陰平,
1314,師,長沙,s,ɿ,33,陰平,
1314,師,雙峰,s,ɿ,55,陰平,
1314,師,全州(縣城),s,ɿ,33,陰平,
1314,師,灌陽(文市),s,ɿ,22,陰平,
1317,篩,長沙,s,ai,33,陰平,
1317,篩,雙峰,s,a,55,陰平,
1317,篩,全州(縣城),s,ãi,33,陰平,篩子。
1317,篩,灌陽(文市),s,ai,22,陰平,篩子。
1318,獅,長沙,s,ɿ,33,陰平,
1318,獅,雙峰,s,ɿ,55,陰平,
1318,獅,全州(縣城),s,ɿ,33,陰平,
1318,獅,灌陽(文市),s,ɿ,22,陰平,
1323,琵,全州(縣城),b,i,23,陽平,琵琶。
1323,琵,灌陽(文市),b,i,33,陽平,琵琶。
1333,枇,全州(縣城),b,i,23,陽平,枇杷。
1333,枇,灌陽(文市),b,i,33,陽平,枇杷。
1343,咨,全州(縣城),ts,ɿ,33,陰平,
1343,咨,灌陽(文市),ts,ɿ,22,陰平,
1344,資,長沙,ts,ɿ,33,陰平,
1344,資,雙峰,ts,ɿ,55,陰平,
1344,資,全州(縣城),ts,ɿ,33,陰平,
1344,資,灌陽(文市),ts,ɿ,22,陰平,
1350,姿,長沙,ts,ɿ,33,陰平,
1350,姿,雙峰,ts,ɿ,55,陰平,
1350,姿,全州(縣城),ts,ɿ,33,陰平,
1350,姿,灌陽(文市),ts,ɿ,22,陰平,
1358,飢,長沙,tɕ,i,33,陰平,
1358,飢,雙峰,tɕ,i,55,陰平,
1358,飢,全州(縣城),tɕ,ɿ,33,陰平,
1358,飢,灌陽(文市),ts,ɿ,22,陰平,
1360,肌,長沙,tɕ,i,33,陰平,
1360,肌,雙峰,tɕ,i,55,陰平,
1360,肌,全州(縣城),tɕ,ɿ,33,陰平,
1360,肌,灌陽(文市),ts,ɿ,22,陰平,
1388,餈,全州(縣城),z,ɿ,23,陽平,餈巴。
1388,餈,灌陽(文市),z,ɿ,33,陽平,餈巴。
1389,,全州(縣城),z,ɿ,23,陽平,餈巴。
1389,,灌陽(文市),z,ɿ,33,陽平,餈巴。
1393,瓷,長沙,ts,ɿ,13,陽平,
1393,瓷,雙峰,dz,ɿ,13,陽平,
1393,瓷,全州(縣城),z,ɿ,23,陽平,瓷器。
1393,瓷,灌陽(文市),z,ɿ,33,陽平,瓷器。
1398,尼,長沙,ȵ,i,13,陽平,
1398,尼,雙峰,ȵ,iĩ,13,陽平,
1398,尼,全州(縣城),l,i,35,去聲,
1398,尼,灌陽(文市),n,i,33,陽平,
1403,呢,長沙,ȵ,i,13,陽平,呢絨
1403,呢,雙峰,ȵ,iĩ,13,陽平,呢絨
1410,遲,長沙,ts,ɿ,13,陽平,
1410,遲,雙峰,dʐ,ʅ,13,陽平,
1410,遲,全州(縣城),dz,ɿ,33,陰平,
1410,遲,灌陽(文市),z,ɿ,33,陽平,
1411,,全州(縣城),dz,ɿ,33,陰平,
1411,,灌陽(文市),z,ɿ,33,陽平,
1421,私,長沙,s,ɿ,33,陰平,
1421,私,雙峰,s,ɿ,55,陰平,
1421,私,全州(縣城),s,ɿ,33,陰平,
1421,私,灌陽(文市),s,ɿ,22,陰平,
1426,尸,全州(縣城),s,ɿ,33,陰平,
1426,尸,灌陽(文市),s,ɿ,22,陰平,
1428,屍,長沙,s,ɿ,33,陰平,
1428,屍,雙峰,ʂ,ɿ,55,陰平,
1428,屍,全州(縣城),s,ɿ,33,陰平,
1428,屍,灌陽(文市),s,ɿ,22,陰平,
1437,祁,長沙,tɕ,i,13,陽平,
1437,祁,雙峰,dʑ,i,13,陽平,
1437,祁,全州(縣城),dz,ɿ,23,陽平,
1437,祁,灌陽(文市),tsʰ,ɿ,33,陽平,
1439,鰭,長沙,tɕ,i,13,陽平,
1439,鰭,雙峰,dʑ,i,13,陽平,
1439,鰭,全州(縣城),dz,ɿ,23,陽平,
1439,鰭,灌陽(文市),tsʰ,ɿ,33,陽平,
1441,伊,全州(縣城),0,i,33,陰平,
1441,伊,灌陽(文市),0,i,22,陰平,
1446,,全州(縣城),l,i,23,陽平,
1446,,灌陽(文市),l,i,33,陽平,
1447,梨,長沙,l,i,13,陽平,
1447,梨,雙峰,l,i,13,陽平,
1447,梨,全州(縣城),l,i,23,陽平,
1447,梨,灌陽(文市),l,i,33,陽平,
1460,葵,長沙,k,uei,13,陽平,
1460,葵,雙峰,g,ui,13,陽平,
1460,葵,全州(縣城),g,uɛi,23,陽平,
1460,葵,灌陽(文市),g,uei,33,陽平,
1468,追,長沙,tɕ,yei,33,陰平,
1468,追,雙峰,t,uĩ,55,陰平,
1468,追,全州(縣城),ts,uei,33,陰平,
1468,追,灌陽(文市),ts,uei,22,陰平,
1471,龜,長沙,k,uei,33,陰平,
1471,龜,雙峰,k,ui,55,陰平,
1471,龜,全州(縣城),dz,ui,33,陰平,
1471,龜,灌陽(文市),k,uei,22,陰平,
1472,,全州(縣城),dz,ui,33,陰平,
1472,,灌陽(文市),k,uei,22,陰平,
1473,,全州(縣城),dz,ui,33,陰平,
1473,,灌陽(文市),k,uei,22,陰平,
1484,衰,長沙,ɕ,yai,33,陰平,
1484,衰,雙峰,s,ue,55,陰平,
1484,衰,全州(縣城),dz,ui,33,陰平,
1484,衰,灌陽(文市),s,uai,22,陰平,
1487,惟,全州(縣城),0,uei,23,陽平,
1487,惟,灌陽(文市),0,uei,33,陽平,
1489,維,長沙,0,uei,13,陽平,
1489,維,雙峰,0,ui,13,陽平,
1489,維,全州(縣城),0,uei,23,陽平,
1489,維,灌陽(文市),0,uei,33,陽平,
1490,遺,長沙,0,i,13,陽平,
1490,遺,雙峰,0,i,13,陽平,
1490,遺,全州(縣城),0,i,23,陽平,
1490,遺,灌陽(文市),0,i,33,陽平,
1497,唯,長沙,0,uei,13,陽平,
1497,唯,雙峰,0,ui,13,陽平,
1513,綏,全州(縣城),s,uei,55,上聲,
1513,綏,灌陽(文市),s,y,22,陰平,
1514,雖,長沙,s,ei,33,陰平,
1514,雖,雙峰,ɕ,y,55,陰平,
1514,雖,全州(縣城),s,uei,33,陰平,
1514,雖,灌陽(文市),s,y,22,陰平,
1525,逵,全州(縣城),g,uɛi,23,陽平,
1525,逵,灌陽(文市),g,uei,33,陽平,
1544,眉,長沙,m,ei,13,陽平,
1544,眉,雙峰,m,ĩ,13,陽平,
1544,眉,全州(縣城),m,i,23,陽平,
1544,眉,灌陽(文市),m,i,33,陽平,
1545,,全州(縣城),m,i,23,陽平,
1545,,灌陽(文市),m,i,33,陽平,
1550,楣,全州(縣城),m,i,23,陽平,
1550,楣,灌陽(文市),m,i,33,陽平,
1555,黴,全州(縣城),m,ɛi,23,陽平,
1555,黴,灌陽(文市),m,ei,33,陽平,
1565,悲,長沙,p,ei,33,陰平,
1565,悲,雙峰,p,e,55,陰平,
1565,悲,全州(縣城),p,ɛi,33,陰平,
1565,悲,灌陽(文市),p,ei,22,陰平,
1566,錐,長沙,tɕ,yei,33,陰平,
1566,錐,雙峰,t,uĩ,55,陰平,
1566,錐,全州(縣城),dz,ui,33,陰平,
1566,錐,灌陽(文市),ts,uei,22,陰平,
1574,誰,長沙,ɕ,yei,13,陽平,
1574,誰,雙峰,ɣ,ui,13,陽平,
1574,誰,全州(縣城),dz,ui,23,陽平,
1574,誰,灌陽(文市),ʃ,uei,33,陽平,
1584,丕,全州(縣城),pʰ,i,55,上聲,
1584,丕,灌陽(文市),pʰ,i,55,上聲,
1585,,全州(縣城),pʰ,i,55,上聲,
1585,,灌陽(文市),pʰ,i,55,上聲,
1602,鎚,長沙,tɕ,yei,13,陽平,
1602,鎚,雙峰,d,y,13,陽平,
1603,椎,全州(縣城),dz,ui,23,陽平,
1603,椎,灌陽(文市),z,uei,33,陽平,
1604,槌,全州(縣城),dz,ui,23,陽平,
1604,槌,灌陽(文市),z,uei,33,陽平,
1605,,全州(縣城),dz,ui,23,陽平,
1605,,灌陽(文市),z,uei,33,陽平,
1630,之,長沙,ts,ɿ,33,陰平,
1630,之,雙峰,tʂ,ʅ,55,陰平,
1630,之,全州(縣城),ts,ɿ,33,陰平,
1630,之,灌陽(文市),ts,ɿ,22,陰平,
1632,芝,長沙,ts,ɿ,33,陰平,
1632,芝,雙峰,tʂ,ʅ,55,陰平,
1632,芝,全州(縣城),ts,ɿ,33,陰平,
1632,芝,灌陽(文市),ts,ɿ,22,陰平,
1633,,全州(縣城),ts,ɿ,33,陰平,
1633,,灌陽(文市),ts,ɿ,22,陰平,
1634,飴,全州(縣城),0,i,23,陽平,高梁飴。
1634,飴,灌陽(文市),0,i,33,陽平,高梁飴。
1635,,全州(縣城),0,i,23,陽平,高梁飴。
1635,,灌陽(文市),0,i,33,陽平,高梁飴。
1636,,全州(縣城),0,i,23,陽平,高梁飴。
1636,,灌陽(文市),0,i,33,陽平,高梁飴。
1661,時,長沙,s,ɿ,13,陽平,
1661,時,雙峰,dz,ɿ,13,陽平,
1661,時,全州(縣城),z,ɿ,23,陽平,
1661,時,灌陽(文市),s,ɿ,33,陽平,
1662,,全州(縣城),z,ɿ,23,陽平,
1662,,灌陽(文市),s,ɿ,33,陽平,
1668,疑,長沙,ȵ,i,13,陽平,
1668,疑,雙峰,ȵ,iĩ,13,陽平,
1668,疑,全州(縣城),l,i,23,陽平,
1668,疑,灌陽(文市),n,i,33,陽平,
1671,思,長沙,s,ɿ,33,陰平,
1671,思,雙峰,s,ɿ,55,陰平,
1671,思,全州(縣城),s,ɿ,33,陰平,思念。
1671,思,灌陽(文市),s,ɿ,22,陰平,思念。
1672,,全州(縣城),s,ɿ,33,陰平,思念。
1672,,灌陽(文市),s,ɿ,22,陰平,思念。
1673,司,長沙,s,ɿ,33,陰平,
1673,司,雙峰,s,ɿ,55,陰平,
1673,司,全州(縣城),s,ɿ,33,陰平,
1673,司,灌陽(文市),s,ɿ,22,陰平,印刷誤為2，此地陰平應為22。
1676,絲,長沙,s,ɿ,33,陰平,
1676,絲,雙峰,s,ɿ,55,陰平,
1676,絲,全州(縣城),s,ɿ,33,陰平,
1676,絲,灌陽(文市),s,ɿ,22,陰平,
1688,其,長沙,tɕ,i,13,陽平,
1688,其,雙峰,dʑ,i,13,陽平,
1688,其,全州(縣城),dʑ,ɿ,23,陽平,
1688,其,灌陽(文市),z,ɿ,33,陽平,
1689,期,長沙,tɕʰ,i,13,陽平,
1689,期,雙峰,dʑ,i,13,陽平,
1689,期,全州(縣城),dʑ,ɿ,23,陽平,時期。
1689,期,灌陽(文市),z,ɿ,33,陽平,時期。
1690,旗,長沙,tɕ,i,13,陽平,
1690,旗,雙峰,dʑ,i,13,陽平,
1690,旗,全州(縣城),dʑ,ɿ,23,陽平,
1690,旗,灌陽(文市),z,ɿ,33,陽平,
1698,麒,長沙,tɕ,i,13,陽平,
1698,麒,雙峰,dʑ,i,13,陽平,
1704,,全州(縣城),dʑ,ɿ,23,陽平,
1704,,灌陽(文市),z,ɿ,33,陽平,
1705,,全州(縣城),dʑ,ɿ,23,陽平,
1705,,灌陽(文市),z,ɿ,33,陽平,
1706,碁,長沙,tɕ,i,13,陽平,
1706,碁,雙峰,dʑ,i,13,陽平,
1706,碁,全州(縣城),dʑ,ɿ,23,陽平,
1706,碁,灌陽(文市),z,ɿ,33,陽平,
1718,詩,長沙,s,ɿ,33,陰平,
1718,詩,雙峰,ʂ,ʅ,55,陰平,
1718,詩,全州(縣城),s,ɿ,33,陰平,
1718,詩,灌陽(文市),s,ɿ,22,陰平,
1724,而,長沙,0,ɤ,13,陽平,
1724,而,雙峰,0,e,13,陽平,
1724,而,全州(縣城),0,ə,23,陽平,
1724,而,灌陽(文市),0,ə,33,陽平,
1745,欺,長沙,tɕʰ,i,33,陰平,
1745,欺,雙峰,tɕʰ,i,55,陰平,
1745,欺,全州(縣城),tɕʰ,ɿ,55,上聲,
1745,欺,灌陽(文市),tsʰ,ɿ,22,陰平,
1759,基,長沙,tɕ,i,33,陰平,
1759,基,雙峰,tɕ,i,55,陰平,
1759,基,全州(縣城),tɕ,ɿ,33,陰平,
1759,基,灌陽(文市),tɕ,ɿ,22,陰平,
1768,詞,長沙,ts,ɿ,13,陽平,
1768,詞,雙峰,dz,ɿ,13,陽平,
1768,詞,全州(縣城),s,ɿ,23,陽平,
1768,詞,灌陽(文市),z,ɿ,33,陽平,
1769,祠,長沙,ts,ɿ,13,陽平,
1769,祠,雙峰,dz,ɿ,13,陽平,
1769,祠,全州(縣城),s,ɿ,23,陽平,
1769,祠,灌陽(文市),z,ɿ,33,陽平,
1771,辭,長沙,ts,ɿ,13,陽平,
1771,辭,雙峰,dz,ɿ,13,陽平,
1771,辭,全州(縣城),s,ɿ,23,陽平,
1771,辭,灌陽(文市),z,ɿ,33,陽平,
1772,,全州(縣城),s,ɿ,23,陽平,
1772,,灌陽(文市),z,ɿ,33,陽平,
1773,,全州(縣城),s,ɿ,23,陽平,
1773,,灌陽(文市),z,ɿ,33,陽平,
1775,釐,長沙,l,i,13,陽平,
1775,釐,雙峰,l,i,13,陽平,
1775,釐,全州(縣城),0,i,23,陽平,
1775,釐,灌陽(文市),n,i,33,陽平,
1776,貍,全州(縣城),0,i,55,上聲,
1776,貍,灌陽(文市),n,i,33,陽平,
1777,狸,長沙,l,i,13,陽平,
1777,狸,雙峰,l,i,31/13,上/陽平,未註明異讀原因
1777,狸,全州(縣城),0,i,55,上聲,
1777,狸,灌陽(文市),n,i,33,陽平,
1801,輜,全州(縣城),ts,ɿ,33,陰平,輜重。
1801,輜,灌陽(文市),ts,ɿ,22,陰平,輜重。
1812,熙,全州(縣城),s,ɿ,33,陰平,
1812,熙,灌陽(文市),x,i,22,陰平,
1813,嬉,全州(縣城),s,ɿ,33,陰平,
1813,嬉,灌陽(文市),x,i,22,陰平,
1825,醫,長沙,0,i,33,陰平,
1825,醫,雙峰,0,i,55,陰平,
1825,醫,全州(縣城),0,i,33,陰平,
1825,醫,灌陽(文市),0,i,22,陰平,
1826,毉,全州(縣城),0,i,33,陰平,
1826,毉,灌陽(文市),0,i,22,陰平,
1831,癡,全州(縣城),tsʰ,ɿ,33,陰平,
1831,癡,灌陽(文市),tsʰ,ɿ,22,陰平,
1834,痴,長沙,tsʰ,ɿ,33,陰平,
1834,痴,雙峰,tʂʰ,ʅ,55,陰平,
1834,痴,全州(縣城),tsʰ,ɿ,33,陰平,
1834,痴,灌陽(文市),tsʰ,ɿ,22,陰平,
1836,持,長沙,ts,ɿ,13,陽平,
1836,持,雙峰,dʐ,ʅ,13,陽平,
1836,持,全州(縣城),dʑ,ɿ,23,陽平,
1836,持,灌陽(文市),z,ɿ,33,陽平,
1839,嗤,全州(縣城),tsʰ,ɿ,55,上聲,嗤笑。
1839,嗤,灌陽(文市),tsʰ,ɿ,22,陰平,嗤笑。
1845,慈,長沙,ts,ɿ,13,陽平,
1845,慈,雙峰,dz,ɿ,13,陽平,
1845,慈,全州(縣城),z,ɿ,23,陽平,
1845,慈,灌陽(文市),z,ɿ,33,陽平,
1846,,長沙,ts,ɿ,13,陽平,
1846,,雙峰,dz,ɿ,13,陽平,
1846,,全州(縣城),z,ɿ,23,陽平,磁石。
1846,,灌陽(文市),z,ɿ,33,陽平,磁石。
1849,茲,全州(縣城),ts,ɿ,33,陰平,
1849,茲,灌陽(文市),ts,ɿ,22,陰平,
1850,茲,全州(縣城),ts,ɿ,33,陰平,
1850,茲,灌陽(文市),ts,ɿ,22,陰平,
1854,滋,長沙,ts,ɿ,33,陰平,
1854,滋,雙峰,ts,ɿ,55,陰平,
1854,滋,全州(縣城),ts,ɿ,33,陰平,
1854,滋,灌陽(文市),ts,ɿ,22,陰平,
1868,微,長沙,0,uei,13,陽平,
1868,微,雙峰,0,ui,13,陽平,
1868,微,全州(縣城),0,ui,23,陽平,
1868,微,灌陽(文市),0,uei,33,陽平,
1876,揮,長沙,f,ei,33,陰平,
1876,揮,雙峰,x,ui,55,陰平,
1876,揮,全州(縣城),0,ui,33,陰平,
1876,揮,灌陽(文市),x,uei,22,陰平,
1877,煇,全州(縣城),f,ɛi,33,陰平,
1877,煇,灌陽(文市),x,uei,22,陰平,
1878,輝,長沙,f,ei,33,陰平,
1878,輝,雙峰,x,ui,55,陰平,
1878,輝,全州(縣城),f,ɛi,33,陰平,
1878,輝,灌陽(文市),x,uei,22,陰平,
1880,徽,長沙,f,ei,33,陰平,
1880,徽,雙峰,x,ui,55,陰平,
1880,徽,全州(縣城),f,ɛi,33,陰平,
1880,徽,灌陽(文市),x,uei,22,陰平,
1893,圍,長沙,0,uei,13,陽平,
1893,圍,雙峰,0,y/ui,13,陽平,"文,白"
1893,圍,全州(縣城),0,uɛi,23,陽平,
1893,圍,灌陽(文市),0,uei,33,陽平,
1896,違,長沙,0,uei,13,陽平,
1896,違,雙峰,0,ui,13,陽平,
1896,違,全州(縣城),0,uɛi,23,陽平,
1896,違,灌陽(文市),0,uei,33,陽平,
1906,妃,長沙,f,ei,33,陰平,
1906,妃,雙峰,x,ui,55,陰平,
1906,妃,全州(縣城),f,ɛi,33,陰平,
1906,妃,灌陽(文市),x,uei,22,陰平,
1914,飛,長沙,f,ei,33,陰平,
1914,飛,雙峰,x,ui,55,陰平,
1914,飛,全州(縣城),f,ɛi,33,陰平,
1914,飛,灌陽(文市),x,uei,22,陰平,
1918,非,長沙,f,ei,33,陰平,
1918,非,雙峰,x,ui,55,陰平,
1918,非,全州(縣城),f,ɛi,33,陰平,
1918,非,灌陽(文市),x,uei,22,陰平,
1925,肥,長沙,f,ei,13,陽平,
1925,肥,雙峰,ɣ,ui,13,陽平,
1925,肥,全州(縣城),0,uɛi,23,陽平,
1925,肥,灌陽(文市),x,uei,33,陽平,
1937,威,長沙,0,uei,33,陰平,
1937,威,雙峰,0,ui,55,陰平,
1937,威,全州(縣城),0,uɛi,33,陰平,
1937,威,灌陽(文市),0,uei,22,陰平,
1945,祈,長沙,tɕ,i,13,陽平,
1945,祈,雙峰,dʑ,i,13,陽平,
1945,祈,全州(縣城),dz,ɿ,23,陽平,
1945,祈,灌陽(文市),z,ɿ,33,陽平,
1965,機,長沙,tɕ,i,33,陰平,
1965,機,雙峰,tɕ,i,55,陰平,
1965,機,全州(縣城),tɕ,ɿ,33,陰平,
1965,機,灌陽(文市),ts,ɿ,22,陰平,
1966,譏,長沙,tɕ,i,33,陰平,
1966,譏,雙峰,tɕ,i,55,陰平,
1966,譏,全州(縣城),tɕ,ɿ,33,陰平,
1966,譏,灌陽(文市),ts,ɿ,22,陰平,
1972,饑,長沙,tɕ,i,33,陰平,
1972,饑,雙峰,tɕ,i,55,陰平,
1972,饑,全州(縣城),tɕ,ɿ,33,陰平,饑荒。
1972,饑,灌陽(文市),ts,ɿ,22,陰平,饑荒。
1974,幾,長沙,tɕ,i,33,陰平,
1974,幾,雙峰,tɕ,i,55,陰平,
1974,幾,全州(縣城),tɕ,ɿ,33,陰平,幾乎。
1974,幾,灌陽(文市),ts,ɿ,33,陽平,幾乎。
1981,希,長沙,ɕ,i,33,陰平,
1981,希,雙峰,ɕ,i,55,陰平,
1981,希,全州(縣城),s,ɿ,33,陰平,
1981,希,灌陽(文市),x,i,22,陰平,
1986,稀,長沙,ɕ,i,33,陰平,
1986,稀,雙峰,ɕ,i,55,陰平,
1986,稀,全州(縣城),s,ɿ,33,陰平,
1986,稀,灌陽(文市),x,i,22,陰平,
1993,依,長沙,0,i,33,陰平,
1993,依,雙峰,0,i,55,陰平,
1993,依,全州(縣城),0,i,33,陰平,
1993,依,灌陽(文市),0,i,22,陰平,
1995,衣,長沙,0,i,33,陰平,
1995,衣,雙峰,0,i,55,陰平,
1995,衣,全州(縣城),0,i,33,陰平,
1995,衣,灌陽(文市),0,i,22,陰平,
2001,沂,全州(縣城),0,i,23,陽平,沂河。
2005,歸,長沙,k,uei,33,陰平,
2005,歸,雙峰,k,ui,55,陰平,
2005,歸,全州(縣城),k,ui,33,陰平,
2005,歸,灌陽(文市),k,uei,22,陰平,
2006,,全州(縣城),k,ui,33,陰平,
2006,,灌陽(文市),k,uei,22,陰平,
2010,魚,長沙,0,y,13,陽平,
2010,魚,雙峰,0,y,13,陽平,
2010,魚,全州(縣城),0,y,23,陽平,
2010,魚,灌陽(文市),0,y,33,陽平,
2011,,全州(縣城),0,y,23,陽平,
2011,,灌陽(文市),0,y,33,陽平,
2012,漁,全州(縣城),0,y,23,陽平,
2012,漁,灌陽(文市),0,y,33,陽平,
2013,,全州(縣城),0,y,23,陽平,
2013,,灌陽(文市),0,y,33,陽平,
2014,,全州(縣城),0,y,23,陽平,
2014,,灌陽(文市),0,y,33,陽平,
2015,,全州(縣城),0,y,23,陽平,
2015,,灌陽(文市),0,y,33,陽平,
2020,初,長沙,tsʰ,əu,33,陰平,
2020,初,雙峰,tsʰ,əu,55,陰平,
2020,初,全州(縣城),tsʰ,u,33,陰平,
2020,初,灌陽(文市),tsʰ,u,22,陰平,
2022,書,長沙,ɕ,y,33,陰平,
2022,書,雙峰,ɕ,y,55,陰平,
2022,書,全州(縣城),ɕ,y,33,陰平,
2022,書,灌陽(文市),s,y,22,陰平,
2025,舒,長沙,ɕ,y,33,陰平,
2025,舒,雙峰,ɕ,y,55,陰平,
2025,舒,全州(縣城),ɕ,y,33,陰平,
2025,舒,灌陽(文市),s,y,22,陰平,
2029,居,長沙,tɕ,y,33,陰平,
2029,居,雙峰,t,y,55,陰平,
2029,居,全州(縣城),tɕ,y,33,陰平,
2029,居,灌陽(文市),ts,y,22,陰平,
2036,車,全州(縣城),tɕ,y,33,陰平,車馬炮。
2036,車,灌陽(文市),ts,y,22,陰平,車馬炮。
2043,渠,長沙,tɕʰ,y,13,陽平,
2043,渠,雙峰,d,y,13,陽平,
2043,渠,全州(縣城),dʑ,y,23,陽平,
2043,渠,灌陽(文市),dz,y,33,陽平,
2069,余,長沙,0,y,13,陽平,
2069,余,雙峰,0,y,13,陽平,
2069,余,全州(縣城),0,y,23,陽平,姓余。
2069,余,灌陽(文市),0,y,33,陽平,姓余。
