id,字形,方言點,聲母,韻母,調值,調類,備註
510,封,長治,f,əŋ,213,陰平,
510,封,長子,f,əŋ,213,陰平上,
510,封,高平,f,əŋ,33,平聲,
510,封,陵川,f,əŋ,33,陰平,
510,封,朔州,f,ə̃,312,陰平上,
510,封,代縣,f,əŋ,213,陰平上,
510,封,五寨,f,̃ə̃,213,陰平上,
510,封,五台,f,əŋ,214,陰平上,
510,封,忻州,f,əŋ,313,陰平上,
510,封,天鎮,f,ɤɣ,31,陰平,
510,封,大同,f,əɣ,31,陰平,
510,封,山陰,f,ə̃,313,平聲,
510,封,平定,x,əŋ,313,陰平,
510,封,和順,x,əŋ,31,陰平,
510,封,晉城,f,oŋ,33,陰平,
510,封,陽城,f,uə̃n,11,陰平,
516,凶,太原,ɕ,yuŋ,11,平,吉凶
522,兇,太原,ɕ,yuŋ,11,平,兇惡
524,匈,太原,ɕ,yuŋ,11,平,
547,濃,太原,n,əŋ,11,平,
553,重,太原,tsʰ,uŋ,11,平,重複
560,從,太原,tsʰ,uŋ,11,平,服從
570,逢,太原,f,əŋ,11,平,
571,縫,太原,f,əŋ,11,平,縫補
578,,太原,f,əŋ,11,平,
579,鋒,太原,f,əŋ,11,平,
585,蜂,太原,f,əŋ,11,平,
595,縱,太原,ts,uŋ,45,去,縱橫
597,蹤,太原,ts,uŋ,11,平,
604,茸,太原,z,uŋ,11,平,
633,恭,太原,k,uŋ,11,平,
635,供,太原,k,uŋ,11,平,供給
647,鬆,太原,s,uŋ,11,平,
664,江,太原,tɕ,iɒ̃,11,平,
698,,太原,tsʰ,uɒ̃,11,平,
706,邦,婁煩,p,əɯ,22,平聲,
706,邦,太原,p,ɒ̃,11,平聲,
706,邦,清徐,p,ɒ,11,平聲,
706,邦,文水,p/p,aŋ/ʊ,22/22,平聲/平聲,文讀白讀。
706,邦,太谷,p,uo,22,平聲,
706,邦,祁縣,p,ɑ̃,33,平聲,
706,邦,平遙,p,ɑŋ,13,平聲,
706,邦,孝義,p,aŋ,11,平聲,
706,邦,臨縣,p,uo,24,陰平,
706,邦,離石,p,ɤ,213,陰平,
706,邦,汾陽,p,ɔ,324,陰平,印刷為313此地陰平應為324。
706,邦,嵐縣,p,uo,324,陰平,
706,邦,石樓,p,aŋ,214,陰平,
706,邦,隰縣,p,æ,41,陰平,
706,邦,汾西,p,ɑ̃,22,陰平,
706,邦,沁縣,p,ɔ̃,213,陰平上,
706,邦,平順,p,ɑŋ,313,陰平,
706,邦,長治,p,ɑŋ,213,陰平,
706,邦,長子,p,aŋ,213,陰平,
706,邦,高平,p,ɒ,33,平聲,
706,邦,陵川,p,ɑŋ,33,陰平,
706,邦,朔州,p,ɒ,312,陰平上,
706,邦,代縣,p,ɒ̃,213,陰平上,
706,邦,五寨,p,ɒ̃,213,陰平上,
706,邦,五台,p,æ̃,214,陰平上,
706,邦,忻州,p,ɑ̃,313,陰平上,
706,邦,天鎮,p,ɑ,31,陰平,
706,邦,大同,p,ɒ,31,陰平,
706,邦,山陰,p,ɒ,313,平聲,
706,邦,平定,p,ɑŋ,313,陰平,
706,邦,和順,p,ɒ,31,陰平,
706,邦,晉城,p,ɒ̃,33,陰平,
706,邦,陽城,p,ɑ̃,11,陰平,
713,缸,太原,k,ɒ̃,11,平,
725,雙,婁煩,f,uəɯ,22,平聲,
725,雙,太原,s/tsʰ,uɒ̃,45/11,去聲/平聲,
725,雙,清徐,s/tsʰ/tsʰ,uɒ/uɒ/uɒ,11/11/35,平聲/平聲/去聲,文讀白讀雙生生。
725,雙,文水,s/s/tsʰ,ʊ/uaŋ/ʊ,22/22/22,平聲/平聲/平聲,文讀文讀白讀。
725,雙,太谷,tsʰ,uɒ,45,去聲,
725,雙,祁縣,s/tsʰ,uɑ̃/o,33/33,平聲/平聲,文讀白讀。
725,雙,平遙,s/tsʰ,uɑŋ/uə,13/13,平聲/平聲,文讀白讀。
725,雙,孝義,s/tsʰ,uaŋ/uɤ,11/11,平聲/平聲,文讀白讀。
725,雙,臨縣,s,ɥə,24,陰平,
725,雙,離石,s,uɤ,213,陰平,
725,雙,汾陽,tʂʰ,uÃ,324,陰平,
725,雙,嵐縣,s,uo,324,陰平,
725,雙,石樓,ʂ/ʂ,uaŋ/uə,214/214,陰平/陰平,文讀白讀。
725,雙,隰縣,s,uæ,41,陰平,
725,雙,汾西,s/s,u/uɑ̃,22/22,陰平/陰平,白讀。文讀
725,雙,沁縣,tsʰ,uɔ̃,213,陰平上,
725,雙,平順,ʂ/tʂ,uɑŋ/uɑŋ,313/313,陰平/陰平,
725,雙,長治,s,uɑŋ,213,陰平,
725,雙,長子,s/s/tsʰ,uaŋ/uaŋ/uaŋ,45/213/213,陰去/陰平/陰平,雙生子雙一雙筷子。
725,雙,高平,ʂ,uɒ̃,33,平聲,
725,雙,陵川,ʂ/tʂʰ,uɑŋ/uɑŋ,33/313,陰平/陰平,文讀白讀。
725,雙,朔州,ʂ,uɒ,312,陰平上,
725,雙,代縣,ʂ,uɒ̃,213,陰平上,
725,雙,五寨,s,ɒ̃,213,陰平上,
725,雙,五台,s,uæ̃,214,陰平上,
725,雙,忻州,s/s,uɑ̃/uɛ,313/313,陰平上/陰平上,文讀白讀。
725,雙,天鎮,ʂ,ɑ,31,陰平,
725,雙,大同,ʂ,uɒ,31,陰平,
725,雙,山陰,ʂ,uɒ,313,平聲,
725,雙,平定,s,uɑŋ,313,陰平,
725,雙,和順,s/tsʰ,uɒ/uɒ,31/31,陰平/陰平,
725,雙,晉城,ʂ,uɒ̃,33,陰平,
725,雙,陽城,ʂ,uɑ̃ŋ,11,陰平,
732,龐,太原,pʰ,̃ɒ̃,11,平,
742,腔,太原,tɕʰ,iɒ̃,11,平,
765,樁,太原,ts,uɒ̃,11,平,
772,支,太原,ts,ɿ,11,平,
779,枝,太原,ts,ɿ,11,平,
783,肢,太原,ts,ɿ,11,平,
801,移,太原,0,i,11,平,
834,為,太原,v,ei,11,平,
880,垂,太原,tsʰ,uei,11,平,
891,吹,太原,tsʰ,uei,11,平,
892,炊,太原,tsʰ,uei,11,平,
897,披,太原,pʰ,i,11,平,
908,碑,太原,p,ei,11,平,
917,隨,婁煩,s,uei,22,平聲,
917,隨,太原,s,uei,11,平聲,
917,隨,清徐,ɕ,y,11,平聲,
917,隨,文水,s,ue,22,平聲,
917,隨,太谷,ɕ/s,y/uei,22/22,平聲/平聲,白讀。文讀
917,隨,祁縣,s,uei,33,平聲,
917,隨,平遙,ɕ/s,y/uei,13/13,平聲/平聲,白讀。文讀
917,隨,孝義,ɕ/s,y/uei,11/11,平聲/平聲,白讀。文讀
917,隨,臨縣,ɕ,y,44,陽平,
917,隨,離石,s,u,44,陽平,
917,隨,汾陽,s,uei,22,陽平,
917,隨,嵐縣,ɕ/s,y/uei,55/55,陽平/陽平,白讀。文讀
917,隨,石樓,s,uei,44,陽平,
917,隨,隰縣,ɕ/s,y/uei,24/24,陽平/陽平,白讀。文讀
917,隨,汾西,s,uei,35,陽平,
917,隨,沁縣,s,uei,33,陽平,
917,隨,平順,ʂ,uei,22,陽平,
917,隨,長治,s,uei,24,陽去,
917,隨,長子,s,uei,24,陽平,
917,隨,高平,ʂ,uei,33,平聲,
917,隨,陵川,ʂ,uEi,53,陽平,
917,隨,朔州,s,uei,35,陽平,
917,隨,代縣,s,uei,22,陽平,
917,隨,五寨,s,uei,44,陽平,
917,隨,五台,s,uei,33,陽平,
917,隨,忻州,s,uei,31,陽平,
917,隨,天鎮,s,uɛe,22,陽平,
917,隨,大同,s,uɛe,313,陽平,
917,隨,山陰,s,uei,313,平聲,
917,隨,平定,s,uei,44,陽平,
917,隨,和順,s,uei,22,陽平,
917,隨,晉城,ʂ,uɛe,213,陽平上,
917,隨,陽城,s,uæ,13,陽平,
918,隋,太原,s,uei,11,平,
920,虧,太原,kʰ,uei,11,平,
923,奇,太原,tɕʰ,i,11,平,奇怪
925,騎,太原,tɕʰ,i,11,平,
959,犧,太原,ɕ,i,11,平,
988,宜,太原,0,i,11,平,
992,儀,太原,0,i,45/11,去/平,未註明異讀原因
999,皮,太原,pʰ,i,11,平,
1000,疲,太原,pʰ,i,11,平,
1008,匙,太原,s,ɿ,11,平,
1018,兒,婁煩,0,ər,22,平聲,
1018,兒,太原,0,ɚ,11,平聲,
1018,兒,清徐,0,ai,11,平聲,
1018,兒,文水,0,e,22,平聲,
1018,兒,太谷,0,ɐr,22,平聲,
1018,兒,祁縣,0,l̩,33,平聲,
1018,兒,平遙,0,ər,13,平聲,
1018,兒,孝義,0,ər,11,平聲,
1018,兒,臨縣,0,ər,44,陽平,
1018,兒,離石,0/z,ər/ɿ,44/44,陽平/陽平,白讀。文讀
1018,兒,汾陽,0,ɤ,22,陽平,
1018,兒,嵐縣,0,ər,55,陽平,
1018,兒,石樓,0,ər,44,陽平,
1018,兒,隰縣,0/z,ər/ɿ,24/24,陽平/陽平,
1018,兒,汾西,0,ər,35,陽平,
1018,兒,沁縣,0,ər,33,陽平,
1018,兒,平順,0,l̩,22,陽平,
1018,兒,長治,0,ər,24,陽平,
1018,兒,長子,0,l̩,24,陽平,
1018,兒,高平,0,l̩,33,平聲,
1018,兒,陵川,l,ə,53,陽平,
1018,兒,朔州,0,ər,35,陽平,
1018,兒,代縣,0,ər,22,陽平,
1018,兒,五寨,0,ər,44,陽平,
1018,兒,五台,0,ər,33,陽平,
1018,兒,忻州,0,ər,31,陽平,
1018,兒,天鎮,0,ər,22,陽平,
1018,兒,大同,0,ər,313,陽平,
1018,兒,山陰,0,ər,313,平聲,
1018,兒,平定,0,ər,44,陽平,
1018,兒,和順,0,l̩,22,陽平,
1018,兒,晉城,0,ər,33,陰平,
1018,兒,陽城,0,ər,13,陽平,
1022,離,太原,l,i,11,平,離別
1023,籬,太原,l,i,11,平,
1093,卑,太原,p,ei,11,平,
1107,脾,太原,pʰ,i,53,上,
1121,施,太原,s,ɿ,11,平,
1131,斯,太原,s,ɿ,11,平,
1171,彌,太原,m,i,11,平,
1188,雌,太原,tsʰ,ɿ,11,平,
1193,知,婁煩,tʂ,ʅ,22,平聲,知道。
1193,知,太原,ts,ɿ,11,平聲,知道。
1193,知,清徐,ts,ɿ,11,平聲,知道。
1193,知,文水,ts,ɿ,22,平聲,知道。
1193,知,太谷,ts,ɿ,22,平聲,知道。
1193,知,祁縣,ts,ɿ,33,平聲,知道。
1193,知,平遙,tʂ,ʅ,13,平聲,知道。
1193,知,孝義,tʂ,ʅ,11,平聲,知道。
1193,知,臨縣,tʂ,ei,24,陰平,知道。
1193,知,離石,tʂ,ʅər,213,陰平,知道。
1193,知,汾陽,tʂ,ʅ,324,陰平,知道。
1193,知,嵐縣,ts,ɿ,324,陰平,知道。
1193,知,石樓,tʂ,ʅ,214,陰平,知道。
1193,知,隰縣,tʂ,ʅ,41,陰平,知道。
1193,知,汾西,ts,ɿ,22,陰平,知道。
1193,知,沁縣,ts,ɿ,213,陰平上,知道。
1193,知,平順,tɕ,i,313,陰平,知道。
1193,知,長治,ts,ɿ,213,陰平,知道。
1193,知,長子,ts,ɿ,213,陰平,知道。
1193,知,高平,tʂ,ʅ,33,平聲,知道。
1193,知,陵川,tɕ,i,33,陰平,知道。
1193,知,朔州,tʂ,ʅ,312,陰平上,知道。
1193,知,代縣,tʂ,ʅ,213,陰平上,知道。
1193,知,五寨,ts,ɿ,213,陰平上,知道。
1193,知,五台,ts,ɿ,214,陰平上,知道。
1193,知,忻州,tʂ,ʅ,313,陰平上,知道。
1193,知,天鎮,tʂ,ʅ,31,陰平,知道。
1193,知,大同,tʂ,ʅ,31,陰平,知道。
1193,知,山陰,tʂ,ʅ,313,平聲,知道。
1193,知,平定,tʂ,ʅ,313,陰平,知道。
1193,知,和順,tʂ,ʅ,31,陰平,知道。
1193,知,晉城,tʂ,ʅ,33,陰平,知道。
1193,知,陽城,tʂ,ʅ,11,陰平,知道。
1196,蜘,太原,ts,ɿ,11,平,
1210,馳,太原,tsʰ,ɿ,11,平,
1212,池,太原,tsʰ,ɿ,11,平,
1225,危,太原,v,ei,11,平,
1251,規,太原,k,uei,11,平,
1278,脂,太原,ts,ɿ,11,平,
1288,姨,婁煩,0,i,22,平聲,
1288,姨,太原,0,i,11,平聲,
1288,姨,清徐,0,i,11,平聲,
1288,姨,文水,0,ɿ,22,平聲,
1288,姨,太谷,0,i,22,平聲,
1288,姨,祁縣,0,ɿ,33,平聲,
1288,姨,平遙,0,i,13,平聲,
1288,姨,孝義,0,i,11,平聲,
1288,姨,臨縣,0,i,44,陽平,
1288,姨,離石,z,ɿ,44,陽平,印刷為24此地陽平應為44。
1288,姨,汾陽,z,ɿ,22,陽平,
1288,姨,嵐縣,0,i,55,陽平,
1288,姨,石樓,0,i,44,陽平,
1288,姨,隰縣,0,i,24,陽平,
1288,姨,汾西,0,̩z,35,陽平,
1288,姨,沁縣,z,ɿ,33,陽平,
1288,姨,平順,0,i,22,陽平,
1288,姨,長治,0,i,24,陽平,
1288,姨,長子,0,i,24,陽平,
1288,姨,高平,0,i,33,平聲,
1288,姨,陵川,0/0,i/i,33/53,陰平/陽平,
1288,姨,朔州,0,i,35,陽平,
1288,姨,代縣,0,i,22,陽平,
1288,姨,五寨,0,i,44,陽平,
1288,姨,五台,0,i,33,陽平,
1288,姨,忻州,0,i,31,陽平,
1288,姨,天鎮,0,i,22,陽平,
1288,姨,大同,0,i,313,陽平,
1288,姨,山陰,0,i,313,平聲,
1288,姨,平定,0,i,44,陽平,
1288,姨,和順,0,i,22,陽平,
1288,姨,晉城,0,i,213,陽平上,
1288,姨,陽城,0,i,13,陽平,
1290,寅,太原,0,iŋ,11,平,
1291,夷,太原,0,i,11,平,
1314,師,婁煩,s,ɿ,22,平聲,
1314,師,太原,s,ɿ,11,平聲,
1314,師,清徐,s,ɿ,11,平聲,
1314,師,文水,s,ɿ,22,平聲,
1314,師,太谷,s/s,ɐr/ɿ,22/22,平聲/平聲,白讀。文讀
1314,師,祁縣,s,ɿ,33,平聲,
1314,師,平遙,s,ɿ,13,平聲,
1314,師,孝義,s,ɿ,11,平聲,
1314,師,臨縣,s,ɿ,24,陰平,
1314,師,離石,s,ɿ,213,陰平,
1314,師,汾陽,s,ɿ,324,陰平,
1314,師,嵐縣,s,ɿ,324,陰平,
1314,師,石樓,s,ɿ,214,陰平,
1314,師,隰縣,s,ɿ,41,陰平,
1314,師,汾西,s,ɿ,22,陰平,
1314,師,沁縣,s,ɿ,213,陰平上,
1314,師,平順,ʂ,ʅ,313,陰平,
1314,師,長治,s,ɿ,213,陰平,
1314,師,長子,s,ɿ,213,陰平,
1314,師,高平,ʂ,ʅ,33,平聲,
1314,師,陵川,ʂ,ʅ,33,陰平,
1314,師,朔州,s,ɿ,312,陰平上,
1314,師,代縣,s,ɿ,213,陰平上,
1314,師,五寨,s,ɿ,213,陰平上,
1314,師,五台,s,ɿ,214,陰平上,
1314,師,忻州,s,ɿ,313,陰平上,
1314,師,天鎮,s,ɿ,31,陰平,
1314,師,大同,s,ɿ,31,陰平,
1314,師,山陰,s,ɿ,313,平聲,
1314,師,平定,s,ɿ,313,陰平,
1314,師,和順,s,ɿ,31,陰平,
1314,師,晉城,ʂ,ʅ,33,陰平,
1314,師,陽城,ʂ,ʅ,11,陰平,
1317,篩,太原,s,ai,11,平,
1318,獅,太原,s,ɿ,11,平,
1344,資,婁煩,ts,ɿ,22,平聲,
1344,資,太原,ts,ɿ,11,平聲,
1344,資,清徐,ts,ɿ,11,平聲,
1344,資,文水,ts,ɿ,22,平聲,
1344,資,太谷,ts,ɿ,22,平聲,
1344,資,祁縣,ts,ɿ,33,平聲,
1344,資,平遙,ts,ɿ,13,平聲,
1344,資,孝義,ts,ɿ,11,平聲,
1344,資,臨縣,ts,ɿ,24,陰平,
1344,資,離石,ts,ɿ,213,陰平,
1344,資,汾陽,ts,ɿ,324,陰平,
1344,資,嵐縣,ts,ɿ,324,陰平,
1344,資,石樓,ts,ɿ,214,陰平,
1344,資,隰縣,ts,ɿ,41,陰平,
1344,資,汾西,ts,ɿ,22,陰平,
1344,資,沁縣,ts,ɿ,213,陰平上,
1344,資,平順,tʂ,ʅ,22,陽平,
1344,資,長治,ts,ɿ,213,陰平,
1344,資,長子,ts,ɿ,213,陰平,
1344,資,高平,tʂ,ʅ,33,平聲,
1344,資,陵川,tʂ,ʅ,33,陰平,
1344,資,朔州,ts,ɿ,312,陰平上,
1344,資,代縣,ts,ɿ,213,陰平上,
1344,資,五寨,ts,ɿ,213,陰平上,
1344,資,五台,ts,ɿ,214,陰平上,
1344,資,忻州,ts,ɿ,313,陰平上,
1344,資,天鎮,ts,ɿ,31,陰平,
1344,資,大同,ts,ɿ,31,陰平,
1344,資,山陰,ts,ɿ,313,平聲,
1344,資,平定,ts,ɿ,313,陰平,
1344,資,和順,ts,ɿ,31,陰平,
1344,資,晉城,tʂ,ʅ,33,陰平,
1344,資,陽城,ts,ɿ,11,陰平,
1350,姿,太原,ts,ɿ,11,平,
1358,飢,婁煩,tɕ,i,22,平聲,飢餓。
1358,飢,太原,tɕ,i,11,平聲,飢餓。
1358,飢,清徐,tɕ,i,11,平聲,飢餓。
1358,飢,文水,ts,ɿ,22,平聲,飢餓。
1358,飢,太谷,tɕ,i,22,平聲,飢餓。
1358,飢,祁縣,tɕ,ɿ,33,平聲,飢餓。
1358,飢,平遙,tɕ,i,13,平聲,飢餓。
1358,飢,孝義,tɕ,i,11,平聲,飢餓。
1358,飢,臨縣,tɕ,i,24,陰平,飢餓。
1358,飢,離石,ts,ɿ,213,陰平,飢餓。
1358,飢,汾陽,ts,ɿ,324,陰平,飢餓。
1358,飢,嵐縣,tɕ,i,324,陰平,飢餓。
1358,飢,石樓,tɕ,i,214,陰平,飢餓。
1358,飢,隰縣,tɕ,i,41,陰平,飢餓。
1358,飢,汾西,tɕ,z̩,22,陰平,印刷為11此地陰平應為22。飢餓。
1358,飢,沁縣,ts,ɿ,213,陰平上,飢餓。
1358,飢,平順,c,i,313,陰平,飢餓。
1358,飢,長治,tɕ,i,213,陰平,飢餓。
1358,飢,長子,tɕ,i,213,陰平,飢餓。
1358,飢,高平,c,i,33,平聲,飢餓。
1358,飢,陵川,c,i,33,陰平,飢餓。
1358,飢,朔州,tɕ,i,312,陰平上,飢餓。
1358,飢,代縣,tɕ,i,213,陰平上,飢餓。
1358,飢,五寨,tɕ,i,213,陰平上,飢餓。
1358,飢,五台,tɕ,i,214,陰平上,飢餓。
1358,飢,忻州,tɕ,i,313,陰平上,飢餓。
1358,飢,天鎮,tɕ,i,31,陰平,飢餓。
1358,飢,大同,tɕ,i,31,陰平,飢餓。
1358,飢,山陰,tɕ,i,313,平聲,飢餓。
1358,飢,平定,tɕ,i,313,陰平,飢餓。
1358,飢,和順,tɕ,i,31,陰平,飢餓。
1358,飢,晉城,tɕ,i,33,陰平,飢餓。
1358,飢,陽城,c,i,11,陰平,飢餓。
1360,肌,太原,tɕ,i,11,平,
1393,瓷,太原,tsʰ,ɿ,11,平,
1398,尼,太原,n,i,11,平,
1403,呢,太原,n,i,11,平,呢絨
1410,遲,婁煩,tʂʰ,ʅ,22,平聲,
1410,遲,太原,tsʰ,ɿ,11,平聲,
1410,遲,清徐,tsʰ,ɿ,11,平聲,
1410,遲,文水,ts,ɿ,22,平聲,
1410,遲,太谷,ts/tsʰ,ɿ/ɿ,22/22,平聲/平聲,白讀。文讀
1410,遲,祁縣,ts/tsʰ,ɿ/ɿ,33/33,平聲/平聲,白讀。文讀
1410,遲,平遙,tʂ/tʂʰ,ʅ/ʅ,13/13,平聲/平聲,白讀。文讀
1410,遲,孝義,tʂ/tʂʰ,ʅ/ʅ,11/11,平聲/平聲,白讀。文讀
1410,遲,臨縣,tʂʰ,ei,44,陽平,
1410,遲,離石,tʂʰ,ʅər,44,陽平,
1410,遲,汾陽,tʂʰ,ʅ,22,陽平,
1410,遲,嵐縣,tsʰ,ɿ,55,陽平,
1410,遲,石樓,tʂʰ,ʅ,44,陽平,
1410,遲,隰縣,tsʰ,ɿ,24,陽平,印刷為35此地陽平應為24。
1410,遲,汾西,tsʰ,ɿ,35,陽平,
1410,遲,沁縣,tsʰ,ɿ,33,陽平,
1410,遲,平順,tɕʰ,i,22,陽平,
1410,遲,長治,tsʰ,ɿ,24,陽平,
1410,遲,長子,tsʰ,ɿ,24,陽平,
1410,遲,高平,tʂʰ,ʅ,33,平聲,
1410,遲,陵川,tɕʰ,i,53,陽平,
1410,遲,朔州,tʂʰ,ɿ,35,陽平,
1410,遲,代縣,tʂʰ,ʅ,22,陽平,
1410,遲,五寨,tsʰ,ɿ,44,陽平,
1410,遲,五台,tsʰ,ɿ,33,陽平,
1410,遲,忻州,tsʰ,ʅ,31,陽平,印刷為35此地陽平應為31。
1410,遲,天鎮,tʂʰ,ʅ,22,陽平,
1410,遲,大同,tʂʰ,ʅ,313,陽平,
1410,遲,山陰,tʂʰ,ʅ,313,平聲,
1410,遲,平定,tʂʰ,ʅ,44,陽平,
1410,遲,和順,tʂʰ,ʅ,22,陽平,
1410,遲,晉城,tsʰ,ʅ,213,陽平上,
1410,遲,陽城,tʂʰ,ʅ,13,陽平,
1421,私,太原,s,ɿ,11,平,
1428,屍,太原,s,ɿ,11,平,
1437,祁,太原,tɕʰ,i,11,平,
1439,鰭,太原,tɕʰ,i,11,平,
1447,梨,太原,l,i,11,平,
1460,葵,太原,kʰ,uei,11,平,
1468,追,太原,ts,uei,11,平,
1471,龜,太原,k,uei,11,平,
1484,衰,太原,s,uai,11,平,
1489,維,太原,v,ei,11,平,
1490,遺,太原,0,i,11,平,
1497,唯,太原,v,ei,11,平,
1514,雖,太原,s,uei,11,平,
1544,眉,太原,m,i,11,平,
1565,悲,太原,p,ei,11,平,
1566,錐,太原,ts,uei,11,平,
1574,誰,太原,s,uei,11,平,
1602,鎚,太原,tsʰ,uei,11,平,
1630,之,太原,ts,ɿ,11,平,
1632,芝,太原,ts,ɿ,11,平,
1661,時,婁煩,s,ɿ,22,平聲,
1661,時,太原,s,ɿ,11,平聲,
1661,時,清徐,s,ɿ,11,平聲,
1661,時,文水,s,ɿ,22,平聲,
1661,時,太谷,s/s,ɐr/ɿ,22/22,平聲/平聲,白讀。文讀
1661,時,祁縣,s,ɿ,33,平聲,
1661,時,平遙,s,ɿ,13,平聲,
1661,時,孝義,s,ɿ,11,平聲,
1661,時,臨縣,s,ɿ,44,陽平,
1661,時,離石,s,ɿ,44,陽平,
1661,時,汾陽,s,ɿ,22,陽平,
1661,時,嵐縣,s,ɿ,55,陽平,
1661,時,石樓,s,ɿ,44,陽平,
1661,時,隰縣,s,ɿ,24,陽平,
1661,時,汾西,s,ɿ,35,陽平,
1661,時,沁縣,ʂ,ɿ,33,陽平,
1661,時,平順,ʂ,ʅ,22,陽平,
1661,時,長治,s,ɿ,24,陽平,
1661,時,長子,s,ɿ,24,陽平,
1661,時,高平,ʂ,ʅ,33,平聲,
1661,時,陵川,ʂ,ʅ,53,陽平,
1661,時,朔州,s,ɿ,35,陽平,
1661,時,代縣,s,ɿ,22,陽平,
1661,時,五寨,s,ɿ,44,陽平,
1661,時,五台,s,ɿ,33,陽平,
1661,時,忻州,s,ɿ,31,陽平,
1661,時,天鎮,s,ɿ,22,陽平,
1661,時,大同,s,ɿ,313,陽平,
1661,時,山陰,s,ɿ,313,平聲,
1661,時,平定,s,ɿ,44,陽平,
1661,時,和順,s,ɿ,22,陽平,
1661,時,晉城,ʂ,ʅ,213,陽平上,
1661,時,陽城,ʂ,ʅ,13,陽平,
1668,疑,婁煩,0,i,22,平聲,
1668,疑,太原,0,i,11,平聲,
1668,疑,清徐,0,i,11,平聲,
1668,疑,文水,0,ɿ,22,平聲,
1668,疑,太谷,0,i,22,平聲,
1668,疑,祁縣,0,ɿ,33,平聲,
1668,疑,平遙,ȵ,i,13,平聲,
1668,疑,孝義,n,i,11,平聲,
1668,疑,臨縣,n,i,44,陽平,
1668,疑,離石,nz,ɿ,44,陽平,
1668,疑,汾陽,z,ɿ,22,陽平,
1668,疑,嵐縣,0,i,55,陽平,
1668,疑,石樓,n,i,44,陽平,
1668,疑,隰縣,n,i,24,陽平,
1668,疑,汾西,n,̩z,35,陽平,
1668,疑,沁縣,z,ɿ,33,陽平,
1668,疑,平順,0,i,22,陽平,
1668,疑,長治,0,i,24,陽平,
1668,疑,長子,0,i,24,陽平,
1668,疑,高平,0,i,33,平聲,
1668,疑,陵川,0,i,53,陽平,
1668,疑,朔州,0,i,35,陽平,
1668,疑,代縣,0,i,22,陽平,
1668,疑,五寨,0,i,44,陽平,
1668,疑,五台,0,i,33,陽平,
1668,疑,忻州,0,i,31,陽平,
1668,疑,天鎮,0,i,22,陽平,
1668,疑,大同,0,i,313,陽平,
1668,疑,山陰,0,i,313,平聲,
1668,疑,平定,0,i,44,陽平,
1668,疑,和順,0,i,22,陽平,
1668,疑,晉城,0,i,213,陽平上,
1668,疑,陽城,0,i,13,陽平,
1671,思,太原,s,ɿ,11,平,
1673,司,太原,s,ɿ,11,平,
1676,絲,太原,s,ɿ,11,平,
1688,其,太原,tɕʰ,i,11,平,
1689,期,太原,tɕʰ,i,11,平,
1690,旗,太原,tɕʰ,i,11,平,
1698,麒,太原,tɕʰ,i,11,平,
1706,碁,太原,tɕʰ,i,11,平,
1718,詩,太原,s,ɿ,11,平,
1724,而,太原,0,ɚ,11,平,
1745,欺,太原,tɕʰ,i,11,平,
1759,基,太原,tɕ,i,11,平,
1768,詞,太原,s/tsʰ,ɿ,11,平,"原,新"
1769,祠,太原,s/tsʰ,ɿ,11,平,"原,新"
1771,辭,太原,s/tsʰ,ɿ,11,平,"原,新"
1775,釐,太原,l,i,11,平,
1777,狸,太原,l,i,11,平,
1825,醫,太原,0,i,11,平,
1834,痴,太原,tsʰ,ɿ,11,平,
1836,持,太原,tsʰ,ɿ,11,平,
1845,慈,太原,tsʰ,ɿ,11,平,
1846,,太原,tsʰ,ɿ,11,平,
1854,滋,太原,ts,ɿ,11,平,
1868,微,太原,v,ei,11,平,
1876,揮,太原,x,uei,11,平,
1878,輝,太原,x,uei,11,平,
1880,徽,太原,x,uei,11,平,
1893,圍,太原,v,ei,11,平,
1896,違,太原,v,ei,11/53,平/上,未註明異讀原因
1906,妃,太原,f,ei,11,平,
1914,飛,太原,f,ei,11,平,
1918,非,太原,f,ei,11,平,
1925,肥,太原,f,ei,11,平,
1937,威,太原,v,ei,11,平,
1945,祈,太原,tɕʰ,ieʔ,2,陰入,
1965,機,太原,tɕ,i,11,平,
1966,譏,太原,tɕ,i,1,平,
1972,饑,太原,tɕ,i,11,平,
1974,幾,太原,tɕ,i,11,平,
1981,希,太原,ɕ,i,11,平,
1986,稀,太原,ɕ,i,11,平,
1993,依,太原,0,i,11,平,
1995,衣,婁煩,0,i,22,平聲,
1995,衣,太原,0,i,11,平聲,
1995,衣,清徐,0,i,11,平聲,
1995,衣,文水,0,ɿ,22,平聲,
1995,衣,太谷,0,i,22,平聲,
1995,衣,祁縣,0,ɿ,33,平聲,
1995,衣,平遙,0,i,13,平聲,
1995,衣,孝義,0,i,11,平聲,
1995,衣,臨縣,0,i,24,陰平,
1995,衣,離石,nz,ɿ,213,陰平,
1995,衣,汾陽,z,ɿ,324,陰平,印刷為313此地陰平應為324。
1995,衣,嵐縣,0,i,324,陰平,
1995,衣,石樓,0,i,214,陰平,
1995,衣,隰縣,n,i,41,陰平,
1995,衣,汾西,0/n,̩z/̩z,22/22,陰平/陰平,文讀白讀。
1995,衣,沁縣,z,ɿ,213,陰平上,
1995,衣,平順,0,i,313,陰平,
1995,衣,長治,0,i,213,陰平,
1995,衣,長子,0,i,213,陰平,
1995,衣,高平,0,i,33,平聲,
1995,衣,陵川,0,i,33,陰平,
