id,字形,方言點,聲母,韻母,調值,調類,備註
15140,愧,合肥,kʰ,ue,53,去,
15141,,桂林(臨桂),kʰ,uei,35,去聲,
15141,,柳州(雒容),kʰ,uɐi,24,去聲,
15142,,桂林(臨桂),kʰ,uei,35,去聲,
15142,,柳州(雒容),kʰ,uɐi,24,去聲,
15145,帥,北京,ʂ,uai,51,去,
15145,帥,濟南,ʂ,uɛ,21,去,
15145,帥,西安,f,æ,55,去,
15145,帥,武昌,s,uai,35,去,
15145,帥,桂林(臨桂),s,uai,35,去聲,
15145,帥,柳州(雒容),s,uai,24,去聲,
15145,帥,合肥,ʂ,uᴇ,53,去,
15146,率,北京,ʂ,uai,51,去,
15146,率,濟南,ʂ,uɛ,21,去,
15146,率,西安,f,æ,55,去,
15146,率,武昌,s,uai/o,35/213,去/陽平,"原,新"
15146,率,合肥,ʂ,uᴇ,53,去,
15158,嗜,桂林(臨桂),s,ɿ,35,去聲,
15158,嗜,柳州(雒容),s,ɿ,24,去聲,
15161,視,北京,ʂ,ʅ,51,去,
15161,視,濟南,ʂ,ʅ,21,去,
15161,視,西安,s,ɿ,55,去,
15161,視,武昌,s,ɿ,35,去,
15161,視,桂林(臨桂),s,ɿ,35,去聲,
15161,視,柳州(雒容),s,ɿ,24,去聲,
15161,視,合肥,ʂ,ʅ,53,去,
15162,,桂林(臨桂),s,ɿ,35,去聲,
15162,,柳州(雒容),s,ɿ,24,去聲,
15163,,桂林(臨桂),s,ɿ,35,去聲,
15163,,柳州(雒容),s,ɿ,24,去聲,
15164,利,北京,l,i,51,去,
15164,利,濟南,l,i,21,去,
15164,利,西安,l,i,55,去,
15164,利,武昌,n,i,35,去,
15164,利,桂林(臨桂),l,i,35,去聲,
15164,利,柳州(雒容),l,i,24,去聲,
15164,利,合肥,0,ɿ,53,去,
15165,,桂林(臨桂),l,i,35,去聲,
15165,,柳州(雒容),l,i,24,去聲,
15169,痢,北京,l,i,51,去,
15169,痢,濟南,l,i,21,去,
15169,痢,西安,l,i,55,去,
15169,痢,武昌,n,i,35,去,
15169,痢,桂林(臨桂),l,i,35,去聲,
15169,痢,柳州(雒容),l,i,24,去聲,
15169,痢,合肥,0,ɿ,53,去,
15172,膩,北京,n,i,51,去,
15172,膩,濟南,m/ȵ,i,21,去,"文,白"
15172,膩,西安,ȵ,i,55,去,
15172,膩,武昌,n,i,35,去,
15172,膩,桂林(臨桂),n,i,35,去聲,
15172,膩,柳州(雒容),n,i,24,去聲,
15172,膩,合肥,0,ɿ,53,去,
15173,,桂林(臨桂),n,i,35,去聲,
15173,,柳州(雒容),n,i,24,去聲,
15176,屁,北京,pʰ,i,51,去,
15176,屁,濟南,pʰ,i,21,去,
15176,屁,西安,pʰ,i,55,去,
15176,屁,武昌,pʰ,i,35,去,
15176,屁,桂林(臨桂),pʰ,i,35,去聲,
15176,屁,柳州(雒容),pʰ,i,24,去聲,
15176,屁,合肥,pʰ,ɿ,53,去,
15177,,桂林(臨桂),pʰ,i,35,去聲,
15177,,柳州(雒容),pʰ,i,24,去聲,
15179,致,北京,tʂ,ʅ,51,去,
15179,致,濟南,tʂ,ʅ,21,去,
15179,致,西安,tʂ,ʅ,55,去,
15179,致,武昌,ts,ɿ,35,去,
15179,致,桂林(臨桂),ts,ɿ,35,去聲,
15179,致,柳州(雒容),ts,ɿ,24,去聲,
15179,致,合肥,tʂ,ʅ,53,去,
15192,質,北京,tʂ,ʅ,51,去,人質
15192,質,濟南,tʂ,ʅ,21,去,人質
15192,質,西安,tʂ,ʅ,55,去,人質
15192,質,武昌,ts,ɿ,213,陽平,人質
15192,質,合肥,tʂ,əʔ,4,入,人質
15194,棄,北京,tɕʰ,i,51,去,
15194,棄,濟南,tɕʰ,i,213,陰平,
15194,棄,西安,tɕʰ,i,55,去,
15194,棄,武昌,tɕʰ,i,35,去,
15194,棄,桂林(臨桂),tsʰ,i,35,去聲,
15194,棄,柳州(雒容),x,i,24,去聲,
15194,棄,合肥,tsʰ,ɿ,53,去,
15200,稚,北京,tʂ,ʅ,51,去,
15200,稚,濟南,tʂ,ʅ,213,陰平,
15200,稚,西安,tʂ,ʅ,55,去,
15200,稚,武昌,tsʰ,ɿ,35,去,
15200,稚,桂林(臨桂),ts,ɿ,35,去聲,
15200,稚,柳州(雒容),ts,ɿ,24,去聲,
15200,稚,合肥,tʂʰ,ʅ,53,去,
15211,寐,桂林(臨桂),m,ei,35,去聲,
15211,寐,柳州(雒容),m,ɐi,24,去聲,
15221,冀,桂林(臨桂),0,i,35,去聲,
15221,冀,柳州(雒容),0,i,24,去聲,
15222,,桂林(臨桂),0,i,35,去聲,
15222,,柳州(雒容),0,i,24,去聲,
15241,翠,北京,tsʰ,uei,51,去,
15241,翠,濟南,tsʰ,uei,21,去,
15241,翠,西安,tsʰ,uei,55,去,
15241,翠,武昌,tsʰ,ei,35,去,
15241,翠,桂林(臨桂),tsʰ,uei,35,去聲,
15241,翠,柳州(雒容),tsʰ,ɐi,24,去聲,
15241,翠,合肥,tsʰ,e,53,去,
15244,二,北京,0,ɚ,51,去,
15244,二,濟南,0,ɚ,21,去,
15244,二,宿州市,0,ɚ,53,去聲,
15244,二,渦陽,0,ɚ,53,去聲,
15244,二,臨泉,0,ɚ,53,去聲,
15244,二,穎上,0,ɚ,53,去聲,
15244,二,蕭縣,0,ɚ,53,去聲,
15244,二,蚌埠市,0,a,53,去聲,
15244,二,鳳陽,0,a,53,去聲,
15244,二,壽縣,0,a,53,去聲,
15244,二,西安,0,ɚ,55,去,
15244,二,武昌,0,ɯ,35,去,
15244,二,桂林(臨桂),0,ə,35,去聲,
15244,二,柳州(雒容),0,ə,24,去聲,
15244,二,懷遠,0,a,53,去聲,
15244,二,淮南,0,ʌ,53,去聲,
15244,二,滁縣(滁州),0,E,54,去聲,
15244,二,合肥,0,a,53,去,
15244,二,巢縣(巢湖),0,a,53,去聲,
15244,二,蕪湖,0,ɚ,53,去聲,
15244,二,桐城(安徽省志),0,ɚ,42,去聲,
15244,二,宣城,0,ɚ,53,去聲,
15244,二,貴池,0,ɚ,53,去聲,
15244,二,安慶,0,ɚ,53,去聲,
15245,,宿州市,0,ɚ,53,去聲,
15245,,渦陽,0,ɚ,53,去聲,
15245,,臨泉,0,ɚ,53,去聲,
15245,,穎上,0,ɚ,53,去聲,
15245,,蕭縣,0,ɚ,53,去聲,
15245,,蚌埠市,0,a,53,去聲,
15245,,鳳陽,0,a,53,去聲,
15245,,壽縣,0,a,53,去聲,
15245,,桂林(臨桂),0,ə,35,去聲,
15245,,柳州(雒容),0,ə,24,去聲,
15245,,懷遠,0,a,53,去聲,
15245,,淮南,0,ʌ,53,去聲,
15245,,滁縣(滁州),0,E,54,去聲,
15245,,巢縣(巢湖),0,a,53,去聲,
15245,,蕪湖,0,ɚ,53,去聲,
15245,,桐城(安徽省志),0,ɚ,42,去聲,
15245,,宣城,0,ɚ,53,去聲,
15245,,貴池,0,ɚ,53,去聲,
15245,,安慶,0,ɚ,53,去聲,
15246,貳,桂林(臨桂),0,ə,35,去聲,大寫二。
15246,貳,柳州(雒容),0,ə,24,去聲,大寫二。
15251,次,北京,tsʰ,ɿ,51,去,
15251,次,濟南,tsʰ,ɿ,21,去,
15251,次,西安,tsʰ,ɿ,53,上,
15251,次,武昌,tsʰ,ɿ,35,去,
15251,次,桂林(臨桂),tsʰ,ɿ,35,去聲,
15251,次,柳州(雒容),tsʰ,ɿ,24,去聲,
15251,次,合肥,tsʰ,ɿ,53,去,
15267,四,北京,s,ɿ,51,去,
15267,四,濟南,s,ɿ,21,去,
15267,四,西安,s,ɿ,55,去,
15267,四,武昌,s,ɿ,35,去,
15267,四,桂林(臨桂),s,ɿ,35,去聲,
15267,四,柳州(雒容),s,ɿ,24,去聲,
15267,四,合肥,s,ɿ,53,去,
15268,,桂林(臨桂),s,ɿ,35,去聲,
15268,,柳州(雒容),s,ɿ,24,去聲,
15269,,桂林(臨桂),s,ɿ,35,去聲,
15269,,柳州(雒容),s,ɿ,24,去聲,
15270,肆,北京,s,ɿ,51,去,放肆
15270,肆,濟南,s,ɿ,21,去,放肆
15270,肆,西安,s,ɿ,55,去,放肆
15270,肆,武昌,s,ɿ,35,去,放肆
15270,肆,桂林(臨桂),s,ɿ,35,去聲,
15270,肆,柳州(雒容),s,ɿ,24,去聲,
15270,肆,合肥,s,ɿ,53,去,放肆
15271,,桂林(臨桂),s,ɿ,35,去聲,
15271,,柳州(雒容),s,ɿ,24,去聲,
15281,器,北京,tɕʰ,i,51,去,
15281,器,濟南,tɕʰ,i,21,去,
15281,器,西安,tɕʰ,i,55,去,
15281,器,武昌,tɕʰ,i,35,去,
15281,器,桂林(臨桂),tsʰ,i,35,去聲,
15281,器,柳州(雒容),kʰ,i,24,去聲,
15281,器,合肥,tsʰ,ɿ,53,去,
15282,季,北京,tɕ,i,51,去,
15282,季,濟南,tɕ,i,21,去,
15282,季,西安,tɕ,i,55,去,
15282,季,武昌,tɕ,i,35,去,
15282,季,桂林(臨桂),ts,i,35,去聲,
15282,季,柳州(雒容),k,i,24,去聲,
15282,季,合肥,ts,ɿ,53,去,
15284,鼻,北京,p,i,35,陽平,
15284,鼻,濟南,p,i,42,陽平,
15284,鼻,廣靈,p,i,31,陽平,
15284,鼻,霍州(霍縣),pʰ,i,35,陽平,
15284,鼻,臨汾,pʰ,i,13,陽平,
15284,鼻,聞喜,pʰ/tʰ,i/i,213/213,陽平/陽平,文讀白讀。
15284,鼻,新絳,p/pʰ,i/i,325/325,陽平/陽平,文讀白讀。
15284,鼻,吉縣,pʰ,i,13,陽平,
15284,鼻,運城,pʰ,i,13,陽平,
15284,鼻,永濟,pʰ,i,24,陽平,
15284,鼻,萬榮,pʰ,ei,24,陽平,
15284,鼻,西安,p,i,24,陽平,
15284,鼻,武昌,p/pʰ,i,213/0,陽平/輕聲,未註明異讀原因
15284,鼻,桂林(臨桂),p,i,31,陽平,
15284,鼻,柳州(雒容),p,i,24,去聲,
15284,鼻,合肥,p,iəʔ,4,入,
15297,痹,桂林(臨桂),p,i,35,去聲,麻痹。
15297,痹,柳州(雒容),p,i,24,去聲,麻痹。
15299,庇,桂林(臨桂),pʰ,i,33,陰平,
15299,庇,柳州(雒容),p,i,24,去聲,
15311,地,北京,t,i,51,去,
15311,地,濟南,t,i,21,去,
15311,地,宿州市,t,i,53,去聲,
15311,地,渦陽,t,i,53,去聲,
15311,地,臨泉,t,i,53,去聲,
15311,地,穎上,t,i,53,去聲,
15311,地,蕭縣,t,i,53,去聲,
15311,地,蚌埠市,t,i,53,去聲,
15311,地,鳳陽,t,i,53,去聲,
15311,地,壽縣,t,i,53,去聲,
15311,地,西安,t,i,55,去,
15311,地,武昌,t,i,35,去,
15311,地,桂林(臨桂),t,i,35,去聲,
15311,地,柳州(雒容),t,i,24,去聲,
15311,地,懷遠,t,i,53,去聲,
15311,地,淮南,t,i,53,去聲,
15311,地,滁縣(滁州),t,i,54,去聲,
15311,地,合肥,ts,ɿ,53,去,
15311,地,巢縣(巢湖),t,i,53,去聲,
15311,地,蕪湖,t,i,53,去聲,
15311,地,桐城(安徽省志),t,i,42,去聲,
15311,地,宣城,t,i,53,去聲,
15311,地,貴池,t,i,53,去聲,
15311,地,安慶,t,i,53,去聲,
15312,墬,宿州市,t,i,53,去聲,
15312,墬,渦陽,t,i,53,去聲,
15312,墬,臨泉,t,i,53,去聲,
15312,墬,穎上,t,i,53,去聲,
15312,墬,蕭縣,t,i,53,去聲,
15312,墬,蚌埠市,t,i,53,去聲,
15312,墬,鳳陽,t,i,53,去聲,
15312,墬,壽縣,t,i,53,去聲,
15312,墬,桂林(臨桂),t,i,35,去聲,
15312,墬,柳州(雒容),t,i,24,去聲,
15312,墬,懷遠,t,i,53,去聲,
15312,墬,淮南,t,i,53,去聲,
15312,墬,滁縣(滁州),t,i,54,去聲,
15312,墬,巢縣(巢湖),t,i,53,去聲,
15312,墬,蕪湖,t,i,53,去聲,
15312,墬,桐城(安徽省志),t,i,42,去聲,
15312,墬,宣城,t,i,53,去聲,
15312,墬,貴池,t,i,53,去聲,
15312,墬,安慶,t,i,53,去聲,
15320,肄,桂林(臨桂),0,i,35,去聲,
15320,肄,柳州(雒容),0,i,24,去聲,
15328,示,北京,ʂ,ʅ,51,去,
15328,示,濟南,ʂ,ʅ,21,去,
15328,示,西安,s,ɿ,55,去,
15328,示,武昌,s,ɿ,35,去,
15328,示,桂林(臨桂),s,ɿ,33,陰平,
15328,示,柳州(雒容),s,ɿ,33,陰平,
15328,示,合肥,ʂ,ʅ,53,去,
15333,自,北京,ts,ɿ,51,去,
15333,自,濟南,ts,ɿ,21/42,去/陽平,未註明異讀原因
15333,自,西安,ts,ɿ,53/55,上/去,未註明異讀原因
15333,自,武昌,ts,ɿ,35,去,
15333,自,桂林(臨桂),ts,ɿ,35,去聲,
15333,自,柳州(雒容),ts,ɿ,24,去聲,
15333,自,合肥,ts,ɿ,53,去,
15335,墜,北京,tʂ,uei,51,去,
15335,墜,濟南,tʂ,uei,21,去,
15335,墜,西安,pf,ei,55,去,
15335,墜,武昌,ts,uei,35,去,
15335,墜,桂林(臨桂),ts,uei,35,去聲,
15335,墜,柳州(雒容),ts,uɐi,24,去聲,
15335,墜,合肥,tʂ,ue,53,去,
15354,志,北京,tʂ,ʅ,51,去,志向、雜志同音
15354,志,濟南,tʂ,ʅ,21,去,志向、雜志同音
15354,志,西安,ts,ɿ,55,去,志向、雜志同音
15354,志,武昌,ts,ɿ,35,去,志向、雜志同音
15354,志,桂林(臨桂),ts,ɿ,35,去聲,
15354,志,柳州(雒容),ts,i,24,去聲,
15354,志,合肥,tʂ,ʅ,53,去,志向、雜志同音
15357,誌,北京,tʂ,ʅ,51,去,
15357,誌,濟南,tʂ,ʅ,21,去,
15357,誌,西安,ts,ɿ,55,去,
15357,誌,武昌,ts,ɿ,35,去,
15357,誌,桂林(臨桂),ts,ɿ,35,去聲,
15357,誌,柳州(雒容),ts,i,24,去聲,
15357,誌,合肥,tʂ,ʅ,53,去,
15358,痣,桂林(臨桂),ts,ɿ,35,去聲,
15358,痣,柳州(雒容),ts,i,24,去聲,
15362,值,北京,tʂ,ʅ,35,陽平,
15362,值,濟南,tʂ,ʅ,42,陽平,
15362,值,西安,tʂ,ʅ,24,陽平,
15362,值,武昌,ts,ɿ,213,陽平,
15362,值,桂林(臨桂),ts,ɿ,31,陽平,
15362,值,柳州(雒容),ts,i,21,陽平,
15362,值,合肥,tʂ,əʔ,4,入,
15364,治,北京,tʂ,ʅ,55/51,陰平/去,未註明異讀原因
15364,治,濟南,tʂ/tʂʰ,ʅ,21/42,去/陽平,未註明異讀原因
15364,治,宿州市,tʂ,ʅ,53,去聲,
15364,治,渦陽,tʂ,ʅ,53,去聲,
15364,治,臨泉,tʂ,ʅ,53,去聲,
15364,治,穎上,ts,ɿ,53,去聲,
15364,治,蕭縣,tʂ,ʅ,53,去聲,
15364,治,蚌埠市,ts,ɿ,53,去聲,
15364,治,鳳陽,tʂ,ʅ,53,去聲,
15364,治,壽縣,ts,ɿ,53,去聲,
15364,治,西安,tʂ,ʅ,55,去,
15364,治,武昌,ts/tsʰ,ɿ,35/213,去/陽平,未註明異讀原因
15364,治,桂林(臨桂),ts,ɿ,35,去聲,
15364,治,柳州(雒容),ts,i,24,去聲,
15364,治,懷遠,ts,ɿ,53,去聲,
15364,治,淮南,ts,ɿ,53,去聲,
15364,治,滁縣(滁州),tʂ,ʅ,54,去聲,
15364,治,合肥,tʂ/tʂʰ,ʅ,53/55,去/陽平,未註明異讀原因
15364,治,巢縣(巢湖),tʂ,ʅ,53,去聲,
15364,治,蕪湖,ts,ɿ,53,去聲,
15364,治,桐城(安徽省志),tʂ,ʅ,42,去聲,
15364,治,宣城,tʂ,ʅ,53,去聲,
15364,治,貴池,ts,ɿ,53,去聲,
15364,治,安慶,tʂ,ʅ,53,去聲,
15367,寺,北京,s,ɿ,51,去,
15367,寺,濟南,s,ɿ,21,去,
15367,寺,宿州市,s,ɿ,53,去聲,
15367,寺,渦陽,s,ɿ,53,去聲,
15367,寺,臨泉,s,ɿ,53,去聲,
15367,寺,穎上,s,ɿ,53,去聲,
15367,寺,蕭縣,s,ɿ,53,去聲,
15367,寺,蚌埠市,s,ɿ,53,去聲,
15367,寺,鳳陽,s,ɿ,53,去聲,
15367,寺,壽縣,s,ɿ,53,去聲,
15367,寺,西安,s,ɿ,55,去,
15367,寺,武昌,s,ɿ,35,去,
15367,寺,桂林(臨桂),ts,ɿ,35,去聲,
15367,寺,柳州(雒容),ts,ɿ,24,去聲,
15367,寺,懷遠,s,ɿ,53,去聲,
15367,寺,淮南,s,ɿ,53,去聲,
15367,寺,滁縣(滁州),s,ɿ,54,去聲,
15367,寺,合肥,s,ɿ,53,去,
15367,寺,巢縣(巢湖),s,ɿ,53,去聲,
15367,寺,蕪湖,s,ɿ,53,去聲,
15367,寺,桐城(安徽省志),s,ɿ,42,去聲,
15367,寺,宣城,s,ɿ,53,去聲,
15367,寺,貴池,s/ts,ɿ,53,去聲,
15367,寺,安慶,s,ɿ,53,去聲,
15368,嗣,桂林(臨桂),tsʰ,ɿ,31,陽平,
15368,嗣,柳州(雒容),tsʰ,ɿ,21,陽平,
15369,,桂林(臨桂),tsʰ,ɿ,31,陽平,
15369,,柳州(雒容),tsʰ,ɿ,21,陽平,
15370,,桂林(臨桂),s,ɿ,35,去聲,
15370,,柳州(雒容),tsʰ,ɿ,21,陽平,
15371,飼,北京,s,ɿ,55/51,陰平/去,未註明異讀原因
15371,飼,濟南,s,ɿ,21,去,
15371,飼,西安,s,ɿ,24,陽平,
15371,飼,武昌,s/tsʰ,ɿ,35/213,去/陽平,"正,舊"
15371,飼,桂林(臨桂),s,ɿ,35,去聲,
15371,飼,柳州(雒容),tsʰ,ɿ,21,陽平,
15371,飼,合肥,s,ɿ,53,去,
15377,伺,桂林(臨桂),s,ɿ,35,去聲,
15377,伺,柳州(雒容),s,ɿ,24,去聲,
15378,思,桂林(臨桂),s,ɿ,33,陰平,意思。
15378,思,柳州(雒容),s,ɿ,33,陰平,意思。
15380,試,北京,ʂ,ʅ,51,去,
15380,試,濟南,ʂ,ʅ,21,去,
15380,試,西安,s,ɿ,55,去,
15380,試,武昌,s,ɿ,35,去,
15380,試,桂林(臨桂),s,ɿ,35,去聲,
15380,試,柳州(雒容),s,i,24,去聲,
15380,試,合肥,ʂ,ʅ,53,去,
15390,吏,北京,l,i,51,去,
15390,吏,濟南,l,i,21,去,
15390,吏,西安,l,i,55,去,
15390,吏,武昌,n,i,35,去,
15390,吏,桂林(臨桂),l,i,35,去聲,
15390,吏,柳州(雒容),l,i,24,去聲,
15390,吏,合肥,0,ɿ,53,去,
15392,字,北京,ts,ɿ,51,去,
15392,字,濟南,ts,ɿ,21,去,
15392,字,宿州市,ts,ɿ,53,去聲,
15392,字,渦陽,ts,ɿ,53,去聲,
15392,字,臨泉,ts,ɿ,53,去聲,
15392,字,穎上,ts,ɿ,53,去聲,
15392,字,蕭縣,ts,ɿ,53,去聲,
15392,字,蚌埠市,ts,ɿ,53,去聲,
15392,字,鳳陽,ts,ɿ,53,去聲,
15392,字,壽縣,ts,ɿ,53,去聲,
15392,字,西安,ts,ɿ,55,去,
15392,字,武昌,ts,ɿ,35,去,
15392,字,桂林(臨桂),ts,ɿ,35,去聲,
15392,字,柳州(雒容),ts,ɿ,24,去聲,
15392,字,懷遠,ts,ɿ,53,去聲,
15392,字,淮南,ts,ɿ,53,去聲,
15392,字,滁縣(滁州),ts,ɿ,54,去聲,
15392,字,合肥,ts,ɿ,53,去,
15392,字,巢縣(巢湖),ts,ɿ,53,去聲,
15392,字,蕪湖,ts,ɿ,53,去聲,
15392,字,桐城(安徽省志),ts,ɿ,42,去聲,
15392,字,宣城,ts,ɿ,53,去聲,
15392,字,貴池,ts,ɿ,53,去聲,
15392,字,安慶,ts,ɿ,53,去聲,
15393,牸,桂林(臨桂),ts,ɿ,35,去聲,牝牛。
15393,牸,柳州(雒容),ts,ɿ,24,去聲,牝牛。
15403,餌,桂林(臨桂),0,ə,42,上聲,
15403,餌,柳州(雒容),0,ə,52,上聲,
15404,,桂林(臨桂),0,ə,42,上聲,
15404,,柳州(雒容),0,ə,52,上聲,
15420,使,北京,ʂ,ʅ,214,上,大使
15420,使,濟南,ʂ,ʅ,55,上,大使
15420,使,西安,s,ɿ,53,上,大使
15420,使,武昌,s,ɿ,35/42,去/上,未註明異讀原因.大使
15420,使,合肥,s,ʅ,55,上,大使
15426,廁,北京,s/tsʰ,ɿ/ɤ,3/51,輕聲/去,未註明異讀原因.廁所
15426,廁,濟南,s/tsʰ/tʂʰ,ɤ,21,去,"原,新,又讀.廁所"
15426,廁,西安,tsʰ,ei,21,陰平,廁所
15426,廁,武昌,s/tsʰ,ɿ/ɤ,35/3/213,去/輕聲/陽平,未註明異讀原因
15426,廁,桂林(臨桂),tsʰ,ə,31,陽平,廁所。
15426,廁,柳州(雒容),tsʰ,ə,21,陽平,廁所。
15426,廁,合肥,s/tsʰ,ɿ/ɐʔ,3/4,輕聲/入,未註明異讀原因
15427,異,北京,0,i,51,去,
15427,異,濟南,0,i,42,陽平,
15427,異,西安,0,i,55,去,
15427,異,武昌,0,i,35,去,
15427,異,桂林(臨桂),0,i,35,去聲,
15427,異,柳州(雒容),0,i,24,去聲,
15427,異,合肥,0,ɿ,53,去,
15434,置,北京,tʂ,ʅ,51,去,
15434,置,濟南,tʂ,ʅ,21,去,
15434,置,西安,tʂ,ʅ,55/24,去/陽平,未註明異讀原因
15434,置,武昌,ts,ɿ,35/213,去/陽平,未註明異讀原因
15434,置,桂林(臨桂),ts,ɿ,35,去聲,
15434,置,柳州(雒容),ts,i,24,去聲,
15434,置,合肥,tʂ,ʅ,53,去,
15436,侍,桂林(臨桂),s,ɿ,35,去聲,
15436,侍,柳州(雒容),s,ɿ,24,去聲,
15439,事,北京,ʂ,ʅ,51,去,
15439,事,濟南,ʂ,ʅ,21,去,
15439,事,宿州市,ʂ,ʅ,53,去聲,
15439,事,渦陽,ʂ,ʅ,53,去聲,
15439,事,臨泉,ʂ,ʅ,53,去聲,
15439,事,穎上,s,ɿ,53,去聲,
15439,事,蕭縣,s,ɿ,53,去聲,
15439,事,蚌埠市,s,ɿ,53,去聲,
15439,事,鳳陽,s,ɿ,53,去聲,
15439,事,壽縣,s,ɿ,53,去聲,
15439,事,西安,s,ɿ,55,去,
15439,事,武昌,s,ɿ,35,去,
15439,事,桂林(臨桂),s,ɿ,35,去聲,
15439,事,柳州(雒容),s,ɿ,24,去聲,
15439,事,懷遠,s,ɿ,53,去聲,
15439,事,淮南,s,ɿ,53,去聲,
15439,事,滁縣(滁州),s,ɿ,54,去聲,
15439,事,合肥,s,ɿ,53,去,
15439,事,巢縣(巢湖),s,ɿ,53,去聲,
15439,事,蕪湖,s,ɿ,53,去聲,
15439,事,桐城(安徽省志),s,ɿ,42,去聲,
15439,事,宣城,s,ɿ,53,去聲,
15439,事,貴池,s,ɿ,53,去聲,
15439,事,安慶,s,ɿ,53,去聲,
15441,忌,北京,tɕ,i,51,去,
15441,忌,濟南,tɕ,i,21,去,
15441,忌,西安,tɕ,i,55,去,
15441,忌,武昌,tɕ,i,35,去,
15441,忌,桂林(臨桂),ts,i,35,去聲,
15441,忌,柳州(雒容),k,i,24,去聲,
15441,忌,合肥,ts,ɿ,53,去,
15462,意,北京,0,i,51,去,
15462,意,濟南,0,i,21,去,
15462,意,西安,0,i,55,去,
15462,意,武昌,0,i,35,去,
15462,意,桂林(臨桂),0,i,35,去聲,
15462,意,柳州(雒容),0,i,24,去聲,
15462,意,合肥,0,ɿ,53,去,
15466,記,北京,tɕ,i,51,去,
15466,記,濟南,tɕ,i,21,去,
15466,記,西安,tɕ,i,55,去,
15466,記,武昌,tɕ,i,35,去,
15466,記,桂林(臨桂),ts,i,35,去聲,
15466,記,柳州(雒容),k,i,24,去聲,
15466,記,合肥,ts,ɿ,53,去,
15479,未,北京,0,uei,51,去,
15479,未,濟南,0,uei,21,去,
15479,未,西安,v,ei/i,55,去,"原,新"
15479,未,武昌,0,uei,35,去,
15479,未,桂林(臨桂),0,uei,35,去聲,
15479,未,柳州(雒容),0,uɐi,24,去聲,
15479,未,合肥,0,ue,53,去,
15480,味,北京,0,uei,51,去,
15480,味,濟南,0,uei,21,去,
15480,味,西安,v,ei/i,55,去,"原,新"
15480,味,武昌,0,uei,35,去,
15480,味,桂林(臨桂),0,uei,35,去聲,
15480,味,柳州(雒容),0,uɐi,24,去聲,
15480,味,合肥,0,ue,53,去,
15487,貴,北京,k,uei,51,去,
15487,貴,濟南,k,uei,21,去,
15487,貴,西安,k,uei,55,去,
15487,貴,武昌,k,uei,35,去,
15487,貴,桂林(臨桂),k,uei,35,去聲,
15487,貴,柳州(雒容),k,uɐi,24,去聲,
15487,貴,合肥,k,ue,53,去,
15490,胃,北京,0,uei,51,去,
15490,胃,濟南,0,uei,21,去,
15490,胃,廣靈,v,uei,213,去聲,
15490,胃,霍州(霍縣),0,uei,51,陽去,
15490,胃,臨汾,0,uei,55,去聲,
15490,胃,聞喜,0,uei,213,陽平,
15490,胃,新絳,0,uei,31,去聲,
15490,胃,吉縣,0,uei,33,去聲,
15490,胃,運城,0,uei,33,去聲,
15490,胃,永濟,v,ei,33,去聲,
15490,胃,萬榮,0,uei,33,去聲,
15490,胃,西安,0,uei,55,去,
15490,胃,武昌,0,uei,35,去,
15490,胃,桂林(臨桂),0,uei,35,去聲,
15490,胃,柳州(雒容),0,uɐi,24,去聲,
15490,胃,合肥,0,ue,53,去,
15491,謂,北京,0,uei,51,去,
15491,謂,濟南,0,uei,21,去,
15491,謂,西安,0,uei,55,去,
15491,謂,武昌,0,uei,35,去,
15491,謂,桂林(臨桂),0,uei,35,去聲,
15491,謂,柳州(雒容),0,uɐi,24,去聲,
15491,謂,合肥,0,ue,53,去,
15495,緯,北京,0,uei,214,上,
15495,緯,濟南,0,uei,55,上,
15495,緯,西安,0,uei,55/24,去/陽平,"文,文,白"
15495,緯,武昌,0,y/uei,35/42,去/上,"文,白"
15495,緯,桂林(臨桂),0,uei,42,上聲,
15495,緯,柳州(雒容),0,uɐi,52,上聲,
15495,緯,合肥,0,ue,24,上,
15496,彙,北京,x,uei,51,去,
15496,彙,濟南,x,uei,21,去,
15496,彙,西安,x,uei,55,去,
15496,彙,武昌,n/x,ei/uei,35,去,"正,俗.俗讀為""類""訓讀,力遂切"
15496,彙,桂林(臨桂),x,uei,35,去聲,
15496,彙,柳州(雒容),x,uɐi,24,去聲,
15496,彙,合肥,x,ue,53,去,
15497,蝟,北京,0,uei,55/51,陰平/去,未註明異讀原因
15497,蝟,濟南,0,uei,21,去,
15497,蝟,西安,0,uei,55,去,
15497,蝟,武昌,0,y/uei,0/55,輕聲/陰平,"文,白,口"
15497,蝟,桂林(臨桂),0,uei,35,去聲,
15497,蝟,柳州(雒容),0,uɐi,24,去聲,
15497,蝟,合肥,0,ue,212,陰平,
15507,魏,北京,0,uei,51,去,
15507,魏,濟南,0,uei,21,去,
15507,魏,西安,0,uei,55,去,
15507,魏,武昌,0,uei,35,去,
15507,魏,桂林(臨桂),0,uei,42,上聲,
15507,魏,柳州(雒容),0,uɐi,24,去聲,
15507,魏,合肥,0,ue,53,去,
15510,疿,桂林(臨桂),f,ei,35,去聲,疿子。
15510,疿,柳州(雒容),f,ɐi,24,去聲,疿子。
15520,費,北京,f,ei,51,去,
15520,費,濟南,f,ei,21,去,
15520,費,西安,f,ei/i,55,去,"原,新"
15520,費,武昌,f,ei,35,去,
15520,費,桂林(臨桂),f,ei,35,去聲,費用。
15520,費,柳州(雒容),f,ɐi,24,去聲,費用。
15520,費,合肥,f,e,53,去,
