2131,0.19829904,0.013805189,0.037014194,-0.0044926773,-0.11417108,-0.0092666205,0.041558307,0.2759678,0.06059686,-0.07188461,0.04268097,-0.05905041,0.12593311,-0.048900016,-0.07844823,0.03410829,0.05892927,-0.058442287,0.12688436,-0.15517782,0.2124918,0.20558281,-0.095322,0.014315325,0.13106294,-0.10446468,0.19979449,0.13553344,-0.15820602,-0.28425157,0.0002772091,0.060272425,-0.045079745,-0.008211884,-0.0799138,0.16619343,0.08089166,-0.21918191,-0.13007785,0.057232957,-0.08354243,-0.1712637,-0.20340602,0.2510047,-0.1182985,0.09967391,-0.08223841,-0.030484835,0.08213176,-0.32996982,-0.00032222585,-0.158726,0.11200844,-0.14357612,0.066801414,-0.16852586,0.06387418,0.022646584,-0.0060052453,0.09853059,-0.16548549,-0.21869387,0.08832051,-0.022189645,0.05773538,0.03931576,0.15087335,-0.112483144,0.15699604,0.039445434,-0.16119403,0.21580787,0.05597781,0.0033648643,-0.0428988,-0.11888043,-0.080694586,0.0848473,0.14310807,-0.19313218,0.08631464,-0.039271772,0.16139705,0.19087464,0.035971317,0.047782596,0.005304106,-0.019923024,0.15640841,0.06640426,-0.16965657,0.16042039,-0.038644455,0.02445574,0.03494257,-0.043001886,0.036277134,0.2165959,0.13792512,0.03438958
214,-0.04565202,0.35879958,0.050268836,0.108280055,0.43369037,0.6380079,0.06534146,-0.9583605,0.28175342,0.22957054,0.43312228,0.39642382,-0.3199232,-0.14414042,0.06717796,-0.67356,-0.25906053,-0.54691756,0.36196205,0.10371947,-0.9429712,-0.31067634,0.23419347,-0.18309307,-0.31252193,-0.621333,-0.6567876,0.5370635,-0.102891706,0.591675,-0.063352436,-0.08999048,-0.6534835,1.0458945,0.50544035,-0.63967556,0.15434222,0.5361822,0.12690046,-0.30828908,-0.3784502,0.47625569,-0.10695476,0.27263412,0.42750904,-0.37029302,-0.12052026,0.55552965,0.06345511,0.8350333,0.60303825,0.18791479,0.5519223,-0.117091805,0.15487678,-0.70028394,0.42071006,0.6133789,-0.40808803,0.82757944,-0.2257007,1.2935165,-0.55291045,1.20425,0.19232681,-0.49869776,0.29065678,0.30685258,-0.7388455,-0.035429694,0.2742187,0.4399859,0.49222437,-0.7663872,-0.38065034,0.21803549,0.56953096,-0.4824599,-0.29790205,0.08902201,-0.9097766,-0.18774077,0.5680825,-0.54715407,0.4516636,0.30953604,-1.3797352,-0.4870874,-0.59332,-0.7063902,1.2064599,-0.24127486,-0.70533013,-0.73469293,-0.046805415,0.06451826,0.6566989,0.08056823,-0.7537419,-0.5255574
215,-0.114297286,-0.14506131,-0.48957014,0.15268815,0.12614496,0.19743106,-0.06822511,-0.045152932,0.04538055,0.039381806,0.11603048,0.039909538,-0.040285416,-0.3785389,-0.035372417,-0.35846633,-0.2637619,0.04378732,0.111143224,0.030827612,0.002834981,0.105485745,-0.25268197,-0.22775227,0.29607153,0.32714185,-0.32621214,-0.2283092,-0.0833083,0.07470726,0.07315487,0.0014582557,0.12551998,0.09256369,-0.030282302,-0.028405055,-0.3084982,-0.041266516,-0.28157315,0.12180471,0.08712806,0.33597207,-0.0421431,0.38306257,0.048081186,0.21558017,0.20158663,-0.0799854,-0.08471261,-0.23801894,0.003911935,-0.0573667,0.05901879,0.09758984,0.2829477,-0.054713603,-0.14828044,0.043189213,-0.10991585,0.30681998,-0.20982298,0.28086677,0.085192,-0.12674448,0.17036834,-0.20875688,0.35424745,0.30945727,-0.2548045,-0.018637767,-0.22299851,0.15825996,0.00884666,-0.22302286,0.113674924,0.06109983,0.23780245,0.06711836,-0.05870143,0.28752252,-0.3300154,0.1612029,0.53056973,-0.2928181,0.1921099,-0.004772978,-0.19635318,-0.09887821,-0.23864017,-0.14757437,0.19790563,-0.041747052,-0.24505532,-0.008415354,-0.035619844,0.4445142,-0.34406412,0.21430147,-0.11913043,0.32356915
22,-0.5993431,-0.549497,-0.6663525,-0.16431297,-0.13403542,-0.10571447,0.45845202,0.20545883,-0.71730465,0.018439988,0.3763064,0.19904542,-0.94687605,-1.2716912,-0.16399457,0.5095728,0.76740086,0.04282604,0.18263051,-0.4456605,-0.32730803,0.45105815,0.19589226,0.21821009,0.5300845,-0.22471963,0.30956328,2.848441,-0.8344249,1.4735574,0.288666,1.2480907,1.306129,-1.0043916,0.24494502,-1.0885679,-0.73606384,-0.68080443,-1.2106199,-0.1488984,0.12901643,-0.59391004,0.98460406,0.42137823,-1.1095893,1.2858223,-0.64644957,-0.3393499,-0.7752457,-0.53880197,-0.61365426,0.08470746,0.27654946,-1.2446679,-0.26456422,-0.47761327,-0.08296465,-0.12386506,-1.2970238,-0.39499328,0.12311494,0.43623146,0.08954641,-0.31671074,-0.7038762,0.6637098,-0.6447397,0.754223,-1.0548007,-0.7842484,0.5950267,-0.68344593,0.55445254,0.10911734,-1.2824243,0.100234404,0.7445307,0.20065232,-0.31789982,-0.44397518,-1.8961145,0.5360792,1.1327652,0.2510317,-0.28078878,-0.20560539,-1.1494226,1.436925,-0.82470304,0.61062306,0.2697342,0.25442836,-0.31892586,-0.11424882,-0.7143059,-0.7479191,-0.2772488,0.9826855,0.09668448,1.0256548
221,0.06304783,-0.081245705,-0.21905848,-0.14171438,-0.08298199,-0.097569294,0.15978833,-0.16869228,-0.119661935,-0.031247305,-0.16290396,-0.27975076,-0.54117984,-0.50490034,0.12794173,0.55874,-0.1374673,0.46238655,-0.10307139,-0.012003257,0.23032637,-0.16821098,0.006432531,0.29446805,0.48097023,-0.7076433,0.044819105,-0.26457042,0.18278402,0.025435766,-0.16024448,0.14343992,0.16813734,-0.39097396,-0.3005751,0.10105893,-0.09263402,-0.2898461,0.09749353,-0.031475008,0.26355013,0.03991814,0.25748235,0.23579885,-0.3747721,0.57164073,-0.15131514,0.26952994,-0.460031,-0.2633846,0.30802432,0.1514313,-0.08648215,0.30042353,-0.06718863,-0.2125141,0.13192995,-0.3090435,0.38396248,-0.21960928,-0.324785,0.28073272,0.19328189,-0.08417642,-0.31534502,-0.022149088,0.0012185576,-0.23052551,0.35646516,0.045140114,-0.10759907,0.18174535,0.02222123,0.35872695,0.0025239023,0.10001587,0.26305768,0.051201507,-0.1440686,-0.20554236,-0.1519402,0.19335443,0.00894041,0.23340921,-0.058862593,-0.10807571,-0.07604558,0.06679068,0.043992423,-0.22629836,-0.45060772,0.4869692,-0.08375589,0.5076997,0.015313884,-0.1669799,0.4188703,-0.055983827,0.14085014,-0.068067454
223,-0.1670024,0.24084984,-0.41929802,0.6245121,0.26814535,0.031213367,-0.077766374,0.13921617,0.34189484,-0.06369505,-0.17838189,-0.11145955,-0.19153334,-0.22727308,-0.24330565,0.17633797,-0.016385539,-0.03192231,-0.62204826,-0.569081,0.27420595,0.04760798,-0.06187882,0.1176512,0.13844791,0.053460803,-0.016764509,-0.562356,0.3399259,0.08588752,0.32822284,0.20906553,-0.05569583,0.15892869,0.30858147,-0.051806927,0.18653369,-0.0518041,-0.058268692,0.10384318,-0.22893089,-0.14895855,0.17857416,0.34409648,0.16672352,0.4551631,0.40186393,0.2807933,0.05798208,-0.78563523,-0.10027842,0.23051637,0.28429884,0.20103197,-0.7250331,-0.5309216,0.21875466,-0.4266583,-0.5016463,-0.14629146,0.18370585,0.45915097,-0.07269048,-0.55165017,0.089403145,-0.061025124,0.60871536,0.2901272,-0.25064304,0.60290474,-0.4280725,0.460906,-0.01731465,0.30480883,-0.46494547,-0.044767648,0.009089774,0.392953,-0.45239872,0.28313777,-0.37893373,0.49740747,0.26745114,0.38223106,0.18376091,-0.22433907,0.3723218,0.68648475,-0.036689244,-0.268529,-0.6360737,0.1793321,0.022733182,0.6860452,-0.1803829,-0.28189227,-0.25007573,-0.0003171414,1.2237065,0.9709517
224,0.07241322,0.21078111,0.52048737,0.6088337,0.19266987,0.08561843,0.33243635,-0.22683913,-0.037711382,-0.22283301,0.8121005,-0.046294972,0.8959453,0.21517894,0.17099535,-0.07561868,0.012732105,-0.278859,-0.5003318,-0.094806135,-0.4930525,-0.37849426,-0.117641985,0.03507847,-0.24254102,0.057520136,0.40579608,-0.4055677,-0.302347,0.15438887,-0.058892746,-0.42195612,0.3423866,0.35976276,0.07379531,-0.39158267,0.027072763,0.2509335,0.3203609,-0.22680743,0.18030785,0.26425025,0.36874366,-0.27299497,-0.122292094,-0.020331606,0.38610524,0.21263394,0.17355633,-0.5863287,0.21908632,0.5609296,0.31619227,-0.39387318,0.53767747,0.30566552,-0.046658672,-0.12390839,-0.658751,0.012976733,-0.25981566,0.33281496,-1.3502886,0.7045334,0.31977823,-0.29441392,0.1873356,0.4008391,0.53035337,0.08217832,0.0012863145,0.0863399,0.030829046,-0.5983247,0.1934832,0.68930924,-0.11827612,-0.43684593,-0.49353427,-0.42305925,0.49469602,0.21825647,0.09013147,0.7215397,0.25829047,0.22860867,0.25358725,0.1750645,0.35565862,0.24356258,0.419068,-0.053428758,-0.30955058,0.52257025,-0.12229119,-0.6130851,0.2616132,-0.21344127,-0.6180671,0.5170927
225,0.040726595,-0.020055674,-0.074003235,0.017110066,0.004395043,-0.031411834,-0.13209212,0.16887878,-0.06210136,-0.09034029,0.17226216,-0.025375932,0.03534241,-0.042579435,-0.013209653,0.01633479,0.0766622,0.012871802,0.24247585,0.13019343,0.23722714,0.13233659,-0.10851268,-0.05842363,0.014058753,0.031564314,-0.20593958,0.27600437,0.086913675,-0.10611219,0.28205383,-0.0845858,-0.08373808,-0.11172739,-0.14154427,-0.05524529,0.04756448,0.04212752,0.07055445,-0.038033314,-0.17540896,-0.0015561627,0.031612877,-0.018111598,0.004043676,-0.10313205,-0.05297967,0.062301606,0.21099778,-0.08060556,0.08176708,-0.09859404,0.15137419,-0.09507205,0.14293237,-0.09069684,0.1616735,-0.057118326,-0.2712906,-0.10922994,-0.06809575,-0.06843385,-0.103315294,-0.22482108,-0.005584062,-0.19263524,-0.05707626,0.2155454,0.10255564,0.20309147,-0.07264763,-0.019306527,-0.01034463,0.017072318,-0.0067125414,-0.08737899,0.06711749,0.032137915,-0.08168654,0.12019318,-0.06595146,0.09814776,0.26129076,-0.18232039,0.06315089,-0.15248367,0.090883635,0.07036498,0.09797732,-0.140558,0.14346972,-0.12407832,-0.083465256,0.017356077,-0.0429642,-0.04877205,-0.29046148,0.05879091,-0.07168648,-0.11597394
23,0.051185448,0.3763716,0.1177667,0.48209542,-0.36335742,0.6245931,0.6552145,0.0496232,1.121459,-0.46817565,-0.59348476,0.0012985554,-0.046594806,-0.18517755,-0.6119736,-0.7149056,0.88224465,0.40852645,-0.41756472,-0.3116403,-0.34893623,0.15726677,0.22785047,-0.66263425,1.2470053,0.86274177,0.5820208,-0.79877675,-0.25752568,0.42553607,-0.18904826,-0.13155083,-1.0789608,-0.9068841,0.49848187,0.116270855,-0.3430762,-0.5482501,-0.49244756,0.6880452,0.39904866,0.5936126,0.038379833,-0.12940226,1.0544167,-1.0838906,0.14735062,0.16089478,0.06663962,-1.1819453,0.5571639,0.3631842,-0.57631916,0.6563285,-1.0644152,-0.44925702,-0.33054188,-0.7245478,-0.32989597,-0.5775394,0.8823151,-0.29697466,0.17328785,-0.039187483,0.16364641,0.41009814,0.16266273,0.48272938,-0.19153221,0.37508136,0.41146684,0.06807963,0.09964725,0.2460614,0.3011071,-0.8750012,0.1666366,0.10027095,-0.4140615,0.9122309,0.5771515,0.3230635,1.161419,-0.23618753,0.4742888,-0.16711871,-0.16643164,-0.39754173,-0.49042365,-0.24753994,0.33310345,0.17260692,-1.6841676,0.17845823,0.57602507,0.10533176,-0.27299434,0.46392435,0.29794687,0.91137576
231,0.06735659,-0.07784108,0.33541647,-0.51691014,0.2615952,-0.70812494,0.12062346,-0.04695047,0.6294543,-0.5377942,-0.1252621,-0.61649954,-0.49679253,0.070146166,-0.00065115676,0.12478298,0.050245393,-0.2949504,0.014989513,-0.52980334,0.4453438,0.17109162,0.05654463,-0.19046584,0.28802714,-0.8679648,-1.0309025,0.13157529,-0.24533504,0.79266846,0.35248357,-0.6493293,-0.19190355,0.8976441,-0.003484677,-0.1372643,0.0057966798,-0.5040124,-0.10075315,0.118994065,0.035433743,-0.4285059,-0.083380535,-0.15279058,-0.27677542,-0.04470564,-0.96078247,-0.39855346,0.33373877,-0.5754426,0.31015813,-0.29806986,0.39021406,0.6648866,0.14521886,-0.97246367,1.1789069,0.11244979,-0.3896583,-0.53938764,0.10651606,0.5699715,-0.009787546,0.22624263,-0.19501095,-0.27899176,-0.42367637,-0.060378842,-0.3562839,-0.04547381,0.09801683,0.24775039,0.6805948,0.22814314,0.15273821,-0.40852213,0.4822086,-0.24524145,-0.31021148,0.03082048,-0.20754768,0.18296957,0.19315629,0.0054937424,0.04164114,0.4145374,-0.4686672,-0.11986054,0.16590418,-0.32002681,-0.2008542,0.11824453,-0.2767875,0.43349567,0.16802542,-0.2570237,0.31850025,-0.13570307,0.18258443,-0.06571801
232,0.33597878,0.20716554,-0.026384499,0.3642818,-0.47444215,-0.52607167,0.13415287,0.23625064,0.49071985,0.2616162,0.5999646,-0.2702563,0.08004152,-0.04975068,-0.1609387,0.40232563,-0.34442192,0.16829085,-0.2685471,0.2537716,0.1667628,-0.15845704,0.12847722,-0.04728691,0.3987803,-0.110872805,-0.40277117,-0.18961594,-0.25455436,0.2362373,0.010710315,-0.39136487,-0.41504398,-0.09545252,0.4501554,0.07270419,0.24785087,-0.25044602,-0.22891429,0.34908167,0.35114312,0.24673042,-0.03930405,-0.42970318,0.28965682,0.4622689,0.031237371,-0.3794456,-0.41297582,-0.08223184,0.017987348,0.25255877,-0.29910517,0.44405052,-0.1846515,-0.058524206,-0.28543392,0.18677452,-0.24897015,-0.5672068,-0.046818677,0.47305828,-0.50680625,0.124358356,-0.3143128,-0.6224777,-0.21250948,-0.004288941,0.049005337,0.33876443,0.45523107,0.18909642,0.1614316,0.17585777,0.11970754,0.057573017,0.16544886,0.04050721,-0.021345725,0.5426223,0.36834073,0.17385255,0.5711636,0.28725353,0.032652702,0.08492711,0.080220975,-0.23164856,0.3823154,-0.021413619,-0.098507665,-0.020913757,-0.010851993,-0.65185016,0.4653632,-0.2349048,0.40639198,-0.060919005,-0.31901544,0.49155942
233,0.15152936,0.29642925,0.3567934,-0.053306818,-0.2973735,0.09411594,-0.16463768,0.07476812,0.08246204,-0.26652044,-0.089637704,-0.21948747,0.0017201715,0.14957821,-0.014419905,0.20941706,-0.29443288,-0.29958475,0.022716485,0.21780558,0.40732783,-0.19747831,-0.12873161,0.23902974,0.23907945,-0.38028848,-0.35883367,-0.09490361,-0.03815747,-0.19316624,0.16347583,-0.015351,-0.079407595,-0.0267254,-0.3474252,0.29182962,0.270842,-0.035075124,0.17409816,0.28988722,-0.05235549,-0.10474213,0.085542575,-0.06890066,-0.23848587,-0.11988695,-0.07024218,0.21873079,-0.08667664,0.061764993,0.32154426,-0.05620437,0.1764811,-0.28503203,-0.20203796,-0.38080028,0.17365168,-0.22441581,-0.14218658,-0.22427122,-0.1134254,0.10366145,0.14273122,-0.05266586,0.14923961,-0.13202982,-0.1320812,0.11157535,0.3140549,0.17619997,0.061841622,0.22266138,0.004443141,0.20682447,-0.12777665,0.002669625,-0.01837204,-0.14653714,0.19742256,0.17684971,-0.038129464,0.26401314,0.14930859,0.07097024,0.20340349,0.13292232,0.013301383,-0.06908954,0.1900187,0.246294,-0.08810338,-0.03233965,0.06664061,0.39372694,0.28385925,0.1571107,-0.17944507,-0.20608246,0.29996032,-0.1603193
24,-0.20569007,-0.19894366,0.7882105,1.9618026,-0.7961052,0.6369454,0.011752611,0.09559848,-0.5470643,-0.48334643,2.068671,-0.26980785,-0.59657264,-0.048355132,0.066961914,0.965489,-0.6853509,1.4674281,-0.8879997,0.03132694,-0.6428136,0.6409663,0.9952212,-0.39113775,0.4962528,1.6883695,-0.0883665,-0.6522336,0.70757496,0.7442351,0.75403714,-1.5491959,-1.1276817,-1.6728125,0.95349234,-1.0974072,0.4672769,1.0530252,0.88174975,0.8251285,0.76806766,0.29542476,1.3737515,-0.97001,0.16261245,1.4528917,1.2401806,1.1176078,0.42017096,-0.6862869,0.43933934,-0.058894746,0.3630359,0.7401356,0.86509013,-0.6123513,-1.0060546,0.3464335,-0.5193567,0.51857287,0.07539535,0.5679552,-0.8893317,-1.8253307,-0.03571891,-0.018233571,0.397678,0.30673617,0.54657584,1.5457462,0.16629052,1.4137589,-2.0140164,0.7127451,1.1072361,0.17466502,-1.1629804,-0.8366161,0.8753319,0.3043935,0.37062618,-0.033051107,-0.22123006,0.37778738,0.38765374,0.8236406,-0.01791684,1.2848196,-0.27328935,0.10156349,0.9212217,-0.68554515,0.34565648,-0.87490296,0.32547563,-0.41903818,-0.2522937,0.10879904,0.7050959,0.58950526
241,0.13707031,0.046910696,-0.18715619,0.15926857,0.31820744,-0.1971958,-0.24754377,-0.13357328,-0.21848668,-0.2740555,-0.020062087,-0.02987571,-0.008578995,-0.11800654,-0.0015137272,-0.27220464,-0.14180188,-0.49694154,0.23302591,0.040972203,-0.046331257,-0.0029809186,-0.30311403,0.14593074,0.17850336,-0.4720206,0.24336879,0.068205625,-0.07730109,0.15037706,0.11349543,-0.17344841,0.22288145,0.5767255,-0.026028365,0.09167327,0.032964442,0.11703293,-0.15812144,0.14548126,-0.12466938,-0.11042619,0.010799147,-0.040478617,0.021727422,-0.3085007,-0.12972352,-0.10605426,0.057404652,-0.23698269,-0.0052693146,0.5507885,0.24429765,-0.28067756,0.20110501,0.2629766,0.1973446,0.034238536,-0.3463642,-0.13131718,-0.21581315,0.0896105,-0.10352598,0.095465094,-0.007572915,-0.09037784,-0.22168425,-0.14851023,-0.6322036,-0.30764693,-0.25528413,0.08688001,0.354823,-0.2443184,-0.15929025,0.25947013,0.1700688,-0.3433321,-0.31067663,0.23668216,-0.088993505,0.118128695,0.51481956,-0.21001878,-0.0114120925,-0.022816353,-0.002885885,-0.15524569,-0.19361198,-0.08768716,-0.11544431,0.17722382,-0.2999298,0.35173655,0.074655384,0.31166273,0.05656919,-0.10647432,-0.16393685,0.3088048
242,-0.14786518,-0.03913343,-0.019685687,0.24724393,-0.49917606,0.29052904,0.2766374,-0.07462927,0.25902164,0.17245121,-0.15421967,0.13221541,-0.3642679,0.3162942,-0.43497956,0.52691734,0.05284023,-0.3368745,-0.0014252447,-0.19376193,0.441526,0.17091303,-0.13801812,0.067908004,0.36186793,0.3617213,-0.5706753,0.38626143,0.002276361,0.33231956,0.20005912,-0.28044167,-0.38631862,0.01657103,-0.17491373,-0.35403877,0.27103364,-0.29970533,-0.6737901,-0.05984965,0.031467985,-0.1463977,0.26508197,0.10986901,0.21960305,-0.49974075,-0.12304252,0.07672309,0.549137,-0.29008636,0.028990027,0.45539272,0.12413388,0.19513781,0.3387446,-0.21314083,-0.047287982,0.16085471,-0.40415025,0.07278403,-0.32102287,0.1438857,0.3097408,0.1859041,-0.36679947,-0.44839832,-0.3099381,0.07628863,-0.5346464,0.37162462,0.07185311,0.42039853,0.14927651,0.25677875,-0.59474695,-0.07357536,0.38750717,-0.5396041,-0.16544642,0.07405433,-0.24602385,0.23631248,0.34998572,-0.26948175,-0.09568776,0.07429704,-0.32591867,0.3252701,0.6142983,0.542383,0.30023023,-0.11966709,-0.4818724,0.3363207,0.13547583,0.11071468,0.007015208,-0.08371808,-0.34461868,0.4626067
243,0.084922604,0.09152269,-0.4347414,-0.1968678,0.016002659,-0.91017425,-0.14631706,0.33022642,-0.016066685,-0.005322706,0.5469272,-0.18722723,-0.19425833,-0.08743729,0.10903841,0.08453839,-0.36265904,-0.56623966,0.42945108,-0.048217304,0.13771206,0.19096766,-0.3411479,-0.06086473,-0.17995837,-0.4309959,-0.2005748,0.2260454,-0.5508501,-0.079425305,0.11255228,-0.13754432,0.28190094,0.6100415,-0.42195523,0.5188244,-0.10902914,-0.28451926,-0.43167052,0.13980246,0.28734675,-0.23780248,0.017902708,0.07112674,-0.27015856,0.5237896,-0.13495585,-0.48640335,-0.39940104,0.0786546,-0.19289798,0.40114486,-0.23472042,-0.0731502,-0.2553483,-0.1551121,0.120008335,0.21422224,0.060112786,-0.35597828,-0.034163907,0.039327905,-0.013889348,-0.079978235,0.11196124,0.042955667,-0.13399449,0.2253816,0.12894563,-0.50351185,0.07476902,-0.021777932,0.1454207,0.042877007,0.13091773,0.12523116,0.20463029,-0.33775973,-0.11682614,0.15712622,-0.013226051,0.31209648,0.34433743,0.3358358,0.23248444,-0.04985067,0.13470456,-0.07121844,0.26156738,0.16542447,-0.16174476,0.25267935,0.10545608,-0.11416545,-0.46483397,-0.054045238,0.39910102,-0.1445632,-0.30695462,0.36050725
244,0.046898257,0.115251146,-0.26238218,-0.0056967745,0.05998957,-0.02003889,-0.12383576,0.16770628,-0.14176166,-0.2421541,0.032548916,0.047067493,0.13190153,-0.048233703,0.016467152,0.0760893,-0.0028065562,-0.15044789,0.12856083,-0.027492,-0.12959062,0.25251225,-0.215687,-0.115735196,0.18352482,0.1393626,0.023464903,-0.15289567,-0.14064352,0.26715177,-0.03993741,-0.31014848,0.20403732,0.09580024,-0.25215894,0.27274033,0.014199145,-0.12127784,-0.13045646,0.025608908,0.10261218,0.124354325,0.21804792,0.24394625,-0.22038238,-0.07071558,0.062098827,-0.17234668,0.123221934,-0.18815435,0.06718662,0.1012733,0.03687412,-0.110805914,-0.21368933,0.16079228,0.04579098,0.18719718,-0.124532215,0.059375785,0.071620084,-0.15884666,0.35238877,0.17775333,0.07222467,0.11248302,-0.095471,0.046838064,-0.063783556,-0.19647194,0.00026765268,-0.09491829,0.044788472,-0.041109033,-0.06421405,-0.16277125,-0.11514251,-0.060280364,0.06394742,-0.002168221,-0.14167814,-0.004264332,0.2069347,-0.09509553,0.13434872,0.11539589,-0.07521286,-0.02468684,-0.11454207,0.21026239,0.27243587,-0.030045409,-0.3591163,0.18212634,0.03548288,0.016017497,0.08434765,0.28272355,-0.3934797,0.07464581
25,0.281806,-0.4331054,0.22698565,0.6435591,-0.016272405,0.6142009,0.32329708,-0.18771699,-0.028704705,-0.3320168,0.32876116,0.09453305,0.817145,0.37538907,-0.42284626,0.053674735,-0.0009563608,0.049836736,0.11523791,0.054411728,0.24918242,0.4095774,-0.12340625,-0.20842248,-0.0072212517,-0.08772892,0.69297254,0.27807584,-0.31506586,0.11978303,-0.57229125,-0.60796285,0.041815426,0.062312003,0.067877874,-0.12154875,0.16274403,0.12284861,-0.21019563,0.3195691,-0.47744524,-0.07200615,-0.27251136,0.31524777,0.3273061,-0.52932215,0.09846524,-0.68863887,-0.30378947,-0.68878084,-0.16283439,0.2629631,0.05197824,-0.29816726,0.29626727,0.44936314,-0.22219227,0.14879483,-0.36260727,0.10898254,-0.05487193,0.2646804,-0.226113,0.14229368,0.36818302,-0.45973513,0.39725605,-0.24601014,-0.53552526,0.018663824,-0.4079794,0.15281811,-0.4278306,-0.28268558,-0.5389109,0.4382758,0.11043558,-0.31839356,-0.021078289,-0.26272532,0.5046499,-0.13463126,0.45402104,-0.15842445,-0.77672,0.12883173,0.3143613,0.15060334,0.07677582,0.23103182,0.28861,0.1287229,-0.034207862,-0.023869656,0.6296537,-0.36919355,0.57088894,0.294212,0.44327784,0.16157989
252,-0.052059535,-0.08432669,-0.035857912,-0.010895021,0.043408614,-0.066587225,-0.17775454,-0.10535339,-0.084201135,-0.005701509,0.08830972,0.012588901,-0.08473255,0.031133939,0.04009279,0.06379288,-0.037110448,-0.03609395,0.07721364,-0.010121198,0.04142037,-0.033157498,-0.10578376,-0.084535554,0.030575057,-0.07285083,0.0023454742,0.10618613,-0.043132145,-0.0083609335,-0.1370177,-0.088203445,0.07282645,0.06644706,-0.02594066,0.29923514,-0.0396929,-0.038783044,-0.054036554,0.11241226,0.054935016,0.06909081,0.06699958,-0.080128536,0.02607137,-0.01117398,0.1031109,0.056431547,-0.083191626,-0.05511048,-0.078283384,0.032701697,-0.008440433,0.05242546,-0.090149224,0.12600516,0.0007272466,-0.03991046,-0.1173356,-0.09155281,-0.05414914,0.094807446,-0.02405212,-0.025564862,0.15902103,-0.06904402,-0.10482034,-0.06491038,0.07767594,-0.0026706436,0.06396418,0.15893503,-0.03366488,0.07743425,-0.12915449,-0.13103935,0.13209324,-0.03882315,0.0030205871,0.17350902,0.14718331,0.11801972,0.15576753,0.03300613,-0.13225804,-0.065127544,0.05857439,-0.08616556,0.017392881,-0.036435697,-0.010100973,-0.1254293,-0.1148124,0.0003460826,-0.03818692,-0.017955631,0.103077196,0.015978333,-0.15409283,0.19878672
254,0.25601858,-0.03973964,-0.10241391,-0.14393297,-0.14580552,0.22987135,0.1221271,0.040522046,-0.13711435,-0.0031499073,-0.077474914,0.27155024,0.16473252,0.07085476,0.039864358,0.041750543,-0.07419973,-0.13350473,-0.116747804,-0.046154145,0.034185637,0.16934268,-0.2797519,0.15101284,0.07958265,-0.0585492,-0.13889703,-0.057971667,0.06843218,-0.11531012,-0.06406676,0.15222411,-0.030234953,0.22721024,-0.14768535,0.1856252,0.24200393,-0.06486803,0.008651095,0.023069153,-0.013782814,-0.13460296,0.080767356,0.15561354,0.035481352,-0.11360779,0.055166703,0.03157719,-0.13040912,0.028572716,0.09712685,0.021029191,-0.032656148,-0.13052687,0.032326218,-0.033032205,0.09855999,-0.14677249,-0.07056933,-0.1448087,-0.09778636,0.0493987,0.069500305,-0.030078229,0.13948669,0.24984002,-0.018516952,-0.1367861,-0.008666813,0.0065089385,-0.09198164,-0.037192866,-0.1331835,0.01649027,0.09390951,-0.018863307,-0.019573338,0.009142196,0.0986244,0.055671744,0.13963735,-0.27539524,0.13948376,0.10786176,-0.13451143,0.2608138,0.12179447,0.15389313,0.06888185,0.07640449,-0.0017393768,0.1482813,-0.08697188,0.2141257,0.13659307,-0.023589905,-0.11065807,0.24006404,-0.018200971,0.04239329
3,-0.23847885,-0.23893926,-0.20540226,-0.02882543,0.650339,0.6355036,0.4091298,-0.3170179,-0.49363217,-0.3694797,0.29532582,0.03865806,0.33157516,0.59020984,0.24158973,0.3552668,0.2168013,0.25452405,0.009176044,0.33819944,0.006331792,-0.3911638,0.32743898,-0.83113325,0.26304448,0.34244865,0.08318003,-0.32895795,0.78872216,-0.4106821,-0.005603693,0.02322591,0.107510835,-0.019309063,-0.40956816,-0.39049745,-0.32743558,0.48456165,0.65300834,0.15053137,0.5571224,-0.06027383,0.72037166,-0.8760355,-0.08427824,-0.54624796,-0.42486176,0.25560486,0.6229363,0.6898463,0.37971675,0.4950279,0.106640846,-0.064136475,-0.47440898,0.026841294,-0.25734574,-0.8397205,0.5385728,0.57448345,-0.70124394,-0.43459022,-0.14500676,0.21898104,0.07479377,0.6876701,-0.79109085,-0.21009524,-0.04253437,0.43804282,-0.2773869,-0.2728266,0.07356885,0.3324308,0.65442175,0.6280663,-0.21896216,-0.31440905,0.8375922,-0.33836845,0.43348417,0.16750361,-0.12714227,-0.5806628,0.22374485,0.42355728,0.5697797,0.22440274,0.17100686,-0.6195483,0.5956474,-0.21094814,-0.30771172,0.41386768,0.36419672,0.38756523,0.18035045,-0.3875206,-0.7361637,-0.6737572
